timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-10 22:26:18.629555,4a988359-eb90-456e-b9f2-c5785ac32b14,CORE_NETWORK,INFO,Handover completed,T_2729,S_413172,U_7548,192.168.189.227
2025-08-10 22:26:18.629555,e7d88d2f-d325-40c2-a928-0ae541759f36,PCRF,WARN,Configuration change detected,T_8957,S_651413,U_5173,192.168.78.207
2025-08-10 22:26:23.631735,64702e5d-4143-4d47-a7e5-bc6a77448759,NMS,WARN,Resource utilization approaching threshold,T_1992,S_370984,U_8905,192.168.161.35
2025-08-10 22:26:23.631735,fe6e2a23-ff07-450b-94c8-fb4625087f0c,BILLING_SYSTEM,INFO,Handover completed,T_1739,S_945103,U_7153,192.168.44.102
2025-08-10 22:26:23.631735,f0b012a8-8b99-46fa-aa40-a2adf2111bac,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_2958,S_732164,U_4928,192.168.122.148
2025-08-10 22:26:28.633397,2b4a64e7-2a4d-44a5-82f6-be805e9e8385,IMS,DEBUG,Debug: Processing routine maintenance task,T_1039,S_112734,U_2620,192.168.206.231
2025-08-10 22:26:28.633397,bb7e6fc5-0cf0-424c-92a7-9e8f7515dbfd,NMS,DEBUG,Debug: Processing routine maintenance task,T_6229,S_939308,U_567,192.168.235.27
2025-08-10 22:26:28.633397,44cb196c-54a6-4908-bad0-3a8bd2f09a17,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_4472,S_352859,U_7208,192.168.202.55
2025-08-10 22:26:28.633397,8acb9f00-193d-4294-a940-3ac2d4db4098,HSS,INFO,System backup completed,T_3323,S_337617,U_4393,192.168.39.75
2025-08-10 22:26:33.634842,4492969b-08ce-4a4e-a952-8cc22dbaa69d,BILLING_SYSTEM,ERROR,Database query failed,T_4354,S_579079,U_8412,192.168.120.156
2025-08-10 22:26:33.634842,d97e1129-0f25-4e0a-829f-650ac0450c88,HSS,INFO,User session established successfully,T_5575,S_269769,U_7933,192.168.109.148
2025-08-10 22:26:33.634842,c7222645-d810-4975-81a8-fb3fb514b073,CORE_NETWORK,INFO,Handover completed,T_7424,S_625081,U_3620,192.168.201.202
2025-08-10 22:26:33.634842,15e7cb19-dbed-45c5-8141-e1462c76cd52,PCRF,ERROR,Database query failed,T_3976,S_493830,U_8062,192.168.217.239
2025-08-10 22:26:38.352418,6580fe4c-101f-47c7-a4ee-7bc02e0d3628,CORE_NETWORK,INFO,User session established successfully,T_2855,S_353873,U_6774,192.168.201.150
2025-08-10 22:26:38.352418,b8da52c7-2c9b-43bb-b57c-8bded5655e0e,MME,INFO,Handover completed,T_8879,S_147978,U_4118,192.168.240.179
2025-08-10 22:26:43.353228,49dfa8ce-75f8-4208-adf3-f355d711e46c,PACKET_GATEWAY,INFO,System backup completed,T_1013,S_405136,U_9641,192.168.242.224
2025-08-10 22:26:43.353228,4cf3b79a-427d-4186-a69e-c4e719de6029,MME,INFO,System backup completed,T_4290,S_926218,U_6367,192.168.72.127
2025-08-10 22:26:43.353228,3d801cfb-385f-4be6-868b-33e2ac97aea2,HSS,WARN,Configuration change detected,T_5305,S_737619,U_8089,192.168.57.191
