timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-10 23:03:10.360831,57f618f2-bfbd-4a5a-bbed-fd13cf240630,IMS,ERROR,Failed to establish connection,T_8687,S_479112,U_31,192.168.94.117
2025-08-10 23:03:10.360831,cdf1ecbb-8be8-4ba4-bb70-9f9cbde4389a,NMS,DEBUG,Debug trace for component initialization,T_5294,S_466773,U_8926,192.168.24.74
2025-08-10 23:03:10.360831,ef2c65fb-2c41-4ae9-905f-c7b7d777e24b,IMS,INFO,Handover completed,T_5505,S_222332,U_2059,192.168.118.232
2025-08-10 23:03:10.360831,5879013f-0807-4ed4-8b0a-4ab64e7343d9,BASE_STATION,INFO,User session established successfully,T_9375,S_851170,U_2684,192.168.244.40
2025-08-10 23:03:10.360831,1b85d4ab-b18c-40cf-9168-c07587f9ad93,MME,DEBUG,Debug trace for component initialization,T_9943,S_673147,U_5392,192.168.159.211
2025-08-10 23:03:15.362709,4a00efbb-cdd7-45c3-90f8-0c2b9433574f,IMS,ERROR,Authentication timeout,T_6206,S_606204,U_9099,192.168.171.39
2025-08-10 23:03:15.362709,4fe444ac-a20b-4433-834d-4ee2e62d4944,MME,INFO,User session established successfully,T_8833,S_875663,U_2029,192.168.50.98
2025-08-10 23:03:15.362709,d8faf29f-fb73-4a26-853b-0c4eafcdee6d,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_3444,S_331818,U_4380,192.168.234.64
2025-08-10 23:03:15.362709,319d38d8-6d4b-4ae3-999d-703ef211cf75,NMS,INFO,System backup completed,T_1472,S_370987,U_6958,192.168.172.227
2025-08-10 23:03:15.362709,63079001-4fdb-4baa-a09f-3105da2a2985,PACKET_GATEWAY,INFO,System backup completed,T_5024,S_175252,U_4596,192.168.144.186
2025-08-10 23:03:15.362709,d7c7c670-b50b-4be0-88ab-dcca543bdbd6,CORE_NETWORK,INFO,User session established successfully,T_1163,S_972928,U_6042,192.168.176.251
2025-08-10 23:03:20.364111,b4d8d98c-83b4-4476-9075-d02354bc2830,CORE_NETWORK,ERROR,Authentication timeout,T_3512,S_842104,U_9181,192.168.27.84
2025-08-10 23:03:20.364111,78c788c5-50d6-4c9c-8aca-51d3ba8e5d37,NMS,ERROR,Authentication timeout,T_1026,S_433608,U_7831,192.168.177.107
2025-08-10 23:03:20.364111,3263eda3-f6a3-46f9-bc0d-1864efd6711c,PCRF,DEBUG,Debug trace for component initialization,T_2860,S_905365,U_8346,192.168.67.68
2025-08-10 23:03:20.364111,66d59078-6e9e-4fd2-8800-06054f64032e,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_3611,S_882997,U_2307,192.168.207.170
2025-08-10 23:03:20.364111,b8225f3c-e761-49a2-a342-60363fbf6cfa,BILLING_SYSTEM,ERROR,Failed to establish connection,T_9647,S_500175,U_5569,192.168.10.60
2025-08-10 23:03:25.365028,d57d7c79-e3dc-419d-a8a2-5b84866cf651,NMS,INFO,Handover completed,T_4199,S_264480,U_3411,192.168.16.228
2025-08-10 23:03:25.365028,10d5b5ca-1a13-4d89-a842-17f959d50932,NMS,INFO,Handover completed,T_5032,S_376382,U_5456,192.168.238.139
2025-08-10 23:03:25.365028,fc3469d1-a25b-4341-88eb-120c20a3a9e8,BASE_STATION,INFO,User session established successfully,T_6117,S_905675,U_3091,192.168.184.56
2025-08-10 23:03:25.365028,bf43b161-0e83-409f-bd4f-6a6398d98834,HSS,INFO,System backup completed,T_4311,S_567368,U_9784,192.168.196.40
2025-08-10 23:03:30.365749,8b3ce922-9eb2-4435-a4d2-087b846e2381,PCRF,INFO,System backup completed,T_6513,S_552415,U_8612,192.168.168.179
2025-08-10 23:03:30.365749,9c499421-17ae-41b5-baa7-997949929615,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_5380,S_110256,U_6931,192.168.96.104
2025-08-10 23:03:30.365749,a77974d3-7c12-4a23-8585-ad799e2295d0,NMS,WARN,Resource utilization approaching threshold,T_3663,S_113357,U_8651,192.168.217.2
2025-08-10 23:03:30.365749,667b2707-01f0-4d3a-89ea-6092323c53f4,HSS,INFO,System backup completed,T_4502,S_742723,U_3200,192.168.209.201
2025-08-10 23:03:30.365749,9c0527e6-d693-44fd-953c-cb779dbd7887,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_2116,S_318862,U_3663,192.168.57.3
2025-08-10 23:03:35.366913,6e4c9f2a-b104-4e2e-aa47-49cb03992ddb,MME,ERROR,Authentication timeout,T_9227,S_590205,U_2352,192.168.3.81
2025-08-10 23:03:35.366913,1a2c783b-e2fe-40ca-bf66-3a8f65631d25,CORE_NETWORK,WARN,Retry attempt for failed operation,T_1993,S_215381,U_8065,192.168.101.108
2025-08-10 23:03:35.366913,92ab525f-76e0-4cba-a730-dcad00376f06,RAN_CONTROLLER,INFO,User session established successfully,T_1047,S_265557,U_6299,192.168.20.254
2025-08-10 23:03:35.366913,983ab108-1966-434b-84f8-0bfba7b280b0,MME,INFO,System backup completed,T_2917,S_603824,U_4503,192.168.176.102
2025-08-10 23:03:35.366913,91263d00-171c-466d-a292-7d4f80031a33,PCRF,INFO,Handover completed,T_8056,S_252878,U_23,192.168.129.15
2025-08-10 23:03:40.368986,4b2ae538-601e-4050-bda8-677aae62da1c,HSS,WARN,Configuration change detected,T_4738,S_102881,U_5939,192.168.159.68
2025-08-10 23:03:40.368986,2b8ec9aa-9a11-460b-b6d7-889b2510f318,BILLING_SYSTEM,INFO,System backup completed,T_3471,S_721619,U_8996,192.168.128.253
2025-08-10 23:03:40.368986,5979e8d4-3ed4-4f12-b9b7-884383d40544,NMS,DEBUG,Debug trace for component initialization,T_1737,S_129739,U_2733,192.168.112.230
2025-08-10 23:03:45.370253,ab0328d1-ff28-4fe2-899c-e1128e48d513,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_8398,S_605967,U_1696,192.168.12.52
2025-08-10 23:03:45.370253,1f60edf5-4904-4bb5-851b-cbf1575619c4,BASE_STATION,ERROR,Failed to establish connection,T_8525,S_345040,U_600,192.168.209.39
2025-08-10 23:03:45.370253,2833454e-be0b-414c-bae6-1651813210dc,PACKET_GATEWAY,ERROR,Failed to establish connection,T_4306,S_934807,U_4231,192.168.25.3
2025-08-10 23:03:50.371100,588f5eb9-0239-4493-adf3-9282e2570d13,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_7060,S_240798,U_9316,192.168.230.34
2025-08-10 23:03:50.371100,170500fc-0cc8-4be8-9152-361fe0e75972,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_6582,S_578472,U_8950,192.168.33.53
2025-08-10 23:03:50.371100,bc344fcd-3e4b-49b4-8781-d6a9ae6fd9e1,CORE_NETWORK,ERROR,Failed to establish connection,T_6022,S_791513,U_8184,192.168.160.15
2025-08-10 23:03:50.371100,5474467b-b10b-4897-8b69-c0d282b7bb92,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_6872,S_974883,U_8821,192.168.119.90
2025-08-10 23:03:50.371100,55af1d88-86ab-4920-9149-ad7c6496115e,RAN_CONTROLLER,INFO,User session established successfully,T_4667,S_928934,U_6535,192.168.79.26
2025-08-10 23:03:55.372137,413bbabc-55a2-431a-9e59-2a33cdd1e778,CORE_NETWORK,INFO,System backup completed,T_4774,S_307277,U_4498,192.168.248.50
2025-08-10 23:03:55.372137,1ea16016-1a9e-4e12-ae66-8f4d0927f5a2,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_6270,S_219422,U_3736,192.168.221.81
2025-08-10 23:03:55.372137,af477121-90c6-4c43-b6b0-bcce0a6a4ee5,HSS,WARN,Configuration change detected,T_8257,S_828263,U_2519,192.168.136.160
2025-08-10 23:03:55.372137,cb08d92e-9795-4762-994e-e12dd310929c,IMS,INFO,System backup completed,T_5325,S_471595,U_3171,192.168.89.117
2025-08-10 23:04:00.373492,192b861f-7e89-44f3-bbf2-d34d0c13789b,RAN_CONTROLLER,INFO,User session established successfully,T_8344,S_218334,U_3602,192.168.87.181
2025-08-10 23:04:00.373492,b5497e8c-4449-4294-818b-cc28d7ff70a5,IMS,INFO,System backup completed,T_1213,S_797996,U_7249,192.168.51.65
2025-08-10 23:04:00.373492,19bc70f9-1902-4aee-9e34-a601fc11a910,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_5372,S_121473,U_6477,192.168.206.27
2025-08-10 23:04:05.374114,4850b2cd-971c-4737-bd8e-7e99c763caec,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_7592,S_129491,U_583,192.168.179.111
2025-08-10 23:04:05.374114,4a7939b9-7ade-4338-acae-e0e6e2f4283d,CORE_NETWORK,INFO,Handover completed,T_9453,S_950785,U_6728,192.168.245.172
2025-08-10 23:04:05.374114,a21462fb-7ec1-4410-93bd-cc793ed5ac8e,NMS,INFO,User session established successfully,T_3316,S_407918,U_3760,192.168.196.152
2025-08-10 23:04:05.374114,9be9f5c6-6b42-41d6-a4de-0bfe39011a86,HSS,WARN,Configuration change detected,T_9563,S_405221,U_1036,192.168.99.248
2025-08-10 23:04:05.374114,cb941a09-6d3a-4456-b527-a801eb98ebce,RAN_CONTROLLER,ERROR,Database query failed,T_1102,S_331972,U_6629,192.168.15.31
2025-08-10 23:04:10.377722,08d3a08a-feae-418f-ab31-7aadad365b0a,IMS,INFO,Handover completed,T_1075,S_704084,U_7930,192.168.7.253
2025-08-10 23:04:10.377722,1b9220cd-8535-4cb1-b233-2159d8506f71,MME,WARN,Retry attempt for failed operation,T_9007,S_765017,U_2289,192.168.119.223
2025-08-10 23:04:15.378288,dd4d7a1d-6630-42e6-8e00-577efcd33cf4,MME,INFO,Handover completed,T_4469,S_929517,U_1696,192.168.85.92
2025-08-10 23:04:15.378288,1e45a9f9-56a3-452e-9c85-54c653a3a819,MME,WARN,Resource utilization approaching threshold,T_6492,S_397840,U_8607,192.168.177.11
2025-08-10 23:04:20.379383,501f1037-683f-4d2c-87be-2c561d88cfcc,MME,INFO,Handover completed,T_5307,S_397590,U_9372,192.168.162.133
2025-08-10 23:04:20.379383,b40318fc-9b7e-4554-b919-e33b736c7a67,HSS,INFO,User session established successfully,T_5648,S_110843,U_5816,192.168.169.124
2025-08-10 23:04:20.379383,39cb4ab3-a984-42d4-8c39-ae5efb144a41,HSS,DEBUG,Debug trace for component initialization,T_6468,S_498250,U_8265,192.168.84.57
2025-08-10 23:04:20.379383,ca9dafab-2523-41a1-bb74-44511ea59c5c,NMS,WARN,Configuration change detected,T_1229,S_888701,U_17,192.168.253.93
2025-08-10 23:04:20.379383,4dad2133-cf15-4f44-a4d3-92eda106b245,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_1056,S_116662,U_1900,192.168.83.133
2025-08-10 23:04:25.381009,8ddcdaf5-3bb1-4f17-8ba8-58060ff2b0d7,BASE_STATION,ERROR,Failed to establish connection,T_9441,S_507558,U_1570,192.168.213.73
2025-08-10 23:04:25.381009,57a5c5ae-4f0f-4bef-9b26-15dcbc62470e,PACKET_GATEWAY,WARN,Configuration change detected,T_1506,S_859447,U_5015,192.168.26.160
2025-08-10 23:04:25.381009,92021694-67ea-4623-82bd-5bb658e649c6,HSS,ERROR,Database query failed,T_3243,S_466364,U_4408,192.168.126.27
2025-08-10 23:04:30.381362,527f5b07-a1a2-453d-bda8-cc71e7d670e0,CORE_NETWORK,ERROR,Failed to establish connection,T_2690,S_393722,U_5943,192.168.71.204
2025-08-10 23:04:30.381362,241e15f4-e5e5-4bf3-b727-0f85711aff20,PCRF,DEBUG,Debug: Processing routine maintenance task,T_1294,S_133321,U_8571,192.168.99.231
2025-08-10 23:04:30.381362,c883e66a-6ab9-48c6-9b89-97911ff7325e,HSS,DEBUG,Debug trace for component initialization,T_3225,S_598098,U_4446,192.168.217.51
2025-08-10 23:04:35.381849,1d7f4ef5-95c4-4f30-b486-f72f2737b097,IMS,INFO,System backup completed,T_2330,S_250539,U_6886,192.168.124.87
2025-08-10 23:04:35.381849,2a6bff6a-324b-4d2e-9d31-2c8ec8a47e6f,BASE_STATION,WARN,Retry attempt for failed operation,T_5249,S_867437,U_7452,192.168.42.238
2025-08-10 23:04:35.381849,1cc3de5f-929c-4a7b-9e1f-b2c89b7ab2d5,CORE_NETWORK,WARN,Retry attempt for failed operation,T_7903,S_977192,U_7724,192.168.20.176
2025-08-10 23:04:40.384231,506d1eb4-f65f-4306-ab57-7c204de9aac5,RAN_CONTROLLER,WARN,Configuration change detected,T_3786,S_874439,U_66,192.168.248.155
2025-08-10 23:04:40.384231,7ad0f987-498e-46c4-9ee3-017e784df24a,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_1625,S_699114,U_3290,192.168.118.83
2025-08-10 23:04:40.384231,7e43c64c-56c0-4343-856f-e4910d4eab23,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_1416,S_484989,U_6912,192.168.141.31
2025-08-10 23:04:40.384231,d86f04a5-7629-4b86-9248-62a0539e61eb,MME,DEBUG,Debug trace for component initialization,T_3807,S_770736,U_8795,192.168.141.70
2025-08-10 23:04:40.384231,73f46b67-cbc2-46b3-b662-3d2aedeb3bfc,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_2682,S_758867,U_3127,192.168.192.169
2025-08-10 23:04:45.385991,13a43c18-934e-494c-8992-faba499e26d7,RAN_CONTROLLER,DEBUG,Debug: Processing routine maintenance task,T_9662,S_806283,U_8342,192.168.73.225
2025-08-10 23:04:45.385991,e6aa1ae3-090e-46fe-8479-91a45902007e,MME,DEBUG,Debug trace for component initialization,T_3706,S_692242,U_6164,192.168.191.77
2025-08-10 23:04:45.385991,37b681b2-2157-4733-aeba-68bd932e1bc5,PCRF,WARN,Resource utilization approaching threshold,T_8953,S_250877,U_1363,192.168.226.69
2025-08-10 23:04:45.385991,a8c75aa7-cbce-488e-8294-2e18be5e030b,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_7928,S_892233,U_6296,192.168.8.143
2025-08-10 23:04:45.385991,e7782455-11c2-4ab2-8e83-cafd5a03e68b,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_9976,S_744801,U_2178,192.168.153.119
2025-08-10 23:04:50.387293,ee8af685-fb7a-4485-b955-f3c7346d92be,NMS,DEBUG,Debug trace for component initialization,T_3793,S_446121,U_4226,192.168.33.84
2025-08-10 23:04:50.387293,b8e089a9-9894-407f-9221-6f1eb22a2880,PCRF,INFO,Handover completed,T_9065,S_989973,U_5411,192.168.219.197
2025-08-10 23:04:50.387293,eb3c9c9a-e83f-49b5-9ecf-478f16f0b570,PCRF,WARN,Resource utilization approaching threshold,T_1959,S_513855,U_3315,192.168.49.119
2025-08-10 23:04:50.387293,9bd1b72f-f961-4834-aa6f-78e27271737d,IMS,INFO,Handover completed,T_4168,S_203095,U_2191,192.168.145.104
2025-08-10 23:04:50.387293,17c68906-deb5-46e6-bc03-ad4d95c9e016,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_3487,S_655602,U_7398,192.168.18.171
2025-08-10 23:04:55.387873,11df1bf0-dc5f-4b8d-8621-c557c4a7b519,MME,INFO,System backup completed,T_2438,S_720429,U_6288,192.168.29.181
2025-08-10 23:04:55.387873,378f5109-d0a3-41e7-ad5c-7d6290e348e0,PCRF,ERROR,Authentication timeout,T_1370,S_343117,U_6700,192.168.125.41
2025-08-10 23:04:55.387873,cf09c93f-f0a4-41bb-93e5-dd2d5c2cd87a,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_5745,S_689774,U_1976,192.168.36.27
2025-08-10 23:04:55.387873,395dbddf-01d3-4765-bb4d-ad0ca3cb1163,HSS,INFO,Handover completed,T_5188,S_930589,U_1242,192.168.131.153
2025-08-10 23:04:55.387873,b5eed7a5-ffbc-4f8e-b04e-2697cf0c980a,PCRF,INFO,User session established successfully,T_9175,S_649874,U_2936,192.168.148.147
2025-08-10 23:04:55.387873,5a8cdfd6-8b32-4249-a8be-11dae972f1ae,PACKET_GATEWAY,INFO,User session established successfully,T_3185,S_160567,U_9743,192.168.86.27
2025-08-10 23:05:00.389020,f20c1649-d26f-400a-b250-f19f082ccfb9,PACKET_GATEWAY,INFO,User session established successfully,T_4852,S_897814,U_5266,192.168.193.26
2025-08-10 23:05:00.389020,734990ea-09b7-4301-83e8-43afbc2529eb,MME,WARN,Resource utilization approaching threshold,T_1096,S_963001,U_5501,192.168.133.212
2025-08-10 23:05:00.389020,7ac572f5-3b01-4c20-a071-19cbb41de73c,BASE_STATION,WARN,Resource utilization approaching threshold,T_5880,S_695512,U_4628,192.168.78.131
2025-08-10 23:05:00.389020,e0665850-fd36-4aac-a394-770b72d7f726,PCRF,WARN,Resource utilization approaching threshold,T_1496,S_804740,U_9573,192.168.100.238
2025-08-10 23:05:00.389020,2ade1008-6b3c-4366-b1dd-29e5e87b2271,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_1805,S_360827,U_8655,192.168.96.123
2025-08-10 23:05:00.389020,f42fdca9-396c-481f-84ce-46172628209a,MME,WARN,Resource utilization approaching threshold,T_5263,S_572539,U_8019,192.168.160.221
2025-08-10 23:05:05.389981,be79198c-5b99-4f80-beac-0d869dcb4b4b,IMS,INFO,Handover completed,T_4685,S_111024,U_9796,192.168.161.72
2025-08-10 23:05:05.389981,0e0a1eee-bbe3-40dc-ab60-954cac251a2f,BASE_STATION,DEBUG,Debug trace for component initialization,T_5304,S_378691,U_1895,192.168.43.231
