timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-11 07:27:13.909254,3becd522-25d5-4e19-98f1-ff76ad5fc628,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_8540,S_733213,U_6590,192.168.83.73
2025-08-11 07:27:13.909254,f0e44060-92ef-4647-8c52-5ff35a10fcd0,BASE_STATION,INFO,System backup completed,T_9050,S_341073,U_7531,192.168.151.242
2025-08-11 07:27:13.909254,919d767b-3ce9-498b-b9ad-4e53469fc8e2,IMS,DEBUG,Debug: Processing routine maintenance task,T_9394,S_660927,U_9495,192.168.178.184
2025-08-11 07:27:13.909254,4b0d435f-d7b6-40cb-844a-166bc3a2b40c,IMS,WARN,Retry attempt for failed operation,T_4730,S_372300,U_5785,192.168.67.147
2025-08-11 07:27:18.910877,cd115d8f-588e-4415-806b-944abddee48f,PCRF,INFO,User session established successfully,T_4527,S_326048,U_9130,192.168.226.48
2025-08-11 07:27:18.910877,7d5b92da-9aa2-4cb5-9303-54eec03184d8,NMS,ERROR,Authentication timeout,T_2653,S_586111,U_9436,192.168.129.52
2025-08-11 07:27:18.910877,9b6e6082-c1c5-4c90-acac-b04e24684bc4,BILLING_SYSTEM,ERROR,Database query failed,T_5524,S_119000,U_572,192.168.253.79
2025-08-11 07:27:18.910877,19694a5a-3435-41f7-9702-e331b02b81c8,MME,INFO,Handover completed,T_4154,S_608520,U_1572,192.168.188.22
2025-08-11 07:27:22.182240,4f106f2f-07d8-423f-a104-e4723589c368,IMS,INFO,User session established successfully,T_7781,S_253999,U_9575,192.168.49.114
2025-08-11 07:27:22.182240,a745780d-2f5b-45c3-9f10-59a94f13e87a,NMS,DEBUG,Debug: Processing routine maintenance task,T_7099,S_821970,U_713,192.168.132.96
2025-08-11 07:27:22.182240,0f324aab-a015-44dd-805c-ef10d85115c5,RAN_CONTROLLER,WARN,Configuration change detected,T_8228,S_722334,U_8584,192.168.204.189
2025-08-11 07:27:27.183062,32fe86a9-e3a9-4bc0-8aed-a8ed5c3940c8,BILLING_SYSTEM,ERROR,Database query failed,T_8110,S_349633,U_1234,192.168.6.82
2025-08-11 07:27:27.183062,ea42aadc-a595-4777-9796-33592a6b1190,IMS,DEBUG,Debug trace for component initialization,T_9880,S_985551,U_4146,192.168.151.206
2025-08-11 07:27:27.183062,44f81e28-2a13-4433-bae4-fff1db15979f,CORE_NETWORK,ERROR,Failed to establish connection,T_1733,S_331620,U_6869,192.168.141.29
2025-08-11 07:27:27.183062,42a87362-89eb-4839-86c9-55f82efe6b21,PACKET_GATEWAY,WARN,Resource utilization approaching threshold,T_1991,S_551232,U_2347,192.168.26.108
2025-08-11 07:27:27.183062,67f889ed-caeb-46e8-ac4e-4ad6b6fb736c,BILLING_SYSTEM,WARN,Configuration change detected,T_5528,S_869067,U_1407,192.168.21.124
2025-08-11 07:27:32.183932,ba501f7b-10d3-44cc-8df6-351a57032d6c,PACKET_GATEWAY,INFO,System backup completed,T_5660,S_428911,U_858,192.168.203.228
2025-08-11 07:27:32.183932,d974c220-3be3-41a4-a41f-0200aa597bb3,BASE_STATION,WARN,Retry attempt for failed operation,T_8128,S_856036,U_3902,192.168.192.149
2025-08-11 07:27:32.183932,cc26ed49-87fe-4dd1-983e-59809cca5d42,NMS,WARN,Configuration change detected,T_1818,S_900681,U_7242,192.168.253.47
2025-08-11 07:27:32.183932,ecc79f4f-5b69-48f5-892e-d0609be24484,PACKET_GATEWAY,FATAL,Critical system failure,T_9552,S_725964,U_4653,192.168.234.222
2025-08-11 07:27:37.186136,9d7b2828-6c7c-4929-922c-2d82ef47a604,PACKET_GATEWAY,INFO,System backup completed,T_8672,S_211260,U_3353,192.168.185.110
2025-08-11 07:27:37.186136,8b60e877-c4b4-4f77-af4a-9a7aef2b2a8b,RAN_CONTROLLER,INFO,System backup completed,T_9602,S_494115,U_1977,192.168.251.61
2025-08-11 07:27:42.199007,efa5adca-b8e7-48c0-997e-8a9c8eefc5e5,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_6846,S_267122,U_7969,192.168.225.61
2025-08-11 07:27:42.199007,a176bff5-8ca6-4cba-bb3e-fb979ee88910,HSS,ERROR,Database query failed,T_4078,S_940433,U_6091,192.168.129.218
2025-08-11 07:27:42.199007,e42b75a3-5cd4-4351-83f2-33942c792448,PACKET_GATEWAY,FATAL,Emergency shutdown initiated,T_5944,S_431233,U_4869,192.168.167.5
2025-08-11 07:27:42.199007,715c7643-eada-4893-9853-43494d5fb4e4,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_8879,S_917605,U_9949,192.168.4.119
2025-08-11 07:27:42.199007,ab44a090-7768-46a1-b62e-c7a66f052eaf,HSS,INFO,Handover completed,T_3119,S_789164,U_3621,192.168.60.106
2025-08-11 07:27:42.199007,d4c5d560-ff3d-4282-88c1-f8afa4e6491e,HSS,DEBUG,Debug: Processing routine maintenance task,T_5810,S_901141,U_149,192.168.155.207
2025-08-11 07:27:47.200998,347cea13-278f-413b-9149-d3ffc514a5ff,BASE_STATION,INFO,System backup completed,T_1450,S_634090,U_5914,192.168.95.160
2025-08-11 07:27:47.200998,e70970b5-4721-4996-9ec1-c9bf49d44500,RAN_CONTROLLER,INFO,Handover completed,T_4339,S_102252,U_168,192.168.247.9
2025-08-11 07:27:47.200998,7e8b677a-278b-48bd-9b1f-ffd9696b64a1,CORE_NETWORK,INFO,User session established successfully,T_5398,S_930197,U_4880,192.168.100.124
2025-08-11 07:27:50.589335,11902c71-2056-494a-88ed-022b7f1e8bbb,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_2248,S_948269,U_7209,192.168.169.55
2025-08-11 07:27:50.589335,68b32749-f658-47a5-a96d-a80cd4ed29a3,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_7949,S_223968,U_5016,192.168.218.198
2025-08-11 07:27:50.589335,c8955c25-2c72-43a6-925e-ef367a9afb5b,PCRF,WARN,Configuration change detected,T_4860,S_282396,U_3692,192.168.145.56
2025-08-11 07:27:55.602054,b59235b4-5388-4505-a8eb-1bf0f996f910,PCRF,FATAL,System component crashed,T_7965,S_685683,U_7977,192.168.181.26
2025-08-11 07:27:55.602054,26e11756-da7c-451c-ba2c-e085b7596394,IMS,INFO,Handover completed,T_2342,S_473956,U_1932,192.168.245.45
2025-08-11 07:27:55.602054,a0eeac04-18a6-44c9-b062-824db868c099,PACKET_GATEWAY,ERROR,Database query failed,T_8287,S_965355,U_9558,192.168.35.46
2025-08-11 07:27:55.602054,13513393-7443-4723-8277-ece3d9738cbb,PACKET_GATEWAY,INFO,System backup completed,T_2077,S_783159,U_8945,192.168.41.7
2025-08-11 07:28:00.616305,fab64b6e-d9db-4c7d-9a6a-940905540438,BASE_STATION,INFO,System backup completed,T_4187,S_369723,U_2251,192.168.1.167
2025-08-11 07:28:00.616305,c33af9bb-0708-4d1d-841a-063e699b7488,BASE_STATION,FATAL,System component crashed,T_6926,S_742372,U_9283,192.168.167.86
2025-08-11 07:28:00.616305,d7027934-4c16-493a-8c47-1ae99584fffc,MME,WARN,Retry attempt for failed operation,T_6409,S_658816,U_3825,192.168.113.151
2025-08-11 07:28:00.616305,8b400990-ac2b-4595-a8d5-dfea951cc6cc,PCRF,WARN,Configuration change detected,T_4641,S_187769,U_4669,192.168.88.122
2025-08-11 07:28:05.625746,aab97285-167c-4f34-bb39-0a01419f2c4d,PACKET_GATEWAY,INFO,System backup completed,T_7141,S_171402,U_4112,192.168.40.159
2025-08-11 07:28:05.625746,74ab1257-31bc-4cd8-8348-b92a36fd5eb0,PACKET_GATEWAY,INFO,System backup completed,T_9187,S_563675,U_1093,192.168.178.215
2025-08-11 07:28:05.625746,25505a4c-36a9-468e-aa37-31665a8e4f0b,NMS,FATAL,Critical system failure,T_8727,S_241086,U_66,192.168.139.235
2025-08-11 07:28:05.625746,5ee94010-8975-4bfa-95ee-4ef1bec45991,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_3854,S_515326,U_7023,192.168.182.188
2025-08-11 07:28:05.625746,711f9791-808d-47d3-81e5-0ce7b0eaf75d,IMS,INFO,User session established successfully,T_6772,S_495886,U_1489,192.168.105.24
2025-08-11 07:28:10.646397,fba63957-7864-4155-89ae-42100a81007a,CORE_NETWORK,INFO,User session established successfully,T_5198,S_697583,U_7237,192.168.106.206
2025-08-11 07:28:10.646397,4a56582a-d719-4046-90f1-51606d6fce4c,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_2371,S_914626,U_3829,192.168.123.248
2025-08-11 07:28:10.646397,22cb5fb2-92d6-4dbc-b19a-39d0243b704e,MME,DEBUG,Debug: Processing routine maintenance task,T_2765,S_290616,U_4231,192.168.220.108
2025-08-11 07:28:10.646397,36ebb1b3-0fcd-4841-87b9-36d0c94b073f,RAN_CONTROLLER,INFO,User session established successfully,T_7480,S_239644,U_3240,192.168.76.145
2025-08-11 07:28:10.646397,8788a866-fd7a-46d1-96c3-1609e4272722,MME,DEBUG,Debug trace for component initialization,T_5984,S_640369,U_6930,192.168.47.50
2025-08-11 07:28:15.649480,dc6159ab-1808-4ffd-9400-2b2a7e470f32,HSS,DEBUG,Debug: Processing routine maintenance task,T_3324,S_429730,U_556,192.168.38.246
2025-08-11 07:28:15.649480,c3f52ecc-d38b-40c3-8def-8e2d495a63c2,PCRF,DEBUG,Debug trace for component initialization,T_2246,S_633103,U_3433,192.168.160.55
2025-08-11 07:28:18.959893,d7226ad9-70e9-451f-9641-2c3b9a78dc85,BILLING_SYSTEM,ERROR,Failed to establish connection,T_6271,S_641826,U_8946,192.168.213.221
2025-08-11 07:28:18.959893,38d0807f-88c1-4714-a55d-807a65e16b01,MME,INFO,User session established successfully,T_4765,S_273100,U_285,192.168.110.209
2025-08-11 07:28:18.959893,a2a309e4-97cc-4131-9da3-63a9d072fe1a,PCRF,DEBUG,Debug: Processing routine maintenance task,T_4916,S_232302,U_6010,192.168.65.15
2025-08-11 07:28:23.960517,fccd277e-345a-4a05-ace1-c5292b42f10c,IMS,INFO,Handover completed,T_8639,S_170777,U_7891,192.168.81.215
2025-08-11 07:28:23.960517,8b1e62f1-8c43-4d81-9c6f-42b09ab2b380,CORE_NETWORK,INFO,System backup completed,T_6963,S_873488,U_1892,192.168.130.195
2025-08-11 07:28:23.960517,11eabf56-859b-4c9f-985f-afc6453b92b0,MME,WARN,Retry attempt for failed operation,T_6281,S_241128,U_9491,192.168.58.159
2025-08-11 07:28:23.960517,0cd17814-8c29-4093-ab5a-7930318d4218,CORE_NETWORK,INFO,System backup completed,T_2041,S_764875,U_6631,192.168.245.155
2025-08-11 07:28:28.975484,bbbe0752-c8f8-4ce4-9322-54da7a56c761,PACKET_GATEWAY,INFO,System backup completed,T_4058,S_686791,U_7833,192.168.58.130
2025-08-11 07:28:28.975484,d19c1082-1faf-42ae-a882-653d2ecd5859,MME,DEBUG,Debug trace for component initialization,T_8667,S_656065,U_1801,192.168.246.94
2025-08-11 07:28:28.975484,bed49d97-154e-40d0-a03e-e6ea142dff75,MME,INFO,Handover completed,T_5066,S_827969,U_8901,192.168.63.98
2025-08-11 07:28:28.975484,0a66bde4-88b7-4c7d-85e2-b040ab74cfd2,HSS,INFO,User session established successfully,T_1575,S_929821,U_7826,192.168.43.20
2025-08-11 07:28:28.975484,3b22c368-1b3b-4556-ac97-82d65a14bb4b,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_4912,S_641463,U_3146,192.168.212.9
2025-08-11 07:28:28.975484,dbeab69f-79b7-4c32-ba1c-6378654034ec,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_7165,S_496551,U_7254,192.168.119.39
2025-08-11 07:28:33.981168,ccb21805-920c-48ae-91f9-72509e79ddfb,BASE_STATION,ERROR,Failed to establish connection,T_3163,S_454454,U_4277,192.168.241.112
2025-08-11 07:28:33.981168,51240b1a-04ba-4d14-9a68-5c1dd34fbc41,HSS,ERROR,Authentication timeout,T_4924,S_220716,U_3266,192.168.232.102
2025-08-11 07:28:33.981168,6c8c58e8-bf01-43fc-ba3e-5d94a1270003,CORE_NETWORK,ERROR,Database query failed,T_8421,S_686816,U_1787,192.168.245.1
2025-08-11 07:28:38.986157,86ffc51a-a1ba-4ccf-b423-d9b1440464e5,MME,DEBUG,Debug: Processing routine maintenance task,T_9817,S_783438,U_1085,192.168.88.130
2025-08-11 07:28:38.986157,9ed0ccfd-0572-482c-9401-91dfd1fece12,RAN_CONTROLLER,ERROR,Authentication timeout,T_6581,S_753395,U_2608,192.168.116.95
2025-08-11 07:28:38.986157,870362c9-31a8-46db-b22a-f12c79115abf,BASE_STATION,INFO,Handover completed,T_6792,S_320137,U_9080,192.168.245.13
2025-08-11 07:28:38.986157,68472ef4-2294-41e9-909f-25605025038c,CORE_NETWORK,INFO,User session established successfully,T_8026,S_644577,U_1231,192.168.248.45
2025-08-11 07:28:38.986157,e27c3cee-8c34-4698-b0b0-c30de245bc80,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_2648,S_213488,U_1574,192.168.146.142
2025-08-11 07:28:43.986828,86aaf6d7-a2f1-45ce-af05-b3fecaeda94a,PCRF,INFO,System backup completed,T_5707,S_719333,U_49,192.168.75.29
2025-08-11 07:28:43.986828,b0a443b5-5b05-4cf7-96a4-3c49b030bf8f,PCRF,WARN,Retry attempt for failed operation,T_2284,S_305311,U_9899,192.168.124.251
2025-08-11 07:28:43.986828,a2f733cb-6763-42de-b6af-479ea2f2268e,HSS,DEBUG,Debug: Processing routine maintenance task,T_8689,S_118334,U_8358,192.168.253.240
2025-08-11 07:28:43.986828,e203dd38-f7a2-4cfa-ad82-29949f32aae7,NMS,INFO,System backup completed,T_6932,S_482903,U_6927,192.168.90.223
2025-08-11 07:28:47.342294,85a1d1c4-a5a8-454b-860d-fb5234845448,MME,DEBUG,Debug: Processing routine maintenance task,T_6132,S_761658,U_9140,192.168.88.217
2025-08-11 07:28:47.342294,32890a8f-cbb5-414a-b849-24d4e225e1c6,MME,INFO,Handover completed,T_1497,S_888557,U_5143,192.168.177.185
2025-08-11 07:28:47.342294,3e587c0f-be26-438c-9288-30a5afa96777,BASE_STATION,INFO,System backup completed,T_9086,S_817289,U_4432,192.168.247.226
2025-08-11 07:28:47.342294,0c99c143-9da7-47e2-a702-8d19ba71c944,MME,DEBUG,Debug trace for component initialization,T_9287,S_549024,U_148,192.168.150.145
2025-08-11 07:28:47.342294,1cea0f6d-ac3f-41ee-a56d-587990c389b0,CORE_NETWORK,FATAL,Critical system failure,T_4116,S_477915,U_2586,192.168.141.138
2025-08-11 07:28:47.342294,8e4c5440-1353-46c8-8629-4aa73363dfb5,CORE_NETWORK,INFO,Handover completed,T_3279,S_423050,U_1259,192.168.117.67
2025-08-11 07:28:52.342991,d031a45f-8acd-4e88-b325-0fe49f0566e9,MME,DEBUG,Debug trace for component initialization,T_1066,S_640620,U_2732,192.168.234.192
2025-08-11 07:28:52.342991,1a1bbf15-c243-44f2-a287-cbf1b97eb71f,PCRF,INFO,Handover completed,T_4632,S_980009,U_4527,192.168.213.85
2025-08-11 07:28:52.342991,f663cc09-58be-400e-b5a0-24ea7b5c2ec3,RAN_CONTROLLER,WARN,Configuration change detected,T_1809,S_738772,U_4691,192.168.24.126
2025-08-11 07:28:52.342991,de2664f9-cbd2-445b-8809-c0890f7ee291,NMS,ERROR,Database query failed,T_2214,S_318600,U_7130,192.168.6.28
2025-08-11 07:28:52.342991,ac7142b5-6f6f-45c6-8f4f-675ad4b01c85,PACKET_GATEWAY,INFO,System backup completed,T_6966,S_360715,U_3733,192.168.18.58
2025-08-11 07:28:57.343683,b6583c16-5c1d-4cfe-bbcc-f64db622a705,BASE_STATION,INFO,User session established successfully,T_6377,S_967928,U_917,192.168.204.70
2025-08-11 07:28:57.343683,83df6781-23dc-4fa6-875f-6fa566827989,MME,INFO,System backup completed,T_4925,S_428480,U_2529,192.168.51.254
2025-08-11 07:28:57.343683,bf252fbc-c93b-4c22-b9bb-aaf714a644ee,NMS,ERROR,Database query failed,T_3077,S_122548,U_621,192.168.47.220
2025-08-11 07:28:57.343683,d729cb4d-91eb-4d1b-8e43-571e2c2bba0a,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_2958,S_295821,U_4845,192.168.115.196
2025-08-11 07:29:02.344756,4b255fd1-7a39-41af-8f57-248fac85caa1,IMS,DEBUG,Debug trace for component initialization,T_4346,S_836968,U_1185,192.168.90.75
2025-08-11 07:29:02.344756,7f06a166-b4f1-4b64-8f96-329be1f735c8,RAN_CONTROLLER,INFO,Handover completed,T_1990,S_818921,U_9287,192.168.178.156
2025-08-11 07:29:02.344756,b242cd9a-48f1-4fb4-9aca-058373e134f6,HSS,DEBUG,Debug: Processing routine maintenance task,T_7991,S_172887,U_5421,192.168.223.142
2025-08-11 07:29:02.344756,299e9c2a-dacf-479c-b8ef-82172d04eb6a,MME,WARN,Retry attempt for failed operation,T_3099,S_677653,U_6613,192.168.210.191
2025-08-11 07:29:07.351912,9437a7d9-eea3-41bf-aef5-7bdb39599fe3,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_2091,S_811515,U_6185,192.168.189.192
2025-08-11 07:29:07.351912,ec113f50-8d16-4f8e-a47e-3e9fc99659bc,BILLING_SYSTEM,INFO,Handover completed,T_6107,S_902553,U_1674,192.168.247.26
2025-08-11 07:29:07.351912,b370f3a2-a41c-40e8-8b40-c67e563a3200,PACKET_GATEWAY,INFO,Handover completed,T_1442,S_797221,U_7714,192.168.45.210
2025-08-11 07:29:07.351912,231a0e7b-bb0e-4be2-9adc-7ca9b63f51b9,IMS,ERROR,Database query failed,T_2671,S_557818,U_1588,192.168.18.94
2025-08-11 07:29:07.351912,09b4d16e-ec6b-423e-951c-f318e15578ee,CORE_NETWORK,ERROR,Authentication timeout,T_1789,S_595486,U_409,192.168.105.137
2025-08-11 07:29:07.351912,8baafd07-c152-4e97-955d-2fd1a00290f8,PACKET_GATEWAY,WARN,Configuration change detected,T_6884,S_612287,U_5200,192.168.10.50
2025-08-11 07:29:12.356168,5535d291-7d32-4138-a517-0cbfd36b23db,CORE_NETWORK,ERROR,Database query failed,T_1590,S_197152,U_6977,192.168.123.254
2025-08-11 07:29:12.356168,14da3b12-06f2-4565-a2c7-1a852fa5278c,PCRF,INFO,System backup completed,T_4280,S_116842,U_2274,192.168.143.114
2025-08-11 07:29:12.356168,eab2843d-8cf0-470a-8b8a-ff2630005944,MME,DEBUG,Debug trace for component initialization,T_5675,S_839664,U_8103,192.168.130.227
2025-08-11 07:29:12.356168,25bc4640-2442-4d09-b34f-cc7a95e517f4,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_2672,S_842496,U_6690,192.168.39.5
2025-08-11 07:29:12.356168,48c43d25-418a-4771-bfad-9f15521de1c9,CORE_NETWORK,ERROR,Database query failed,T_6987,S_622399,U_5727,192.168.84.207
2025-08-11 07:29:15.643165,3dc5b57a-01d9-4448-b88f-9bc9fc40e9b8,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_5634,S_315305,U_4634,192.168.84.141
2025-08-11 07:29:15.643165,62f27656-31fa-412b-b90d-f51ae77418f0,RAN_CONTROLLER,INFO,System backup completed,T_8215,S_129045,U_7136,192.168.119.6
2025-08-11 07:29:20.646961,6589f3e4-5460-4ee9-8412-82d37163f221,HSS,DEBUG,Debug: Processing routine maintenance task,T_9002,S_328058,U_6973,192.168.39.174
2025-08-11 07:29:20.646961,2e34da56-6ee1-403d-9c1a-388aa85506e3,IMS,WARN,Resource utilization approaching threshold,T_7042,S_173128,U_7289,192.168.174.48
2025-08-11 07:29:20.646961,b7ba4c77-97b8-4a38-ac85-16bd39de1f44,PACKET_GATEWAY,ERROR,Failed to establish connection,T_1322,S_647684,U_4945,192.168.67.159
2025-08-11 07:29:20.646961,d6c55b64-fa77-4df0-ae16-b7f22bb62c2c,NMS,INFO,Handover completed,T_6798,S_535941,U_4953,192.168.218.178
2025-08-11 07:29:20.646961,94ad28ac-ce4a-445f-a446-09ce196b94d9,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_6511,S_750471,U_5298,192.168.177.81
2025-08-11 07:29:25.653770,ca7d80b7-a02b-440b-9b3f-ecf3093bc0ed,BASE_STATION,WARN,Resource utilization approaching threshold,T_4156,S_819370,U_3299,192.168.94.232
2025-08-11 07:29:25.653770,b85fdae1-3bd4-46d3-b37b-cd10d0ac2d88,PCRF,INFO,User session established successfully,T_9703,S_479318,U_3834,192.168.201.183
2025-08-11 07:29:25.653770,b3750ef7-c2b6-4b8d-85fa-cdbe88b35ecc,NMS,INFO,System backup completed,T_2350,S_366026,U_5611,192.168.175.181
2025-08-11 07:29:25.653770,690b737f-d1fb-4478-896c-7aadb04a92b2,HSS,INFO,User session established successfully,T_8340,S_143199,U_9601,192.168.148.238
2025-08-11 07:29:30.654412,7c0f2df6-e79e-404e-ad0a-98c5148c7b48,CORE_NETWORK,WARN,Configuration change detected,T_5635,S_471883,U_8670,192.168.78.105
2025-08-11 07:29:30.654412,426be1a9-0136-4f3c-9d39-30e5e02e47a4,BASE_STATION,ERROR,Database query failed,T_8085,S_580698,U_4130,192.168.79.46
2025-08-11 07:29:30.654412,b2f00c2b-9f52-4602-b736-62957778922d,IMS,DEBUG,Debug trace for component initialization,T_4039,S_250192,U_7443,192.168.54.85
2025-08-11 07:29:30.654412,1258c5ed-ea2f-4bc4-808f-9e8770b8374c,BILLING_SYSTEM,INFO,System backup completed,T_5305,S_240967,U_1673,192.168.105.123
2025-08-11 07:29:30.654412,30871663-4e83-4d42-a7af-5f6591e82a91,PCRF,WARN,Retry attempt for failed operation,T_7426,S_325821,U_10000,192.168.64.155
2025-08-11 07:29:35.655657,dd82a1f1-fed5-4bb9-b4ef-0bc02a476225,IMS,INFO,User session established successfully,T_5161,S_568197,U_4761,192.168.98.31
2025-08-11 07:29:35.655657,ec49ad16-0a61-4ddc-ba31-45c9d4073df7,RAN_CONTROLLER,INFO,User session established successfully,T_1220,S_532913,U_1482,192.168.7.90
2025-08-11 07:29:35.655657,12b88371-9ae3-40ac-8d08-a8fd92ca0fc1,PACKET_GATEWAY,ERROR,Database query failed,T_3363,S_264925,U_3,192.168.31.128
2025-08-11 07:29:40.660718,c346f3d4-12c4-482b-8521-432fa3699133,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_5329,S_379357,U_9927,192.168.42.25
2025-08-11 07:29:40.660718,2a48ebcc-0865-493a-99a7-8cc7865470c5,CORE_NETWORK,INFO,User session established successfully,T_6875,S_762712,U_1632,192.168.242.149
2025-08-11 07:29:40.660718,4fa320df-ee73-4798-b35f-d21a294a0a86,MME,INFO,System backup completed,T_8979,S_992358,U_3443,192.168.133.131
2025-08-11 07:29:44.021837,8abca312-5e3f-4a57-adf5-afe09203c45b,PCRF,DEBUG,Debug: Processing routine maintenance task,T_3663,S_755810,U_243,192.168.235.232
2025-08-11 07:29:44.021837,09fd36ef-1159-4c83-a347-7bd56f597cdb,PACKET_GATEWAY,INFO,System backup completed,T_5859,S_970543,U_7609,192.168.133.207
2025-08-11 07:29:44.021837,751f979b-0a56-4dd1-9f19-42e322f39e99,IMS,WARN,Retry attempt for failed operation,T_2510,S_654611,U_2064,192.168.104.109
2025-08-11 07:29:44.021837,6d753a1b-3309-4f1d-8d13-226ae97b26b8,IMS,WARN,Configuration change detected,T_1681,S_971265,U_9890,192.168.189.130
2025-08-11 07:29:49.022991,b1a7894b-a1e2-4655-aab7-ed38d04baa52,BASE_STATION,INFO,Handover completed,T_3559,S_699013,U_1808,192.168.50.239
2025-08-11 07:29:49.022991,c48c68ab-def3-43e5-a658-59f40dd3c89b,RAN_CONTROLLER,INFO,Handover completed,T_4726,S_499071,U_9862,192.168.41.214
2025-08-11 07:29:49.022991,9d18e5f3-cc59-42c4-b699-784182f166c8,NMS,WARN,Configuration change detected,T_2564,S_428103,U_5717,192.168.202.52
2025-08-11 07:29:49.022991,8337f8e8-c58e-47a6-8c46-0c8cb4eb320a,NMS,ERROR,Failed to establish connection,T_9480,S_362648,U_1771,192.168.46.110
2025-08-11 07:29:49.022991,7891e918-a988-4256-a080-cd583fc7112e,BASE_STATION,WARN,Configuration change detected,T_5269,S_624138,U_2250,192.168.245.100
2025-08-11 07:29:49.022991,1eb8caf9-c5e4-4797-bde6-77f990d0351d,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_3262,S_736394,U_8001,192.168.75.26
2025-08-11 07:29:54.034276,208f5e9f-deef-43b7-a61e-745e0874a806,HSS,ERROR,Authentication timeout,T_3188,S_366144,U_4657,192.168.215.247
