timestamp,alarm_id,cell_id,alarm_type,severity,description,status,source_system,affected_services
2025-08-11 07:27:37.192756,2cc81ae9-8803-4781-9d9c-b377f9be4835,CELL_0100,SECURITY_BREACH,WARNING,Potential security breach detected,ACTIVE,NMS_4,0
2025-08-11 07:27:47.199353,e76fd0e4-fa93-4960-a635-301eef4ff7e1,CELL_0051,PACKET_LOSS_THRESHOLD,INFO,Packet loss rate exceeds configured threshold,ACKNOWLEDGED,NMS_4,0
2025-08-11 07:27:47.199353,47b4aae3-986d-47a1-8616-ba0749984aef,CELL_0043,AUTHENTICATION_FAILURE,INFO,Authentication attempt failed,CLEARED,NMS_1,0
2025-08-11 07:27:47.199353,fab802db-49df-44df-80c5-fd50c072c14f,CELL_0078,AUTHENTICATION_FAILURE,CRITICAL,Authentication attempt failed,ACTIVE,NMS_4,6
2025-08-11 07:27:47.199353,d6e2d836-3693-4d97-9e66-814ed2d6c652,CELL_0057,BANDWIDTH_CONGESTION,WARNING,Bandwidth utilization at capacity,ACKNOWLEDGED,NMS_3,0
2025-08-11 07:27:47.199353,a61c911d-b364-4472-8567-aa34aba24e48,CELL_0090,HIGH_LATENCY,MAJOR,Network latency above SLA requirements,ACKNOWLEDGED,NMS_2,7
2025-08-11 07:27:55.595198,385578ad-c3d0-4e8a-9c6e-a9262f494de7,CELL_0094,SECURITY_BREACH,MINOR,Potential security breach detected,ACTIVE,NMS_4,0
2025-08-11 07:27:55.595198,f36d95c2-7c0a-4f63-b131-b3500d8de947,CELL_0063,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,CLEARED,NMS_3,0
2025-08-11 07:27:55.595198,bc6308e0-95ee-4ac8-8906-c5eb7a66bca5,CELL_0070,HIGH_LATENCY,WARNING,Network latency above SLA requirements,ACKNOWLEDGED,NMS_5,0
2025-08-11 07:27:55.595198,a3934449-44ec-45ac-a0d9-6cb62b8085cd,CELL_0041,HARDWARE_FAILURE,MINOR,Hardware component failure detected,ACKNOWLEDGED,NMS_4,0
2025-08-11 07:27:55.595198,e6c868db-ebf6-4c80-982a-0a3cfb137e6d,CELL_0064,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_1,0
2025-08-11 07:28:05.602301,c1a03167-652b-418a-83c1-1c5eb9315776,CELL_0061,AUTHENTICATION_FAILURE,MAJOR,Authentication attempt failed,ACTIVE,NMS_1,4
2025-08-11 07:28:05.602301,d2386f21-3205-45aa-bbdd-5db092259913,CELL_0045,POWER_OUTAGE,WARNING,Power supply interruption detected,ACKNOWLEDGED,NMS_2,0
2025-08-11 07:28:15.605917,dfc78b04-6eea-4d1f-8af6-96260366f5dd,CELL_0044,TEMPERATURE_ALERT,MINOR,Equipment temperature outside normal range,CLEARED,NMS_4,0
2025-08-11 07:28:15.605917,d636d41d-c6a2-4086-b401-5d4c3d94803d,CELL_0065,PACKET_LOSS_THRESHOLD,INFO,Packet loss rate exceeds configured threshold,ACTIVE,NMS_5,0
2025-08-11 07:28:15.605917,281c6718-c360-4d87-80c0-056881a34f56,CELL_0059,HARDWARE_FAILURE,WARNING,Hardware component failure detected,CLEARED,NMS_5,0
2025-08-11 07:28:23.920271,60a4ea24-c1a0-4002-8219-bb0c49666fd4,CELL_0006,SERVICE_DEGRADATION,MINOR,Service quality metrics below threshold,ACTIVE,NMS_5,0
2025-08-11 07:28:23.920271,2e1245a6-2b29-4cab-87ed-d5e2004cccb6,CELL_0100,HARDWARE_FAILURE,MINOR,Hardware component failure detected,ACKNOWLEDGED,NMS_5,0
2025-08-11 07:28:23.920271,4d32dfff-208f-4a4a-9a5b-e48ddae771d5,CELL_0028,SERVICE_DEGRADATION,MAJOR,Service quality metrics below threshold,ACTIVE,NMS_4,10
2025-08-11 07:28:23.920271,83566651-d8e5-4d36-b940-6794be93306d,CELL_0039,AUTHENTICATION_FAILURE,MINOR,Authentication attempt failed,ACKNOWLEDGED,NMS_1,0
2025-08-11 07:28:33.923008,d031322a-dce9-4b07-b37b-70673a52ed1c,CELL_0023,HIGH_MEMORY_USAGE,MAJOR,Memory usage above acceptable limits,ACKNOWLEDGED,NMS_5,2
2025-08-11 07:28:33.923008,edc8481d-7d98-467d-b2a6-bfb6edb3e6f3,CELL_0013,NETWORK_CONNECTIVITY_LOSS,INFO,Network connectivity lost to remote node,CLEARED,NMS_1,0
2025-08-11 07:28:43.925628,c904ce37-1624-4e8f-a9fb-05979932f610,CELL_0079,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,ACTIVE,NMS_1,0
2025-08-11 07:28:43.925628,422a3c11-210f-4227-992c-eb4f25894f8a,CELL_0005,PACKET_LOSS_THRESHOLD,MAJOR,Packet loss rate exceeds configured threshold,ACKNOWLEDGED,NMS_1,9
2025-08-11 07:28:43.925628,2a62ed9a-eec4-46d4-9b6e-16ba8322d992,CELL_0067,HARDWARE_FAILURE,MINOR,Hardware component failure detected,ACTIVE,NMS_3,0
2025-08-11 07:28:52.284292,335c2cb6-ccee-4c86-af13-64cdb068d48a,CELL_0019,HIGH_LATENCY,MINOR,Network latency above SLA requirements,ACTIVE,NMS_2,0
2025-08-11 07:28:52.284292,3383d535-6ef2-4cdc-93a9-4ebd55528c71,CELL_0021,HIGH_LATENCY,WARNING,Network latency above SLA requirements,ACKNOWLEDGED,NMS_5,0
2025-08-11 07:28:52.284292,aa3f30c5-574a-47de-82c6-120b5bc573dd,CELL_0008,PACKET_LOSS_THRESHOLD,INFO,Packet loss rate exceeds configured threshold,CLEARED,NMS_3,0
2025-08-11 07:28:52.284292,2383663c-2a42-417c-b30f-7808506b9bb2,CELL_0086,SECURITY_BREACH,WARNING,Potential security breach detected,ACTIVE,NMS_5,0
2025-08-11 07:29:02.287568,4c686666-732b-4493-aa5a-a2035a7371f5,CELL_0090,HIGH_LATENCY,MINOR,Network latency above SLA requirements,ACTIVE,NMS_3,0
2025-08-11 07:29:02.287568,fd50c3db-cc58-451d-b82d-87853bb33b16,CELL_0095,SECURITY_BREACH,INFO,Potential security breach detected,ACKNOWLEDGED,NMS_1,0
2025-08-11 07:29:02.287568,df2c9753-e4a5-4971-ab6c-25ee71cf5e11,CELL_0092,SECURITY_BREACH,MINOR,Potential security breach detected,ACKNOWLEDGED,NMS_2,0
2025-08-11 07:29:12.289079,77b0c006-6ea9-45bd-b00f-d347fb325d39,CELL_0087,POWER_OUTAGE,WARNING,Power supply interruption detected,ACKNOWLEDGED,NMS_4,0
2025-08-11 07:29:12.289079,7a2e513b-baab-4af8-ae55-8cf493108352,CELL_0036,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,ACKNOWLEDGED,NMS_3,0
2025-08-11 07:29:20.573817,2a3ad6de-fd22-449b-9ffe-80ab4a83d7a5,CELL_0016,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_5,0
2025-08-11 07:29:20.573817,925d700f-2c51-478d-9226-a48efe49ec81,CELL_0090,BANDWIDTH_CONGESTION,MINOR,Bandwidth utilization at capacity,ACKNOWLEDGED,NMS_2,0
2025-08-11 07:29:30.578932,3f59e8aa-7db2-4bf0-9833-3e21f300b389,CELL_0031,POWER_OUTAGE,INFO,Power supply interruption detected,CLEARED,NMS_5,0
2025-08-11 07:29:30.578932,d172f98c-f320-43bc-9465-a9cb5a962f6e,CELL_0077,SERVICE_DEGRADATION,MINOR,Service quality metrics below threshold,CLEARED,NMS_1,0
2025-08-11 07:29:30.578932,c078248e-2db8-4a25-a923-1b31a444036e,CELL_0088,TEMPERATURE_ALERT,CRITICAL,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_2,10
2025-08-11 07:29:40.579934,b07106d1-986e-46a0-8a8e-a9daeaea697a,CELL_0042,TEMPERATURE_ALERT,MINOR,Equipment temperature outside normal range,ACTIVE,NMS_1,0
2025-08-11 07:29:40.579934,ed8c8895-8793-4466-8fac-209aa6036c83,CELL_0007,HIGH_MEMORY_USAGE,MINOR,Memory usage above acceptable limits,ACKNOWLEDGED,NMS_2,0
2025-08-11 07:29:48.931461,dfb7559c-0652-49fe-96f6-814e608ee5c0,CELL_0013,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACTIVE,NMS_2,0
2025-08-11 07:29:48.931461,5c9b2d81-59b8-4366-8302-eddb020cc66a,CELL_0044,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_1,0
2025-08-11 07:29:58.932204,0d00be15-5d0e-4437-b3a9-2f66055cd1f4,CELL_0041,SECURITY_BREACH,CRITICAL,Potential security breach detected,ACTIVE,NMS_2,2
2025-08-11 07:29:58.932204,8e862a58-05d6-4ec9-85e9-710098875561,CELL_0096,POWER_OUTAGE,WARNING,Power supply interruption detected,ACTIVE,NMS_4,0
2025-08-11 07:29:58.932204,440036e6-9a8a-41e7-8205-cec60e88d5b7,CELL_0008,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_3,0
2025-08-11 07:30:08.937927,147c89d1-c79b-40b1-bd9f-a437d2456d17,CELL_0027,SERVICE_DEGRADATION,MINOR,Service quality metrics below threshold,CLEARED,NMS_1,0
2025-08-11 07:30:08.937927,1d21731c-daa6-4c67-be26-78f7f2f86b9c,CELL_0012,NETWORK_CONNECTIVITY_LOSS,MAJOR,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_4,5
2025-08-11 07:30:08.937927,b7eb00a5-7642-4532-8954-739032ec6263,CELL_0017,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,CLEARED,NMS_4,0
2025-08-11 07:30:08.937927,de2a7d22-0953-4331-a18a-2487a648a3a0,CELL_0032,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,CLEARED,NMS_1,0
2025-08-11 07:30:08.937927,5f0168ad-a3db-48ff-8774-b51b81adda77,CELL_0004,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACKNOWLEDGED,NMS_2,0
2025-08-11 07:30:17.207255,9a131377-7376-4ded-92bc-fe6091ff0084,CELL_0044,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,ACTIVE,NMS_4,0
2025-08-11 07:30:17.207255,3476acf3-1614-42a9-bf97-7f4d69969df7,CELL_0090,HIGH_MEMORY_USAGE,WARNING,Memory usage above acceptable limits,ACKNOWLEDGED,NMS_4,0
2025-08-11 07:30:17.207255,73ae3a6b-292c-4ff0-8e48-1274f3c016d2,CELL_0068,SERVICE_DEGRADATION,MINOR,Service quality metrics below threshold,CLEARED,NMS_5,0
2025-08-11 07:30:17.207255,f2615dde-7ade-49b9-a08b-d35d0c4015d7,CELL_0054,HIGH_MEMORY_USAGE,MINOR,Memory usage above acceptable limits,ACTIVE,NMS_5,0
2025-08-11 07:30:27.208096,6f412f6c-4395-4ed3-811f-efb00bf73b30,CELL_0001,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,ACTIVE,NMS_3,0
2025-08-11 07:30:27.208096,09b828ea-0d26-4ebb-b977-65c234b50f9f,CELL_0029,HARDWARE_FAILURE,MINOR,Hardware component failure detected,CLEARED,NMS_3,0
2025-08-11 07:30:27.208096,c3a4438b-90d9-4937-8ffa-d67737a7d881,CELL_0070,HIGH_LATENCY,WARNING,Network latency above SLA requirements,CLEARED,NMS_3,0
2025-08-11 07:30:37.210266,edfccc88-1cb3-4ff6-a471-c722a8b2229f,CELL_0092,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,ACTIVE,NMS_1,0
2025-08-11 07:30:37.210266,ef012fde-22f5-4888-ae09-f36a3a34e9d5,CELL_0063,AUTHENTICATION_FAILURE,CRITICAL,Authentication attempt failed,ACTIVE,NMS_1,1
2025-08-11 07:30:37.210266,f43d4add-a186-42b8-b675-52f91a92bf53,CELL_0083,SECURITY_BREACH,INFO,Potential security breach detected,CLEARED,NMS_1,0
2025-08-11 07:30:45.564140,8be46d61-39b8-4030-88e6-1e5113f9985d,CELL_0061,HIGH_LATENCY,MINOR,Network latency above SLA requirements,CLEARED,NMS_5,0
2025-08-11 07:30:45.564140,7dbde5a2-a96a-4ce6-8622-f668a6bba857,CELL_0008,BANDWIDTH_CONGESTION,MAJOR,Bandwidth utilization at capacity,ACTIVE,NMS_5,10
2025-08-11 07:30:55.566150,cba82775-1186-4473-9b93-f89f734020aa,CELL_0096,BANDWIDTH_CONGESTION,MINOR,Bandwidth utilization at capacity,ACTIVE,NMS_3,0
2025-08-11 07:30:55.566150,c4231dad-339d-4889-b592-acf5dabf0b4f,CELL_0026,BANDWIDTH_CONGESTION,MINOR,Bandwidth utilization at capacity,ACKNOWLEDGED,NMS_4,0
2025-08-11 07:31:05.569317,f749ffee-5935-445a-8e10-9baf604acef8,CELL_0099,PACKET_LOSS_THRESHOLD,CRITICAL,Packet loss rate exceeds configured threshold,CLEARED,NMS_4,1
2025-08-11 07:31:05.569317,b9c0b412-1d87-4159-b603-736ce67dded8,CELL_0048,SERVICE_DEGRADATION,MINOR,Service quality metrics below threshold,CLEARED,NMS_1,0
2025-08-11 07:31:05.569317,0bbe9cfc-1a3c-4533-b4fb-eae9b2f5a111,CELL_0078,SECURITY_BREACH,MAJOR,Potential security breach detected,CLEARED,NMS_5,6
2025-08-11 07:31:05.569317,bab6020e-9a35-4649-87f5-d3000ed494c6,CELL_0029,SERVICE_DEGRADATION,INFO,Service quality metrics below threshold,ACTIVE,NMS_4,0
2025-08-11 07:31:13.864201,9684fdc5-1326-432c-aecf-427a1ee5e6f1,CELL_0016,HIGH_CPU_UTILIZATION,MAJOR,CPU utilization exceeded threshold,CLEARED,NMS_1,2
2025-08-11 07:31:13.864201,60bfced0-db9d-4a02-ac72-3edc68b003bc,CELL_0052,POWER_OUTAGE,WARNING,Power supply interruption detected,CLEARED,NMS_3,0
2025-08-11 07:31:23.866957,96f131a2-049c-4e98-940e-479f11165512,CELL_0065,AUTHENTICATION_FAILURE,MINOR,Authentication attempt failed,ACTIVE,NMS_3,0
2025-08-11 07:31:23.866957,e142044f-12ac-4452-a561-e307b23091cc,CELL_0075,SERVICE_DEGRADATION,WARNING,Service quality metrics below threshold,ACTIVE,NMS_4,0
2025-08-11 07:31:23.866957,4c8d41a1-22d9-491d-a3a6-729a4e4d825f,CELL_0011,POWER_OUTAGE,WARNING,Power supply interruption detected,ACKNOWLEDGED,NMS_5,0
2025-08-11 07:31:23.866957,a267d727-caa4-4a18-a149-8327e2d01503,CELL_0010,TEMPERATURE_ALERT,MINOR,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_1,0
