timestamp,alarm_id,cell_id,alarm_type,severity,description,status,source_system,affected_services
2025-08-11 08:11:29.733870,156158f1-d691-4b4c-90c0-393c24989a78,CELL_0077,BANDWIDTH_CONGESTION,WARNING,Bandwidth utilization at capacity,ACTIVE,NMS_4,0
2025-08-11 08:11:29.733870,62ec3cd5-f8da-4bdc-b2e3-760acfde6b73,CELL_0090,TEMPERATURE_ALERT,MINOR,Equipment temperature outside normal range,ACTIVE,NMS_3,0
2025-08-11 08:11:39.738318,65201927-6aef-4604-b445-35297b1c87fa,CELL_0036,HARDWARE_FAILURE,CRITICAL,Hardware component failure detected,ACTIVE,NMS_5,3
2025-08-11 08:11:39.738318,f7a63923-794c-4dc6-8edc-17839dd5628a,CELL_0061,BANDWIDTH_CONGESTION,MAJOR,Bandwidth utilization at capacity,ACTIVE,NMS_5,3
2025-08-11 08:11:39.738318,5dbce1af-2cb6-480c-8515-0f4a5e3ba9f7,CELL_0094,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,CLEARED,NMS_2,0
2025-08-11 08:11:39.738318,5c45424b-7bed-4aad-965f-77142cebd647,CELL_0018,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,CLEARED,NMS_2,0
2025-08-11 08:11:47.993539,f5ca3d7b-2e60-4f67-bcec-7e74001069bf,CELL_0061,POWER_OUTAGE,MINOR,Power supply interruption detected,CLEARED,NMS_5,0
2025-08-11 08:11:47.993539,1be313f2-0aea-49a9-9845-1ee8bb81d8a6,CELL_0081,HIGH_MEMORY_USAGE,INFO,Memory usage above acceptable limits,CLEARED,NMS_2,0
2025-08-11 08:11:47.993539,6c738c8b-2c9f-44a0-9bdd-0bf7de57edc6,CELL_0079,HARDWARE_FAILURE,WARNING,Hardware component failure detected,ACKNOWLEDGED,NMS_3,0
2025-08-11 08:11:58.009833,7c108307-5110-4206-a4ec-eb637d62f343,CELL_0044,SECURITY_BREACH,MINOR,Potential security breach detected,ACTIVE,NMS_1,0
2025-08-11 08:11:58.009833,def7928c-4ee8-49fa-9324-05ed616fa39d,CELL_0044,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,CLEARED,NMS_4,0
2025-08-11 08:12:08.010982,db578c0e-6461-4a12-b30d-3781ceb0a575,CELL_0042,HIGH_CPU_UTILIZATION,MAJOR,CPU utilization exceeded threshold,ACTIVE,NMS_2,8
2025-08-11 08:12:08.010982,a163295f-524b-4258-8569-d1ffeba8f90d,CELL_0086,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,ACTIVE,NMS_1,0
2025-08-11 08:12:16.226319,f6b77961-0508-4390-9738-f5bf222088d6,CELL_0089,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,CLEARED,NMS_5,0
2025-08-11 08:12:16.226319,0b22d313-aa1d-4f0b-b5c6-d709331a7188,CELL_0078,HARDWARE_FAILURE,MAJOR,Hardware component failure detected,CLEARED,NMS_3,8
2025-08-11 08:12:16.226319,2533ecdd-fd13-443b-8883-fae5d3ede046,CELL_0096,AUTHENTICATION_FAILURE,MINOR,Authentication attempt failed,ACKNOWLEDGED,NMS_5,0
2025-08-11 08:12:26.227888,4387b5ba-885c-4028-9d4c-986c2b2cafe0,CELL_0023,PACKET_LOSS_THRESHOLD,CRITICAL,Packet loss rate exceeds configured threshold,ACTIVE,NMS_5,10
2025-08-11 08:12:26.227888,4aad3416-a50b-4d2a-92fd-4a3f8671763c,CELL_0009,SECURITY_BREACH,MINOR,Potential security breach detected,ACKNOWLEDGED,NMS_4,0
2025-08-11 08:12:26.227888,792460e5-2857-4919-988c-341f92454071,CELL_0067,BANDWIDTH_CONGESTION,WARNING,Bandwidth utilization at capacity,CLEARED,NMS_4,0
2025-08-11 08:12:36.233308,f2292b20-2459-4c69-9ea6-66207b52e2fc,CELL_0084,POWER_OUTAGE,MAJOR,Power supply interruption detected,ACTIVE,NMS_4,5
2025-08-11 08:12:36.233308,7b8a394f-c72b-4759-bff1-5cf84929f653,CELL_0007,BANDWIDTH_CONGESTION,WARNING,Bandwidth utilization at capacity,CLEARED,NMS_2,0
2025-08-11 08:12:36.233308,f226b35d-2471-452d-adac-7694deaa47f9,CELL_0037,PACKET_LOSS_THRESHOLD,MAJOR,Packet loss rate exceeds configured threshold,ACTIVE,NMS_2,2
2025-08-11 08:12:44.476798,2e973e93-6d7d-45ca-ba79-f6d0ac7e062d,CELL_0020,HIGH_MEMORY_USAGE,MINOR,Memory usage above acceptable limits,CLEARED,NMS_2,0
2025-08-11 08:12:44.476798,d0a4408a-eb45-43b0-85c0-a9a5bddcc31a,CELL_0023,HIGH_CPU_UTILIZATION,INFO,CPU utilization exceeded threshold,CLEARED,NMS_5,0
2025-08-11 08:12:54.480253,2240b843-ad6c-4a93-866e-1dcb0d2631cb,CELL_0038,SERVICE_DEGRADATION,WARNING,Service quality metrics below threshold,ACKNOWLEDGED,NMS_5,0
2025-08-11 08:12:54.480253,78314232-9bfc-489d-8a8a-99f4548dbae4,CELL_0042,TEMPERATURE_ALERT,MINOR,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_4,0
2025-08-11 08:12:54.480253,633ddc94-01b3-4e9b-935e-20d2bba8c666,CELL_0033,BANDWIDTH_CONGESTION,WARNING,Bandwidth utilization at capacity,ACTIVE,NMS_3,0
2025-08-11 08:12:54.480253,fa9c89ef-2c65-4d13-b880-fd351af206b0,CELL_0070,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_3,0
2025-08-11 08:12:54.480253,b7bf93e8-82a7-4c21-ada2-9c3cd8494c9f,CELL_0014,PACKET_LOSS_THRESHOLD,MAJOR,Packet loss rate exceeds configured threshold,ACKNOWLEDGED,NMS_5,6
2025-08-11 08:13:04.491303,9e14e57d-467d-4295-80b0-56a21f32319a,CELL_0057,POWER_OUTAGE,WARNING,Power supply interruption detected,ACTIVE,NMS_4,0
2025-08-11 08:13:04.491303,22df08c8-c531-4860-94f4-c335b00b11bd,CELL_0077,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_5,0
2025-08-11 08:13:04.491303,0be713b2-ddf0-412d-b8a1-6637d90d4235,CELL_0016,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,ACKNOWLEDGED,NMS_3,0
2025-08-11 08:13:04.491303,efb43f8c-df4d-423e-ace2-c231a72dae03,CELL_0015,AUTHENTICATION_FAILURE,CRITICAL,Authentication attempt failed,ACKNOWLEDGED,NMS_2,4
2025-08-11 08:13:04.491303,31debfe7-ce90-4b1e-a43b-64a0ca88d427,CELL_0079,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,CLEARED,NMS_4,0
2025-08-11 08:13:12.721576,8072d5c7-29d6-4664-9d61-6d0412fe5792,CELL_0100,AUTHENTICATION_FAILURE,MINOR,Authentication attempt failed,CLEARED,NMS_5,0
2025-08-11 08:13:12.721576,d9f67ae0-da80-4653-8c42-3e860781585f,CELL_0069,POWER_OUTAGE,WARNING,Power supply interruption detected,CLEARED,NMS_4,0
2025-08-11 08:13:12.721576,09d7f66e-3e59-4403-8112-155e9f4c9926,CELL_0069,SERVICE_DEGRADATION,MINOR,Service quality metrics below threshold,ACTIVE,NMS_4,0
2025-08-11 08:13:12.721576,f2b930b8-5f35-4fff-b403-86b1467bba4f,CELL_0044,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,CLEARED,NMS_5,0
2025-08-11 08:13:22.723996,c94e8394-4578-49bb-8c2e-13d9feb88ead,CELL_0037,HIGH_MEMORY_USAGE,MAJOR,Memory usage above acceptable limits,CLEARED,NMS_4,5
2025-08-11 08:13:22.723996,33836310-0f24-42cc-883d-2fe74e4e080b,CELL_0063,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,CLEARED,NMS_5,0
2025-08-11 08:13:22.723996,85a33d9c-4e13-45d3-a302-33d6c7e753bc,CELL_0039,AUTHENTICATION_FAILURE,MINOR,Authentication attempt failed,CLEARED,NMS_5,0
2025-08-11 08:13:22.723996,be0b159e-d945-48c0-ace2-53c8dc340e33,CELL_0078,AUTHENTICATION_FAILURE,MINOR,Authentication attempt failed,CLEARED,NMS_2,0
2025-08-11 08:13:22.723996,9bacc01f-53f4-4748-86be-cb2383e64247,CELL_0021,SECURITY_BREACH,WARNING,Potential security breach detected,ACKNOWLEDGED,NMS_1,0
2025-08-11 08:13:32.741379,039b4022-c85b-4bb7-bab5-2f221a690007,CELL_0078,BANDWIDTH_CONGESTION,MINOR,Bandwidth utilization at capacity,ACTIVE,NMS_4,0
2025-08-11 08:13:32.741379,ff3a9111-1c1f-41a4-bfdc-6341fce028d6,CELL_0051,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,CLEARED,NMS_2,0
2025-08-11 08:13:32.741379,3273ad2a-6974-496b-b29c-d8beb2ed4df4,CELL_0044,SERVICE_DEGRADATION,INFO,Service quality metrics below threshold,CLEARED,NMS_3,0
2025-08-11 08:13:32.741379,84ccabf6-2ea3-4006-8c95-3754f47c440b,CELL_0055,BANDWIDTH_CONGESTION,MAJOR,Bandwidth utilization at capacity,CLEARED,NMS_3,5
2025-08-11 08:13:40.986572,110fb9ba-ae8c-48c4-af66-94dcbae80cb6,CELL_0016,AUTHENTICATION_FAILURE,MAJOR,Authentication attempt failed,ACTIVE,NMS_5,7
2025-08-11 08:13:40.986572,cfc9b595-95ca-4bee-b052-2e3224e4adc1,CELL_0002,HIGH_MEMORY_USAGE,WARNING,Memory usage above acceptable limits,ACKNOWLEDGED,NMS_1,0
2025-08-11 08:13:50.988122,72b0d44e-d0aa-4c90-a771-5d79e0eec6a4,CELL_0095,HIGH_LATENCY,MINOR,Network latency above SLA requirements,CLEARED,NMS_2,0
2025-08-11 08:13:50.988122,a3228c10-7bab-46d7-83f4-a68ada068587,CELL_0099,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACTIVE,NMS_3,0
2025-08-11 08:13:50.988122,1794700e-ce96-4cc0-a312-97ac7ddf7877,CELL_0071,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,ACKNOWLEDGED,NMS_3,0
2025-08-11 08:13:50.988122,8be3d349-d91f-4d96-80f3-907bec53578a,CELL_0033,SECURITY_BREACH,INFO,Potential security breach detected,ACKNOWLEDGED,NMS_3,0
