timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-10 22:40:50.482515,4745f94f-b6d2-4276-8b37-de5b7e70b34d,NMS,INFO,User session established successfully,T_7585,S_939055,U_8396,192.168.155.6
2025-08-10 22:40:50.482515,0371988d-2c9f-414a-a815-2f5984c1ecf4,MME,ERROR,Database query failed,T_1816,S_498007,U_5345,192.168.197.137
2025-08-10 22:40:55.482889,39c68bc7-711a-4a60-acd5-5d37e2d061a9,IMS,WARN,Configuration change detected,T_8035,S_710812,U_5578,192.168.107.159
2025-08-10 22:40:55.482889,dede7748-c80f-4cce-9625-bb0c30620774,CORE_NETWORK,WARN,Configuration change detected,T_2376,S_719429,U_7023,192.168.193.44
2025-08-10 22:40:55.482889,855dd583-ea1d-4e22-a453-64219e787d7e,PCRF,INFO,System backup completed,T_6342,S_708762,U_2165,192.168.237.24
2025-08-10 22:40:55.482889,6bf107e5-b885-4178-9650-d85eb955dfb3,HSS,ERROR,Failed to establish connection,T_4829,S_353027,U_9493,192.168.56.95
2025-08-10 22:40:55.482889,13accd03-58b5-48dd-9095-524a2eeed1cf,PCRF,INFO,System backup completed,T_5289,S_669892,U_957,192.168.46.244
2025-08-10 22:40:55.482889,d3ff3977-d9f8-4253-b380-74aa5294a93d,CORE_NETWORK,INFO,Handover completed,T_8407,S_435520,U_4204,192.168.138.77
2025-08-10 22:41:00.483497,b7f9e885-1926-4e27-bfb1-9e1973740cfc,HSS,DEBUG,Debug: Processing routine maintenance task,T_2250,S_442928,U_6016,192.168.90.211
2025-08-10 22:41:00.483497,91c7ef65-1531-418a-ae40-a0223234f095,BASE_STATION,INFO,System backup completed,T_2053,S_729070,U_8488,192.168.213.252
2025-08-10 22:41:05.483869,30ac8c20-c8f3-45d3-bd04-d3c0b4b24627,RAN_CONTROLLER,INFO,System backup completed,T_8056,S_695209,U_3615,192.168.27.102
2025-08-10 22:41:05.483869,a6d17f22-f2c9-4c76-92df-b94822065eb9,PCRF,INFO,System backup completed,T_4645,S_877576,U_259,192.168.134.59
2025-08-10 22:41:05.483869,ed71d91f-8e3b-4bac-9c95-adf605a01a68,IMS,DEBUG,Debug trace for component initialization,T_8541,S_589511,U_764,192.168.46.202
2025-08-10 22:41:05.483869,320d35fd-5d6a-4594-b34f-e3718b628d36,RAN_CONTROLLER,ERROR,Database query failed,T_2046,S_471795,U_4887,192.168.224.75
2025-08-10 22:41:05.483869,8a62f692-4bd6-494c-bad5-053fbf092a7b,HSS,DEBUG,Debug trace for component initialization,T_2142,S_699245,U_5972,192.168.202.38
2025-08-10 22:41:10.484122,88c7fe1f-a104-4f08-8506-e49cea3e12cd,CORE_NETWORK,INFO,System backup completed,T_2037,S_781364,U_1269,192.168.68.193
2025-08-10 22:41:10.484122,cf89acc4-6dd6-472c-a1a3-2ad1eae2c349,PCRF,INFO,User session established successfully,T_1875,S_395748,U_3228,192.168.61.189
2025-08-10 22:41:10.484122,7231b1c7-d58a-4c0c-9785-8ab4cecbc0f4,RAN_CONTROLLER,INFO,User session established successfully,T_6008,S_460749,U_9201,192.168.40.2
2025-08-10 22:41:15.485299,02c133f7-113e-46cb-b4fd-8445dc739f55,BILLING_SYSTEM,INFO,System backup completed,T_7075,S_827599,U_4900,192.168.58.230
2025-08-10 22:41:15.485299,8d9aad45-2232-4358-a2e9-ffdd309713a6,MME,INFO,User session established successfully,T_9985,S_136268,U_3983,192.168.49.70
2025-08-10 22:41:15.485299,6ed816af-0aa4-4b87-9830-7ac49e551395,IMS,INFO,System backup completed,T_1497,S_478055,U_3880,192.168.187.103
2025-08-10 22:41:15.485299,621d5d6f-e7ec-4a4d-82d1-272c625b63c4,RAN_CONTROLLER,INFO,System backup completed,T_9166,S_163079,U_7914,192.168.29.143
2025-08-10 22:41:15.485299,75bea616-9ca0-46c8-a029-08760644e0a9,BILLING_SYSTEM,FATAL,Emergency shutdown initiated,T_1002,S_533742,U_8381,192.168.38.151
2025-08-10 22:41:20.486217,465dafe5-07ae-4f46-8e7b-98cd8f14fedd,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_8622,S_387197,U_6315,192.168.216.122
2025-08-10 22:41:20.486217,95427e50-11df-48ae-b22d-ffef38fd89a4,RAN_CONTROLLER,INFO,User session established successfully,T_8823,S_300749,U_4668,192.168.241.236
2025-08-10 22:41:20.486217,d8d0f9ce-8b92-46dd-8cbf-9e6322a74150,CORE_NETWORK,INFO,Handover completed,T_3873,S_445627,U_9417,192.168.139.8
2025-08-10 22:41:25.487306,b64f11a3-7f9b-4f88-879e-87476b0c3015,BASE_STATION,INFO,System backup completed,T_3690,S_917528,U_1431,192.168.135.200
2025-08-10 22:41:25.487306,ddb6754a-48d3-47ef-a538-0de1e09180e5,RAN_CONTROLLER,INFO,Handover completed,T_6599,S_893018,U_9128,192.168.144.13
2025-08-10 22:41:25.487306,356ab3fd-776f-43fc-b25f-d55b37c7dedc,MME,INFO,System backup completed,T_4589,S_216108,U_7707,192.168.98.62
2025-08-10 22:41:25.487306,391d562e-0f1f-4561-854b-2c15eb275d35,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_3775,S_266475,U_3565,192.168.178.140
2025-08-10 22:41:30.488719,8fa43fd6-1727-431f-ae3c-72f87e397816,HSS,DEBUG,Debug: Processing routine maintenance task,T_9468,S_626114,U_768,192.168.40.63
2025-08-10 22:41:30.488719,7ddb488c-ea65-4b71-a052-1fff151e8f9d,BASE_STATION,WARN,Configuration change detected,T_1161,S_421689,U_817,192.168.156.110
2025-08-10 22:41:30.488719,d2bb3520-17f9-4863-9665-cadeacff2c0b,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_7451,S_615413,U_6641,192.168.199.68
2025-08-10 22:41:30.488719,5890670f-df98-4c8e-b787-613cd17cd30b,HSS,INFO,System backup completed,T_9608,S_192356,U_3515,192.168.127.23
2025-08-10 22:41:30.488719,4618676f-ab00-40a2-bead-2342ad5fdb24,PCRF,DEBUG,Debug trace for component initialization,T_4477,S_237339,U_6230,192.168.208.114
2025-08-10 22:41:35.489876,30352943-99c2-4c2c-9f45-d36cc75eaf56,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_5578,S_261853,U_4,192.168.242.49
2025-08-10 22:41:35.489876,d4f9dc88-76ce-4537-8abc-ad2cd7ca4ecd,HSS,INFO,System backup completed,T_4616,S_140189,U_6834,192.168.104.141
2025-08-10 22:41:35.489876,406fc651-fce0-4647-84eb-0376e0ed5ece,NMS,DEBUG,Debug: Processing routine maintenance task,T_2147,S_578269,U_8981,192.168.18.33
2025-08-10 22:41:35.489876,ca97f1c1-2778-4850-9ad5-55d208cf7d06,PACKET_GATEWAY,INFO,Handover completed,T_2900,S_716241,U_5279,192.168.249.164
2025-08-10 22:41:40.490723,41f2e3ec-a14b-4f26-9eef-1e41ffe5d229,CORE_NETWORK,WARN,Retry attempt for failed operation,T_7933,S_283665,U_60,192.168.198.217
2025-08-10 22:41:40.490723,110c74c9-6378-429a-9179-f8070525f296,BASE_STATION,WARN,Retry attempt for failed operation,T_7855,S_250209,U_2310,192.168.27.134
2025-08-10 22:41:40.490723,07b42ca9-3e14-4d87-96b6-2e219aded96a,IMS,WARN,Retry attempt for failed operation,T_1628,S_952644,U_6933,192.168.138.115
2025-08-10 22:41:40.490723,6bb8045f-a98a-4ef5-9d6b-c0aa18d2cbdc,BASE_STATION,WARN,Retry attempt for failed operation,T_6261,S_667465,U_5217,192.168.75.47
2025-08-10 22:41:40.490723,9d970929-3a55-4920-abf5-45a0656c0fb6,PACKET_GATEWAY,INFO,User session established successfully,T_4071,S_926235,U_6048,192.168.237.110
2025-08-10 22:41:40.490723,128fec01-46d3-4452-b3eb-8c3d52082c65,PCRF,DEBUG,Debug: Processing routine maintenance task,T_8192,S_114531,U_5522,192.168.20.48
2025-08-10 22:41:45.491877,77bf0938-d788-4878-8ff1-30d4359bc9e0,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_1567,S_637124,U_6860,192.168.150.38
2025-08-10 22:41:45.491877,39ed03bc-3782-4dc2-b5f8-61c8aefc01e8,HSS,DEBUG,Debug trace for component initialization,T_8322,S_643230,U_405,192.168.59.164
2025-08-10 22:41:45.491877,1c5c91ed-c735-4da6-925b-cc797d04ec84,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_8849,S_918917,U_1908,192.168.45.14
2025-08-10 22:41:45.491877,c6047adc-7264-48b0-8bad-549e4c336c7c,BASE_STATION,INFO,System backup completed,T_8393,S_557808,U_7963,192.168.72.226
2025-08-10 22:41:45.491877,d2da8ce3-5c7b-48cb-9006-f4fb10ff5699,PACKET_GATEWAY,INFO,User session established successfully,T_3101,S_277592,U_7833,192.168.80.71
2025-08-10 22:41:45.491877,80b35523-fb1f-4c68-be5a-fe56d488671c,BASE_STATION,WARN,Retry attempt for failed operation,T_6558,S_218765,U_2191,192.168.187.47
2025-08-10 22:41:50.493311,d0095705-f898-475e-bb07-ca99e2791f9e,MME,WARN,Resource utilization approaching threshold,T_1946,S_296730,U_9659,192.168.20.152
2025-08-10 22:41:50.493311,702a861a-099c-442e-a0ab-1a287940fc03,PACKET_GATEWAY,ERROR,Failed to establish connection,T_8232,S_849041,U_2036,192.168.167.37
2025-08-10 22:41:50.493311,c0daab8f-12da-4503-a42e-39f665ca58ad,PCRF,DEBUG,Debug trace for component initialization,T_1171,S_538719,U_2239,192.168.56.122
2025-08-10 22:41:50.493311,ba1e29fe-196a-403c-a761-b69fe942749b,IMS,DEBUG,Debug: Processing routine maintenance task,T_8659,S_973950,U_6540,192.168.168.217
2025-08-10 22:41:55.493965,c500d388-a0f7-4078-be51-547cf9325474,NMS,DEBUG,Debug: Processing routine maintenance task,T_6557,S_544020,U_71,192.168.134.16
2025-08-10 22:41:55.493965,cdebc38b-dafa-41c8-b3f3-0e978a2ab368,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_9060,S_713283,U_2499,192.168.164.136
2025-08-10 22:41:55.493965,a01dc41c-268e-4f8f-a27b-82ba8d7f506c,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_3443,S_650463,U_2603,192.168.167.26
2025-08-10 22:41:55.493965,b6fab383-38f3-4744-929b-ed2ca379ef94,IMS,INFO,Handover completed,T_4271,S_152969,U_1655,192.168.236.142
2025-08-10 22:42:00.495787,c351303a-6dca-4b46-a179-5966641a43a0,HSS,WARN,Configuration change detected,T_1901,S_472006,U_6411,192.168.69.239
2025-08-10 22:42:00.495787,81e1d8e8-7345-4ea5-8fbe-2fe49fff951c,IMS,INFO,Handover completed,T_7581,S_415944,U_7157,192.168.162.198
2025-08-10 22:42:00.495787,7c91a1d6-1ac3-4ce8-93d3-a739e5b8ea23,MME,INFO,Handover completed,T_4127,S_975930,U_9008,192.168.96.209
2025-08-10 22:42:00.495787,1dd948d9-0f22-4ed2-98d5-83879c61f4d1,NMS,INFO,User session established successfully,T_9356,S_242848,U_9704,192.168.60.109
2025-08-10 22:42:00.495787,e6b469a0-270b-4f49-8e81-9e0db228e8df,HSS,ERROR,Authentication timeout,T_1487,S_242380,U_4341,192.168.13.82
2025-08-10 22:42:05.497432,cebeb9c5-85b6-4c43-bc21-509acdbc159c,IMS,INFO,User session established successfully,T_2096,S_570809,U_1740,192.168.109.141
2025-08-10 22:42:05.497432,c8a0ba7e-e8ec-402b-b98d-57bb699fd392,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_3564,S_891484,U_956,192.168.58.162
2025-08-10 22:42:05.497432,aa6ce5a9-1b28-4d23-8402-520ec93e6d9a,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_3602,S_640771,U_3474,192.168.170.62
2025-08-10 22:42:05.497432,2ba2e7ee-7884-444e-8a53-5355e932fe00,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_5320,S_183267,U_6970,192.168.183.58
2025-08-10 22:42:10.497060,496d5c2b-23a5-4b3a-8170-60e16f2e675e,HSS,DEBUG,Debug: Processing routine maintenance task,T_2221,S_624560,U_5086,192.168.59.26
2025-08-10 22:42:10.497060,60f2b52f-38a1-4d95-915b-4bac89eb09e6,RAN_CONTROLLER,DEBUG,Debug: Processing routine maintenance task,T_3712,S_712750,U_4359,192.168.115.128
2025-08-10 22:42:10.497060,8426c296-59f9-4210-819f-4ff1f1a756a7,HSS,INFO,Handover completed,T_8287,S_217060,U_6235,192.168.203.171
2025-08-10 22:42:15.497760,b847da32-ce63-4930-9e22-b8adbe07c726,IMS,DEBUG,Debug: Processing routine maintenance task,T_3775,S_847830,U_8942,192.168.254.220
2025-08-10 22:42:15.497760,58a0932f-bec5-4402-acc6-4f642f84a61b,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_8121,S_976481,U_7474,192.168.231.17
2025-08-10 22:42:15.497760,6f5ee85c-07ef-4d87-870d-61fb07215433,IMS,INFO,System backup completed,T_2851,S_781596,U_7570,192.168.253.54
2025-08-10 22:42:20.499343,871bdf1b-cdf3-4404-b902-930d5177d252,NMS,WARN,Resource utilization approaching threshold,T_1488,S_895447,U_9872,192.168.119.139
2025-08-10 22:42:20.499343,76f89f4d-1353-4811-ad98-d54c90d6d3b4,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_5846,S_393437,U_3332,192.168.4.173
2025-08-10 22:42:20.499343,579ac8c2-b01e-4f25-86c0-91ca53a560ab,MME,WARN,Retry attempt for failed operation,T_7240,S_714541,U_5714,192.168.128.229
2025-08-10 22:42:25.499805,d4267af8-4f7f-40ae-be58-8a1abd8625ed,PACKET_GATEWAY,INFO,System backup completed,T_2618,S_596338,U_1976,192.168.122.87
2025-08-10 22:42:25.499805,cafefc56-b44d-42ad-9fb4-a5dde1a0ab7b,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_8426,S_312838,U_6676,192.168.17.196
2025-08-10 22:42:25.499805,7f489a1e-a917-446c-992f-f6e9d2f8e96a,HSS,DEBUG,Debug: Processing routine maintenance task,T_7864,S_434128,U_3486,192.168.214.62
2025-08-10 22:42:25.499805,580b7ca5-6500-4f61-b14f-bc00708c7673,PCRF,WARN,Configuration change detected,T_1934,S_675644,U_5467,192.168.107.126
2025-08-10 22:42:25.499805,042091a1-88c2-4a41-8ef9-198e8e40927f,PCRF,FATAL,System component crashed,T_4002,S_291841,U_6929,192.168.9.71
2025-08-10 22:42:25.499805,1099b9d0-24d5-4f65-926c-6e9bf02dcbe2,PCRF,INFO,System backup completed,T_3198,S_601277,U_6690,192.168.149.170
2025-08-10 22:42:30.500820,4dec0a2f-4464-4497-9eba-098c69b93b04,MME,DEBUG,Debug trace for component initialization,T_2682,S_420929,U_4690,192.168.159.97
2025-08-10 22:42:30.500820,4eba1d38-f94a-4a79-aa47-788f64043db9,MME,FATAL,Critical system failure,T_8455,S_255014,U_7512,192.168.91.154
2025-08-10 22:42:30.500820,f7b02d42-27e8-4f70-b0f5-e9391c5db8b5,NMS,WARN,Resource utilization approaching threshold,T_5560,S_396983,U_6726,192.168.182.121
2025-08-10 22:42:30.500820,f83b779c-a07d-4152-af28-9e0314966148,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_9605,S_529656,U_6843,192.168.25.143
2025-08-10 22:42:30.500820,6e5f06e3-82d2-4aed-ae9c-9674d6dbcb59,BASE_STATION,DEBUG,Debug trace for component initialization,T_4665,S_761313,U_6659,192.168.170.210
2025-08-10 22:42:30.500820,3e7c0ad8-dfb9-4aa9-9fbe-7e3c177c5660,PCRF,DEBUG,Debug trace for component initialization,T_2416,S_437944,U_4451,192.168.237.227
2025-08-10 22:42:35.502002,a0edab6d-7d90-43d7-9668-07d8a9f68630,NMS,DEBUG,Debug trace for component initialization,T_5221,S_823619,U_861,192.168.239.122
2025-08-10 22:42:35.502002,c99329ee-9be8-4c74-98a9-df52b639de14,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_2322,S_575158,U_9305,192.168.128.17
2025-08-10 22:42:35.502002,9e64cfd7-adee-4a14-abfa-a229e20e6cd6,CORE_NETWORK,INFO,User session established successfully,T_4813,S_132824,U_2224,192.168.73.243
2025-08-10 22:42:40.502247,01548345-7bea-45ca-bd60-1c8af7ece26b,IMS,INFO,Handover completed,T_4971,S_456713,U_4130,192.168.172.111
2025-08-10 22:42:40.502247,f6fb1ffc-cf4f-444e-b9d2-331883571345,NMS,ERROR,Authentication timeout,T_2854,S_482429,U_1784,192.168.193.89
2025-08-10 22:42:40.502247,19ee4fca-d81f-4172-86ae-e927a80b51f8,IMS,INFO,Handover completed,T_1582,S_328356,U_9861,192.168.173.205
2025-08-10 22:42:40.502247,d5d5a222-6451-40bd-a3ce-d55b39a93339,MME,WARN,Retry attempt for failed operation,T_4530,S_451405,U_4698,192.168.86.10
2025-08-10 22:42:40.502247,26b201f9-cd90-42c7-864a-ba61fc5a9fa1,BASE_STATION,ERROR,Authentication timeout,T_7365,S_131227,U_3770,192.168.198.118
2025-08-10 22:42:40.502247,2ea0c5c7-5c55-4394-8791-e275b7771eea,NMS,WARN,Retry attempt for failed operation,T_4330,S_813085,U_34,192.168.234.171
2025-08-10 22:42:45.502855,50100da8-795e-42d6-9c92-c166a679506b,PACKET_GATEWAY,INFO,Handover completed,T_7782,S_189550,U_8107,192.168.141.69
2025-08-10 22:42:45.502855,a249bf10-a09f-49d2-a9b7-c8f3bc2b5ac8,HSS,DEBUG,Debug trace for component initialization,T_1303,S_123793,U_450,192.168.198.33
2025-08-10 22:42:50.503376,2bac31b7-8da6-4586-9774-2c8afb1609a4,IMS,INFO,System backup completed,T_6946,S_234565,U_3426,192.168.34.73
2025-08-10 22:42:50.503376,cf0386df-42bf-442b-91a4-8fc03df0ca97,NMS,DEBUG,Debug: Processing routine maintenance task,T_3307,S_187195,U_8636,192.168.52.136
2025-08-10 22:42:55.504024,8b1028b7-df22-4398-8979-3a26a1ac8957,CORE_NETWORK,INFO,Handover completed,T_7668,S_986628,U_4040,192.168.179.46
2025-08-10 22:42:55.504024,05b7f66d-5fe3-4896-8ae5-e3fdef34826d,RAN_CONTROLLER,ERROR,Authentication timeout,T_1423,S_324767,U_9474,192.168.126.98
2025-08-10 22:42:55.504024,d7c569f1-ee2c-4066-91d2-27723a285378,BASE_STATION,WARN,Retry attempt for failed operation,T_3957,S_497937,U_5281,192.168.97.79
