timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-11 07:55:38.346892,de67e1f2-21d2-4b23-a7bf-13fa59b31190,IMS,INFO,System backup completed,T_4311,S_887235,U_7305,192.168.90.243
2025-08-11 07:55:38.346892,d18f6149-3579-4718-9f87-69939f37da21,HSS,ERROR,Failed to establish connection,T_7232,S_774538,U_6679,192.168.70.134
2025-08-11 07:55:38.346892,c8cb8f7e-045f-42ce-a47d-ac6a69a9985d,PCRF,DEBUG,Debug trace for component initialization,T_5575,S_489523,U_383,192.168.235.214
2025-08-11 07:55:41.626690,1972b740-86b9-4b1d-b087-c47e08866be6,BILLING_SYSTEM,INFO,Handover completed,T_7880,S_972777,U_7674,192.168.36.177
2025-08-11 07:55:41.626690,5779f522-ac92-4f9b-9f8c-351d813cdf8c,PACKET_GATEWAY,INFO,System backup completed,T_3535,S_729807,U_3961,192.168.115.5
2025-08-11 07:55:41.626690,2b237ae2-7189-41b1-b756-c3fd2ebbccdc,PCRF,WARN,Resource utilization approaching threshold,T_3031,S_812692,U_2344,192.168.41.91
2025-08-11 07:55:41.626690,1fbab50b-525b-44fe-bd19-6e1b431d3ab7,IMS,INFO,System backup completed,T_9822,S_502477,U_8803,192.168.118.133
2025-08-11 07:55:46.630842,b4f2cd03-9f37-4a7a-a301-e9c9c478e372,BASE_STATION,DEBUG,Debug trace for component initialization,T_5702,S_427710,U_5903,192.168.98.204
2025-08-11 07:55:46.630842,ffac7e40-3794-4099-b895-d74a30b4a06d,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_5156,S_469793,U_4390,192.168.88.200
2025-08-11 07:55:46.630842,6707c5ad-f2cc-451f-8ae0-f137733d3a6d,NMS,WARN,Retry attempt for failed operation,T_3270,S_821595,U_2967,192.168.132.110
2025-08-11 07:55:51.649505,2743f40b-a956-482d-a529-8fc30ad1c65f,CORE_NETWORK,INFO,Handover completed,T_3450,S_555486,U_9783,192.168.35.24
2025-08-11 07:55:51.649505,01dd0a46-e60a-4992-b8f0-9a66ec5904a6,HSS,ERROR,Authentication timeout,T_7129,S_434765,U_2429,192.168.165.164
2025-08-11 07:55:56.650833,33af77b4-1df9-48a4-b110-7491f8e64a15,BASE_STATION,INFO,System backup completed,T_5825,S_996317,U_2417,192.168.36.110
2025-08-11 07:55:56.650833,2fbe13f9-4504-4e27-82a2-028fface3987,PCRF,DEBUG,Debug trace for component initialization,T_8589,S_283029,U_6163,192.168.127.22
2025-08-11 07:55:56.650833,42890f4e-a3fb-478c-bc82-b1895afd5ad3,HSS,INFO,User session established successfully,T_7821,S_646664,U_2644,192.168.192.70
2025-08-11 07:55:56.650833,fc3cb1bb-0ead-4ca1-864c-0c83f3d514b8,BASE_STATION,WARN,Retry attempt for failed operation,T_2675,S_761273,U_8100,192.168.201.13
2025-08-11 07:56:01.668235,2ce57154-4b2d-41fe-b8f4-eca4300ac841,RAN_CONTROLLER,ERROR,Authentication timeout,T_1012,S_383995,U_355,192.168.136.178
2025-08-11 07:56:01.668235,f73d90ba-4519-43b0-810e-7b4960dff139,BILLING_SYSTEM,WARN,Configuration change detected,T_3673,S_346172,U_3235,192.168.158.93
2025-08-11 07:56:01.668235,27e9f056-59a9-4161-b11e-0ea90fe09def,MME,DEBUG,Debug: Processing routine maintenance task,T_1522,S_550797,U_7783,192.168.109.133
2025-08-11 07:56:01.668235,e3ec1360-1091-4c60-8942-5c5f2d32dada,BASE_STATION,INFO,System backup completed,T_3124,S_979299,U_5446,192.168.22.164
2025-08-11 07:56:01.668235,1b423a6b-fccc-4ca3-be09-0b8ff9f537ce,PCRF,ERROR,Database query failed,T_7362,S_245399,U_9148,192.168.71.43
2025-08-11 07:56:01.668235,7444c9b4-2f07-41ff-af7b-4384c6e1287c,PCRF,FATAL,Critical system failure,T_2738,S_779678,U_4164,192.168.175.143
2025-08-11 07:56:06.670088,4c804600-55f5-4d6d-85a8-c07312d5855e,HSS,WARN,Configuration change detected,T_8313,S_244592,U_9343,192.168.75.232
2025-08-11 07:56:06.670088,1fa2a3e7-54a2-44f4-91f9-929cea23e774,BASE_STATION,WARN,Resource utilization approaching threshold,T_8822,S_824535,U_7638,192.168.89.201
2025-08-11 07:56:09.938119,eda660b4-d802-4dc8-830b-bc01a4e9e464,BILLING_SYSTEM,INFO,User session established successfully,T_8477,S_578865,U_8269,192.168.161.176
2025-08-11 07:56:09.938119,5eabd5c3-3895-4930-9b39-6c07ebd9e940,BILLING_SYSTEM,INFO,System backup completed,T_4162,S_514802,U_6036,192.168.88.206
2025-08-11 07:56:09.938119,454d735f-42b1-40d8-8811-d05818a32a76,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_4730,S_298874,U_2859,192.168.180.4
2025-08-11 07:56:09.938119,c96786d1-a284-4386-afb2-557a9fd31d33,IMS,WARN,Resource utilization approaching threshold,T_7139,S_646140,U_5586,192.168.158.111
2025-08-11 07:56:09.938119,52b0d653-716d-49ce-87d4-9dbd30d6e481,BILLING_SYSTEM,INFO,User session established successfully,T_1325,S_579525,U_2370,192.168.92.213
2025-08-11 07:56:09.938119,c7d0f607-d914-4444-9f42-883630c5a05c,PACKET_GATEWAY,FATAL,Emergency shutdown initiated,T_3462,S_406652,U_563,192.168.176.17
2025-08-11 07:56:14.939883,05061df5-707a-499e-acee-55465cd07b3e,CORE_NETWORK,INFO,Handover completed,T_3602,S_769635,U_6816,192.168.132.123
2025-08-11 07:56:14.939883,5be969ad-82e2-4a9d-b5d6-8ded3d05a22d,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_6402,S_958632,U_6515,192.168.86.119
2025-08-11 07:56:14.939883,7748dd08-561b-49d2-bb1b-a10911ea69b5,NMS,DEBUG,Debug trace for component initialization,T_3476,S_619309,U_4346,192.168.69.157
2025-08-11 07:56:19.943203,410b8d4b-2aa3-4832-af88-cd2c198b52cd,CORE_NETWORK,ERROR,Authentication timeout,T_7196,S_146949,U_6983,192.168.173.26
2025-08-11 07:56:19.943203,3b5781cb-7c3f-43d6-abbd-efc6f1328149,BASE_STATION,WARN,Resource utilization approaching threshold,T_3105,S_895401,U_1545,192.168.200.173
2025-08-11 07:56:19.943203,8c8536d4-0600-421a-a067-433a921b0f0d,RAN_CONTROLLER,INFO,System backup completed,T_7052,S_701801,U_988,192.168.83.243
2025-08-11 07:56:19.943203,7b5c326c-6b75-483b-ba7a-5427d311260b,PACKET_GATEWAY,WARN,Resource utilization approaching threshold,T_1855,S_558065,U_5689,192.168.72.71
2025-08-11 07:56:19.943203,852f2bee-7e91-4b93-bc1f-5d249f70d7dd,HSS,DEBUG,Debug: Processing routine maintenance task,T_4727,S_459862,U_7582,192.168.193.21
2025-08-11 07:56:24.945210,725c9840-821f-4956-b2be-56ddf7c451f3,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_7295,S_133173,U_4372,192.168.40.120
2025-08-11 07:56:24.945210,c9a22ffa-5359-48fa-b31a-e909be38dfe0,PCRF,DEBUG,Debug: Processing routine maintenance task,T_8909,S_756954,U_9552,192.168.163.213
2025-08-11 07:56:29.952381,e98e1c2f-3916-4f6e-a693-046126895ecb,HSS,DEBUG,Debug trace for component initialization,T_9931,S_621175,U_4538,192.168.42.139
2025-08-11 07:56:29.952381,cf873b3d-1e69-4663-b253-58da4f82e584,PACKET_GATEWAY,INFO,System backup completed,T_5968,S_535927,U_8213,192.168.167.196
2025-08-11 07:56:29.952381,897f7b2d-ad7c-497c-97f2-fae086046f1d,IMS,INFO,System backup completed,T_1944,S_674507,U_1042,192.168.31.16
2025-08-11 07:56:29.952381,07741f3a-8d58-4bcc-a05a-43ce76599b47,MME,FATAL,Emergency shutdown initiated,T_1634,S_537520,U_8922,192.168.243.90
2025-08-11 07:56:29.952381,0ba7fd2a-df8e-4425-8ca7-f3edd698a7d5,MME,WARN,Resource utilization approaching threshold,T_8634,S_211981,U_472,192.168.119.179
2025-08-11 07:56:34.954695,f4bca80a-be07-4b3a-a749-86674c7131cd,NMS,DEBUG,Debug: Processing routine maintenance task,T_6484,S_450839,U_4708,192.168.9.27
2025-08-11 07:56:34.954695,d7a0b96c-c720-4786-9602-1a4f13d7af78,BASE_STATION,WARN,Configuration change detected,T_6689,S_959948,U_7221,192.168.95.180
2025-08-11 07:56:34.954695,d79d35cc-3232-4a45-94ec-acadb5a3df96,HSS,INFO,Handover completed,T_3806,S_247331,U_1396,192.168.90.5
2025-08-11 07:56:34.954695,765f74d5-deb2-41e4-9e57-cf668eb0e360,MME,DEBUG,Debug trace for component initialization,T_3055,S_109271,U_2718,192.168.3.46
2025-08-11 07:56:34.954695,77b8567f-96ab-4749-a01d-97234f889926,PACKET_GATEWAY,INFO,User session established successfully,T_8876,S_836921,U_5798,192.168.236.84
2025-08-11 07:56:38.207270,2b72d5e7-19f3-4620-8e55-42ade0d44af1,RAN_CONTROLLER,DEBUG,Debug: Processing routine maintenance task,T_9814,S_118962,U_5547,192.168.214.184
2025-08-11 07:56:38.207270,45033344-9d1b-4ea9-9677-727eddc2e864,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_9514,S_859882,U_8227,192.168.53.185
2025-08-11 07:56:38.207270,7895d012-d1e2-41ff-94ee-c47e29956d85,BILLING_SYSTEM,WARN,Configuration change detected,T_1240,S_141255,U_9980,192.168.5.175
2025-08-11 07:56:38.207270,76e781fb-5b77-46a9-81c5-a7776eaad433,HSS,INFO,Handover completed,T_1470,S_720626,U_7999,192.168.30.76
2025-08-11 07:56:38.207270,791bd5c0-d96a-4e7d-8b88-03594d42cec7,BILLING_SYSTEM,INFO,User session established successfully,T_6352,S_117576,U_7683,192.168.208.129
2025-08-11 07:56:38.207270,788ea7ed-51a7-410e-ba27-10f3a47e2e1e,PCRF,INFO,Handover completed,T_1534,S_218909,U_2954,192.168.39.90
2025-08-11 07:56:43.207897,9942eef2-1fef-4243-9fc1-e7e734592438,NMS,ERROR,Database query failed,T_5640,S_291883,U_9619,192.168.10.214
2025-08-11 07:56:43.207897,069b2512-8214-40bc-8079-6f4c42100532,IMS,ERROR,Database query failed,T_5066,S_851722,U_7714,192.168.8.239
2025-08-11 07:56:43.207897,f9ec9e4c-4d7e-43cf-83cf-1e9f68a00390,IMS,INFO,Handover completed,T_6488,S_530964,U_1656,192.168.119.28
2025-08-11 07:56:48.215250,12190163-efb7-4fe8-9efd-2d34c4509f5c,BASE_STATION,ERROR,Authentication timeout,T_1438,S_749059,U_2405,192.168.201.149
2025-08-11 07:56:48.215250,528f45f3-5460-4b9f-9581-3c26fba497d2,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_7983,S_574744,U_625,192.168.137.162
2025-08-11 07:56:48.215250,1cac744c-1dce-43bb-9499-9b9e41dcb934,NMS,DEBUG,Debug trace for component initialization,T_8812,S_544428,U_3773,192.168.209.225
2025-08-11 07:56:48.215250,8d235a10-51f5-41a7-96d3-191770e08aa8,BASE_STATION,INFO,System backup completed,T_3336,S_855382,U_2618,192.168.52.42
2025-08-11 07:56:48.215250,a478b454-be25-4906-aa32-fdd932a61744,PACKET_GATEWAY,FATAL,System component crashed,T_5709,S_830018,U_8125,192.168.55.171
2025-08-11 07:56:48.215250,d8a931ef-805f-4c3a-8380-16cb10579cd3,CORE_NETWORK,INFO,User session established successfully,T_2233,S_731371,U_8523,192.168.26.181
2025-08-11 07:56:53.217565,1bced29a-b829-41fb-a350-cd50e4519a22,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_2939,S_787557,U_9273,192.168.183.169
2025-08-11 07:56:53.217565,cd91e055-0e50-4a3a-9dcd-b819e016e2cf,CORE_NETWORK,ERROR,Database query failed,T_1796,S_110717,U_842,192.168.120.244
2025-08-11 07:56:53.217565,02468989-2733-4a3a-8204-486d0fe58b9e,PACKET_GATEWAY,WARN,Resource utilization approaching threshold,T_1659,S_129266,U_9732,192.168.230.23
2025-08-11 07:56:53.217565,60b36a2c-2bb5-4b29-969d-8126bb7e1c17,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_3070,S_462147,U_1968,192.168.169.249
2025-08-11 07:56:58.237182,6fe3658b-ba5e-447c-a316-b0927dd99af9,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_4811,S_460901,U_2003,192.168.156.171
2025-08-11 07:56:58.237182,caf2d27e-d123-41d5-bf8b-edd3b35eb094,BILLING_SYSTEM,ERROR,Authentication timeout,T_7654,S_286347,U_2091,192.168.251.24
2025-08-11 07:56:58.237182,256a00e1-4153-4124-a486-f05aab9aeae2,IMS,WARN,Retry attempt for failed operation,T_8089,S_835149,U_8219,192.168.56.96
2025-08-11 07:56:58.237182,fa08274c-59c8-48ca-b85f-9216b816ecff,PCRF,INFO,Handover completed,T_2335,S_483164,U_907,192.168.240.202
2025-08-11 07:57:03.241513,eef25873-0169-4ae2-bb45-c169768c1bfd,PCRF,INFO,User session established successfully,T_8788,S_701395,U_5047,192.168.185.125
2025-08-11 07:57:03.241513,ae16c68f-7813-4f21-85a0-18a5ae36b136,CORE_NETWORK,FATAL,Emergency shutdown initiated,T_2145,S_276498,U_8732,192.168.115.196
2025-08-11 07:57:03.241513,fc4b432a-3b5b-4e35-be4e-d3289f052cd4,BASE_STATION,ERROR,Failed to establish connection,T_6323,S_699801,U_2290,192.168.96.85
2025-08-11 07:57:03.241513,d150c608-4230-44ed-b82c-78c55a3b2f1e,BILLING_SYSTEM,WARN,Configuration change detected,T_6551,S_783852,U_7645,192.168.240.220
2025-08-11 07:57:03.241513,41ec844e-99d6-4927-8d33-cb44b81ab88a,RAN_CONTROLLER,INFO,User session established successfully,T_3248,S_883151,U_1076,192.168.152.20
2025-08-11 07:57:03.241513,a58b66f4-62be-47f5-a963-9b1c85937bf5,BASE_STATION,ERROR,Authentication timeout,T_5449,S_192448,U_4473,192.168.55.225
2025-08-11 07:57:06.505674,0b1ce0b4-31c5-4e49-8226-ae2f75acf2ab,RAN_CONTROLLER,INFO,Handover completed,T_2983,S_293115,U_3148,192.168.47.101
2025-08-11 07:57:06.505674,45197fa7-671f-49ee-a3c1-1ab1490d43a3,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_3947,S_416059,U_4940,192.168.37.216
2025-08-11 07:57:06.505674,e87e250a-08a2-4a32-a127-7c131cab1fee,HSS,INFO,User session established successfully,T_1854,S_952981,U_2275,192.168.66.180
2025-08-11 07:57:11.509666,a3bc2657-53fa-4bf9-bf1b-d1481643631a,IMS,DEBUG,Debug trace for component initialization,T_4594,S_519996,U_6484,192.168.52.229
2025-08-11 07:57:11.509666,77100e16-5be3-4b1d-9f01-b8ad7b9371b5,CORE_NETWORK,INFO,Handover completed,T_7328,S_645872,U_3055,192.168.190.153
2025-08-11 07:57:11.509666,7fb1af46-887b-4e8b-9848-373af10181fb,MME,INFO,Handover completed,T_5657,S_417710,U_9587,192.168.25.125
2025-08-11 07:57:11.509666,ac62a894-a7e9-4007-bc56-50886f7b9da2,BASE_STATION,INFO,User session established successfully,T_4117,S_621755,U_793,192.168.18.124
2025-08-11 07:57:11.509666,b030e629-ce59-4fa1-8b55-8e2b975b6e0f,HSS,WARN,Configuration change detected,T_3097,S_376826,U_3334,192.168.112.253
2025-08-11 07:57:11.509666,494a9ca7-f89c-4f80-b97d-2f44c4a79ba2,NMS,DEBUG,Debug trace for component initialization,T_7580,S_922157,U_9120,192.168.127.128
2025-08-11 07:57:16.530825,382c6ada-ee7e-47f9-b500-ed6f83f6f4e7,RAN_CONTROLLER,INFO,Handover completed,T_8087,S_468670,U_7241,192.168.106.5
2025-08-11 07:57:16.530825,398cde9d-6fd1-43db-a385-38b3168b40c9,MME,ERROR,Authentication timeout,T_4179,S_640212,U_3874,192.168.242.69
2025-08-11 07:57:16.530825,46d37277-ac87-43e4-9ce2-ce63b95102ba,BILLING_SYSTEM,INFO,User session established successfully,T_8354,S_523685,U_8063,192.168.195.106
2025-08-11 07:57:21.536067,4c57bd61-95b4-4a9b-a35b-26ae0614153f,CORE_NETWORK,WARN,Retry attempt for failed operation,T_3392,S_315235,U_782,192.168.24.154
2025-08-11 07:57:21.536067,481aad43-e695-4a4e-ab8b-440659693815,NMS,ERROR,Failed to establish connection,T_4730,S_413837,U_7200,192.168.151.22
2025-08-11 07:57:21.536067,4f9b3571-ccdd-4b94-b954-59337cb2dd99,NMS,INFO,User session established successfully,T_8357,S_518245,U_3221,192.168.111.12
2025-08-11 07:57:26.537522,549d22cb-9b71-4a06-8920-73d25f25338d,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_8654,S_353723,U_3068,192.168.14.81
2025-08-11 07:57:26.537522,da225108-f88b-4ee9-98d1-b0f5de16301d,IMS,ERROR,Failed to establish connection,T_3464,S_331166,U_6508,192.168.5.167
2025-08-11 07:57:31.539393,d9866f19-a7a3-4ca4-beb2-bc79c6f0ed47,MME,ERROR,Failed to establish connection,T_5361,S_566083,U_1021,192.168.155.211
2025-08-11 07:57:31.539393,2139b350-01a3-4585-9eb4-61f4c2b1542f,IMS,ERROR,Authentication timeout,T_7313,S_299389,U_415,192.168.106.155
2025-08-11 07:57:31.539393,29f7ddf5-b70b-4697-9c99-2c255ce45f42,PCRF,FATAL,Emergency shutdown initiated,T_2910,S_531005,U_1279,192.168.62.153
2025-08-11 07:57:31.539393,ebd511e8-df04-4233-967d-ccf4d1920de8,NMS,ERROR,Failed to establish connection,T_6066,S_522229,U_7619,192.168.39.30
2025-08-11 07:57:31.539393,8406f0a2-c8b1-43bd-8102-1c9dd61b034c,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_9109,S_817364,U_6270,192.168.192.165
2025-08-11 07:57:34.776571,b86b0066-fe1a-48a5-880c-0e5c920ecaac,BILLING_SYSTEM,INFO,User session established successfully,T_7503,S_658145,U_3409,192.168.74.166
2025-08-11 07:57:34.776571,a9fb72d8-f9d4-4214-97e2-2761aac7c977,RAN_CONTROLLER,INFO,Handover completed,T_6466,S_920373,U_3399,192.168.151.49
2025-08-11 07:57:34.776571,54aada2d-6d65-4edb-99a8-929a6e4dca03,BASE_STATION,INFO,System backup completed,T_6509,S_502120,U_1403,192.168.187.169
2025-08-11 07:57:39.778367,7707e172-38f2-4953-8ca0-26effd19595a,HSS,DEBUG,Debug trace for component initialization,T_5002,S_237582,U_1527,192.168.188.198
2025-08-11 07:57:39.778367,bfc98af4-193b-4d05-a5c5-11e216040419,HSS,DEBUG,Debug trace for component initialization,T_6099,S_908295,U_3109,192.168.8.6
2025-08-11 07:57:39.778367,e26958ab-8820-49f7-8616-c744757013cc,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_4051,S_606379,U_1464,192.168.184.213
2025-08-11 07:57:39.778367,36e9ed7b-720c-45cc-a72c-6677b0237c5c,IMS,ERROR,Database query failed,T_6592,S_147013,U_406,192.168.173.125
2025-08-11 07:57:39.778367,685f09d9-efdc-4f19-b53a-39815cd31f74,PCRF,DEBUG,Debug: Processing routine maintenance task,T_7184,S_656372,U_3768,192.168.158.181
2025-08-11 07:57:44.784517,16ae597f-5e2b-4b83-a9ff-39d6061d83b6,BILLING_SYSTEM,INFO,System backup completed,T_8330,S_876474,U_8076,192.168.96.166
2025-08-11 07:57:44.784517,d35e2b77-5d4b-4fd8-8d50-292c2b7955ec,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_5244,S_702772,U_5239,192.168.130.188
2025-08-11 07:57:44.784517,7a13575e-da4b-4811-b615-f9fb2e26063f,BASE_STATION,INFO,System backup completed,T_2883,S_973242,U_6599,192.168.236.164
2025-08-11 07:57:49.786945,5df23e2b-9cd0-420a-af43-17115d2f1f1c,PCRF,INFO,Handover completed,T_6779,S_114168,U_2860,192.168.25.130
2025-08-11 07:57:49.786945,f73bf880-30b2-42b3-8661-1909fc50020d,PACKET_GATEWAY,INFO,Handover completed,T_7245,S_178923,U_3316,192.168.159.240
2025-08-11 07:57:54.787782,c0107f91-f753-4931-a664-bee20454c047,IMS,DEBUG,Debug: Processing routine maintenance task,T_9140,S_652724,U_4943,192.168.183.244
2025-08-11 07:57:54.787782,c9071408-523a-48bd-be26-bc40b4b11d2c,CORE_NETWORK,INFO,User session established successfully,T_4614,S_644633,U_3400,192.168.153.67
2025-08-11 07:57:54.787782,46c362e4-57f1-4c51-8417-65eb9201150d,RAN_CONTROLLER,INFO,System backup completed,T_8862,S_763092,U_7640,192.168.236.143
2025-08-11 07:57:54.787782,6b4de135-969f-4237-915d-5d3bd5cd3dd2,IMS,INFO,User session established successfully,T_4781,S_329702,U_1815,192.168.196.37
2025-08-11 07:57:54.787782,af57ec9f-f0e0-4f27-a996-ba0412a113bb,MME,DEBUG,Debug: Processing routine maintenance task,T_8768,S_798951,U_5181,192.168.219.77
2025-08-11 07:57:59.789342,dff40757-736c-445e-95fc-8faf3c37bcf6,MME,INFO,System backup completed,T_1408,S_833134,U_9511,192.168.237.118
2025-08-11 07:57:59.789342,34fbbd25-ea07-4ed6-8952-f5b4620805ef,HSS,INFO,System backup completed,T_2670,S_899056,U_3136,192.168.86.91
2025-08-11 07:57:59.789342,09118628-c74b-4ef0-8e69-00756f4d0610,HSS,FATAL,System component crashed,T_1803,S_137199,U_2604,192.168.58.76
2025-08-11 07:58:04.078837,6717134d-8248-4245-8a39-9596c884d460,RAN_CONTROLLER,INFO,User session established successfully,T_6447,S_710530,U_7820,192.168.44.78
2025-08-11 07:58:04.078837,349703da-6c25-4f41-b6c8-b106d7a3aced,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_6061,S_638359,U_6452,192.168.6.95
2025-08-11 07:58:04.078837,8ad06f2e-1c06-4963-8882-6fa7d2df1d0e,IMS,ERROR,Failed to establish connection,T_9260,S_475817,U_6221,192.168.192.249
2025-08-11 07:58:04.078837,8e053007-770f-48be-a9a2-a2f03f7021ee,MME,INFO,System backup completed,T_3805,S_312469,U_7834,192.168.26.176
2025-08-11 07:58:04.078837,2dde98d7-33c1-46c4-b882-503343163abd,NMS,WARN,Retry attempt for failed operation,T_1003,S_611713,U_4824,192.168.103.198
2025-08-11 07:58:04.078837,890f763c-5bc1-4ccf-a117-6f6e409435f3,IMS,WARN,Resource utilization approaching threshold,T_9612,S_536973,U_3119,192.168.124.47
2025-08-11 07:58:09.079441,708d4743-a99b-402b-8379-35fb3574111f,IMS,INFO,User session established successfully,T_4059,S_666386,U_4598,192.168.197.103
2025-08-11 07:58:09.079441,1c78cb89-f097-43c9-bd8c-bb03c3556c14,BILLING_SYSTEM,WARN,Configuration change detected,T_7046,S_904268,U_8852,192.168.192.3
2025-08-11 07:58:09.079441,d723b0ef-42f4-433c-8415-cbfd8dcfeb57,HSS,DEBUG,Debug: Processing routine maintenance task,T_3859,S_679877,U_4144,192.168.181.134
2025-08-11 07:58:09.079441,9beb4cbe-2b0a-4968-ac04-407ef577013f,PCRF,INFO,User session established successfully,T_2864,S_987240,U_6433,192.168.236.98
2025-08-11 07:58:09.079441,93cf386c-6d97-4e9f-ae7a-21fa3a38c021,RAN_CONTROLLER,INFO,User session established successfully,T_3143,S_600668,U_3378,192.168.92.45
2025-08-11 07:58:09.079441,7944af42-bbbf-4779-a1b6-2e29d920068c,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_8344,S_622894,U_8644,192.168.70.132
2025-08-11 07:58:14.080131,a97d0a01-c3e0-4f35-af5d-b1a0f4760eee,IMS,WARN,Resource utilization approaching threshold,T_4238,S_756751,U_4737,192.168.56.183
2025-08-11 07:58:14.080131,30d17d3f-15cb-4739-b7ed-d8c62730467a,PCRF,WARN,Configuration change detected,T_3619,S_811790,U_9310,192.168.115.110
