timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-10 23:59:09.534244,11c67c9f-34ae-461e-9e0b-e97d53a8a41d,PACKET_GATEWAY,INFO,User session established successfully,T_9732,S_686646,U_9972,192.168.159.239
2025-08-10 23:59:14.536387,3c1704db-9421-4456-87c7-42e2f0c14bb5,MME,DEBUG,Debug: Processing routine maintenance task,T_1247,S_743955,U_7782,192.168.28.72
2025-08-10 23:59:14.536387,3d9516f9-cff0-4fc2-993e-4105632e65cf,BASE_STATION,INFO,Handover completed,T_5182,S_885439,U_9048,192.168.99.168
2025-08-10 23:59:14.536387,d671c8b4-39f1-4b92-a69d-277b7718962e,CORE_NETWORK,INFO,User session established successfully,T_8975,S_249593,U_5072,192.168.101.249
2025-08-10 23:59:14.536387,ce2a956c-0722-4cf2-a4a6-2b9806db3ad9,PACKET_GATEWAY,WARN,Configuration change detected,T_1048,S_169898,U_3086,192.168.32.231
2025-08-10 23:59:19.538012,1dc48a6a-a58e-42e8-a1f8-5eaec115876e,IMS,INFO,System backup completed,T_3479,S_488291,U_9142,192.168.164.110
2025-08-10 23:59:19.538012,27da9224-5956-4877-a978-7b47b1b31802,PCRF,INFO,User session established successfully,T_4249,S_469150,U_2810,192.168.58.2
2025-08-10 23:59:19.538012,3fd03d9b-203f-4c5d-9126-2b02dd84e604,HSS,WARN,Configuration change detected,T_3209,S_348941,U_727,192.168.136.14
2025-08-10 23:59:19.538012,27454786-950d-498e-ac1a-d5797c6979dd,HSS,DEBUG,Debug trace for component initialization,T_1063,S_382062,U_7581,192.168.32.210
2025-08-10 23:59:19.538012,6d345355-dd3b-4a24-8734-d22658e90161,MME,WARN,Configuration change detected,T_9181,S_804723,U_343,192.168.119.214
2025-08-10 23:59:24.539962,07a29505-2d32-446c-8fe0-ed86b0e87dd0,PCRF,WARN,Resource utilization approaching threshold,T_8403,S_202473,U_5474,192.168.255.103
2025-08-10 23:59:24.539962,17259ecf-dc2f-4eb9-8732-61847186bd11,BASE_STATION,WARN,Configuration change detected,T_3025,S_650837,U_1389,192.168.220.247
2025-08-10 23:59:24.539962,c745936e-2d6a-4917-b828-6f74f25e6ad4,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_4560,S_808523,U_6676,192.168.28.228
2025-08-10 23:59:24.539962,b8c3250c-b4a3-472a-bb28-8ee57258e410,RAN_CONTROLLER,INFO,System backup completed,T_8016,S_144458,U_9134,192.168.217.227
2025-08-10 23:59:24.539962,b2787ce9-6294-479d-ad28-c393562e3b8b,CORE_NETWORK,ERROR,Authentication timeout,T_6979,S_973642,U_8367,192.168.124.189
2025-08-10 23:59:24.539962,3d478d7b-f41a-45cf-a9ac-3792448f60ef,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_9236,S_517671,U_1294,192.168.81.89
2025-08-10 23:59:29.541021,ee72f16c-a18d-451b-b66e-4681de6b1dd1,NMS,DEBUG,Debug trace for component initialization,T_5892,S_689985,U_9903,192.168.116.87
2025-08-10 23:59:29.541021,7d24d85f-188f-442a-9d4e-973636937d34,PACKET_GATEWAY,INFO,User session established successfully,T_2809,S_598555,U_9138,192.168.37.82
2025-08-10 23:59:29.541021,05e0f5ee-9fae-409c-989b-43ee3aa611d4,PACKET_GATEWAY,INFO,System backup completed,T_8336,S_638015,U_4076,192.168.125.12
2025-08-10 23:59:29.541021,a5bd7c29-188e-4486-abbf-536b8984e971,MME,DEBUG,Debug: Processing routine maintenance task,T_3396,S_766535,U_8327,192.168.71.163
2025-08-10 23:59:29.541021,4703bb4a-8a98-410a-a66a-aac4d855e594,BILLING_SYSTEM,INFO,User session established successfully,T_8119,S_599804,U_2455,192.168.182.189
2025-08-10 23:59:34.543026,7eadabb7-84cf-40bb-af48-1c12c52d6460,IMS,INFO,User session established successfully,T_8453,S_915832,U_2597,192.168.62.82
2025-08-10 23:59:34.543026,c88f610c-48fc-4cf2-b1ca-0b907254aee4,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_9727,S_298206,U_2710,192.168.175.120
2025-08-10 23:59:34.543026,2048e45f-e8dd-469a-aa14-a27a1803f612,CORE_NETWORK,INFO,User session established successfully,T_8320,S_942860,U_3360,192.168.217.202
2025-08-10 23:59:39.550547,39454c01-9912-4ca9-90d2-008398324512,NMS,INFO,Handover completed,T_8113,S_440865,U_3011,192.168.241.29
2025-08-10 23:59:39.550547,b11060fc-9518-4eda-b706-eb7228bad448,NMS,ERROR,Database query failed,T_2905,S_812541,U_2403,192.168.81.253
2025-08-10 23:59:39.550547,a306f9a6-a612-4f28-b4ac-3c140b6e342a,RAN_CONTROLLER,INFO,System backup completed,T_8557,S_327506,U_2596,192.168.16.23
2025-08-10 23:59:44.551998,80035d0f-3170-4c08-8136-1baf19dd9aae,IMS,INFO,System backup completed,T_8250,S_942315,U_7116,192.168.212.159
2025-08-10 23:59:44.551998,92d35519-c5f8-4bb6-820b-7876e2f12a94,IMS,WARN,Configuration change detected,T_2857,S_483140,U_3066,192.168.76.31
2025-08-10 23:59:44.551998,7e1bb33d-a5b4-4d6b-ae77-e6f4321fde65,RAN_CONTROLLER,INFO,Handover completed,T_2563,S_877222,U_9890,192.168.100.179
2025-08-10 23:59:44.551998,e454f26b-7a05-4766-9629-c36b0ecc8554,MME,DEBUG,Debug: Processing routine maintenance task,T_1099,S_578942,U_4804,192.168.28.48
2025-08-10 23:59:49.552682,55dadf14-9fc4-4a9f-a118-0e7775285559,CORE_NETWORK,FATAL,Critical system failure,T_7025,S_527778,U_1602,192.168.34.56
2025-08-10 23:59:49.552682,6efa1e82-855c-4eea-9b40-80f48460ecca,IMS,INFO,System backup completed,T_4865,S_319644,U_5709,192.168.73.17
2025-08-10 23:59:49.552682,8f726a65-a0fb-423c-92c8-f1d735c9ddeb,IMS,DEBUG,Debug: Processing routine maintenance task,T_4217,S_337475,U_8267,192.168.184.125
2025-08-10 23:59:54.553930,52bac0ae-09dc-4b12-be12-5fc2270833cc,PCRF,FATAL,Emergency shutdown initiated,T_8944,S_685854,U_113,192.168.140.189
2025-08-10 23:59:54.553930,d0d6e989-0550-4edc-8cb1-1016e3f2d8cd,RAN_CONTROLLER,WARN,Configuration change detected,T_8594,S_351297,U_5911,192.168.207.108
2025-08-10 23:59:54.553930,8b02ab90-e602-488f-a4e3-1a24e99a4eca,NMS,ERROR,Database query failed,T_5891,S_258734,U_2772,192.168.254.39
2025-08-10 23:59:54.553930,2ca2bd24-a6bb-4db8-9515-81fdfe884452,BILLING_SYSTEM,INFO,Handover completed,T_7101,S_737065,U_5678,192.168.86.118
2025-08-10 23:59:54.553930,19df0f2e-f29b-4145-aa7e-d5719446baa5,MME,DEBUG,Debug: Processing routine maintenance task,T_3102,S_129681,U_168,192.168.61.251
2025-08-10 23:59:54.553930,d4a0eb1b-b741-4a66-a0fd-2323d81572b6,CORE_NETWORK,ERROR,Failed to establish connection,T_6239,S_780244,U_4923,192.168.96.239
2025-08-10 23:59:59.555050,93180eba-28a1-45c6-b5f3-ed42b2636ee3,CORE_NETWORK,WARN,Retry attempt for failed operation,T_9281,S_280613,U_761,192.168.234.224
2025-08-10 23:59:59.555050,a4b23677-3dbd-4c84-ae8a-c3058d084d8b,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_9354,S_236289,U_2865,192.168.48.82
2025-08-10 23:59:59.555050,c510fdbc-8389-4fbb-89e6-54097e367802,HSS,WARN,Retry attempt for failed operation,T_3778,S_543323,U_1678,192.168.204.47
2025-08-10 23:59:59.555050,b5741d8b-ff25-46ae-aa65-a8088ff6a5af,HSS,WARN,Retry attempt for failed operation,T_8477,S_703028,U_9422,192.168.174.24
2025-08-11 00:00:04.557266,4a3e86db-2a7a-4e48-9a1c-1ccfe83145df,PACKET_GATEWAY,INFO,User session established successfully,T_3211,S_769125,U_699,192.168.176.153
2025-08-11 00:00:04.557266,d3673b1a-eb6b-4f18-863e-6939a7dc4769,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_4093,S_919869,U_7993,192.168.200.174
2025-08-11 00:00:09.564258,d05b9534-9379-41f5-a56f-ba8f14e22505,MME,INFO,User session established successfully,T_7161,S_765057,U_6259,192.168.161.206
2025-08-11 00:00:09.564258,1f03607d-3a73-4a22-8126-9acf20c5c1cb,IMS,INFO,User session established successfully,T_4959,S_204746,U_2615,192.168.23.127
2025-08-11 00:00:09.564258,d37380da-c1b9-43bd-9c73-6f3ea19c28a4,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_7716,S_379882,U_4681,192.168.4.130
2025-08-11 00:00:09.564258,77945172-8c5e-414c-a61f-1aa8a3ae6c3a,MME,WARN,Retry attempt for failed operation,T_4789,S_318610,U_3394,192.168.170.192
2025-08-11 00:00:09.564258,49f0c62d-5c98-4cbe-bdc5-166af47c9fc8,RAN_CONTROLLER,WARN,Configuration change detected,T_9962,S_942097,U_75,192.168.165.16
2025-08-11 00:00:14.565619,d0190fb5-7ad7-476a-8511-3987dd505d8f,PCRF,DEBUG,Debug trace for component initialization,T_1620,S_292843,U_4021,192.168.100.83
2025-08-11 00:00:14.565619,51b882e9-46fb-4985-a9ad-563c242dee6d,NMS,INFO,Handover completed,T_3841,S_507338,U_445,192.168.10.141
2025-08-11 00:00:14.565619,209591ab-170e-4090-86c5-4187acc918ff,BILLING_SYSTEM,INFO,Handover completed,T_7574,S_124598,U_9793,192.168.213.63
2025-08-11 00:00:19.566980,6c993fb1-28ad-4f7c-a0f2-99c115ff31c4,CORE_NETWORK,INFO,Handover completed,T_6992,S_734751,U_224,192.168.146.198
2025-08-11 00:00:19.566980,4adbad82-6e35-4323-8eda-998f0d04842d,BILLING_SYSTEM,INFO,System backup completed,T_9554,S_351071,U_1525,192.168.155.249
2025-08-11 00:00:19.566980,fa4c6ae8-b0f7-46d4-9e76-44cf4f10484d,BILLING_SYSTEM,ERROR,Database query failed,T_2672,S_337213,U_5662,192.168.190.98
2025-08-11 00:00:24.567879,51843ed1-3282-420e-b8a1-0989fc26e356,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_4671,S_380762,U_2008,192.168.113.247
2025-08-11 00:00:24.567879,7e0ac985-85e1-4ef9-ad2c-0fe55c013fa0,PCRF,DEBUG,Debug trace for component initialization,T_2276,S_785774,U_3257,192.168.101.133
2025-08-11 00:00:24.567879,1e58c80a-81b1-445a-a637-9cfc3b06f048,CORE_NETWORK,INFO,User session established successfully,T_7988,S_484854,U_6281,192.168.161.15
2025-08-11 00:00:29.568382,88072428-2f9e-496a-8b1c-e5956b5056d7,MME,WARN,Resource utilization approaching threshold,T_7993,S_990150,U_6704,192.168.78.5
2025-08-11 00:00:29.568382,91c8568a-9446-4564-9078-d036df535481,CORE_NETWORK,INFO,Handover completed,T_1608,S_843953,U_3904,192.168.186.37
2025-08-11 00:00:29.568382,18b66023-6190-4eaa-b495-2e3c30121258,PCRF,WARN,Retry attempt for failed operation,T_1293,S_259931,U_1892,192.168.232.17
2025-08-11 00:00:29.568382,5c7656f9-b26f-4f6c-9172-2388fe072a87,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_8614,S_842815,U_4917,192.168.142.253
2025-08-11 00:00:29.568382,38af7651-4545-4a44-a974-046797c790d7,CORE_NETWORK,INFO,User session established successfully,T_1304,S_475826,U_8032,192.168.154.209
2025-08-11 00:00:29.568382,b5b1ab2e-6f2d-40e3-8c5a-861b19faf2d9,RAN_CONTROLLER,INFO,Handover completed,T_5976,S_702495,U_9689,192.168.234.114
2025-08-11 00:00:34.569083,4f927b85-f184-4eb3-b48b-b4ec272573cc,IMS,INFO,User session established successfully,T_4337,S_608214,U_3820,192.168.201.213
2025-08-11 00:00:34.569083,fde84ad1-145e-425b-a807-44e45cc3a3eb,IMS,DEBUG,Debug trace for component initialization,T_6531,S_875209,U_796,192.168.158.206
2025-08-11 00:00:34.569083,01f4261d-3bc1-4ba8-b205-f691886c8701,PCRF,INFO,Handover completed,T_6383,S_511896,U_1987,192.168.196.206
2025-08-11 00:00:34.569083,745e850c-4e3a-4005-84dd-34e54b3c0307,BASE_STATION,INFO,System backup completed,T_6570,S_935237,U_9428,192.168.3.168
2025-08-11 00:00:34.569083,2c600beb-d20e-491b-9013-423a076e79a1,RAN_CONTROLLER,ERROR,Failed to establish connection,T_2533,S_581502,U_3410,192.168.249.186
2025-08-11 00:00:39.575431,f4687ae3-1996-4fa8-9fb3-02492ab47ffe,CORE_NETWORK,FATAL,System component crashed,T_3020,S_146423,U_2896,192.168.123.165
2025-08-11 00:00:39.575431,6fb00c57-dec9-429b-abba-9df7d403043e,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_9564,S_803025,U_2760,192.168.144.196
2025-08-11 00:00:39.575431,9a5124c4-e3a0-42ca-bdd6-a836fa615992,BASE_STATION,WARN,Configuration change detected,T_6647,S_873384,U_3153,192.168.70.125
2025-08-11 00:00:39.575431,b0b1be5e-f543-455e-8be2-82452b892326,IMS,ERROR,Failed to establish connection,T_2164,S_651260,U_7756,192.168.245.214
2025-08-11 00:00:39.575431,8d3c0842-d0c1-4ff6-a0f7-5ca05229c200,HSS,INFO,Handover completed,T_1613,S_670006,U_1707,192.168.164.224
2025-08-11 00:00:39.575431,3da4ce7f-4f9e-466d-bccd-b2ca05e05d04,NMS,INFO,User session established successfully,T_6973,S_993253,U_1546,192.168.63.186
2025-08-11 00:00:44.578038,548c53c3-e695-43ee-878f-3fc5b857a4e1,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_4882,S_339641,U_3224,192.168.250.158
2025-08-11 00:00:44.578038,7a34c714-230f-4aee-98e7-02cacc7f4c40,BILLING_SYSTEM,ERROR,Database query failed,T_9675,S_748365,U_1445,192.168.253.163
2025-08-11 00:00:44.578038,6c135d35-0585-4c70-a2ea-854dd95de893,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_4724,S_639864,U_6691,192.168.172.42
2025-08-11 00:00:44.578038,021f0b20-50de-4c62-a2f5-446a0be1b3b6,PACKET_GATEWAY,INFO,System backup completed,T_5647,S_385397,U_2103,192.168.1.220
2025-08-11 00:00:49.579782,2220129c-7598-41d9-bcbb-d5fb1016076f,HSS,WARN,Resource utilization approaching threshold,T_7820,S_339749,U_6984,192.168.190.247
2025-08-11 00:00:49.579782,68e8925e-4da1-4289-b570-85307c606919,IMS,INFO,System backup completed,T_3233,S_459904,U_7033,192.168.50.6
2025-08-11 00:00:49.579782,0acb2c84-47c6-4fd0-af5f-b46922d78899,BASE_STATION,FATAL,Critical system failure,T_6254,S_516278,U_7636,192.168.79.177
2025-08-11 00:00:54.580202,03bd31b3-5840-4b15-a6f8-a003cea34071,HSS,DEBUG,Debug: Processing routine maintenance task,T_8248,S_413329,U_735,192.168.226.205
2025-08-11 00:00:54.580202,dc6a3da9-f2dc-479d-8611-a37f7bf3f65c,BASE_STATION,INFO,System backup completed,T_7508,S_304389,U_2844,192.168.159.180
2025-08-11 00:00:54.580202,7997d809-eefd-47ae-9d0e-a5c689d5ba0f,PCRF,INFO,System backup completed,T_6583,S_139406,U_3136,192.168.89.198
2025-08-11 00:00:59.581028,b389ad8e-6538-44a3-b210-f4de4b9a641f,HSS,ERROR,Authentication timeout,T_7201,S_300705,U_8907,192.168.62.122
2025-08-11 00:00:59.581028,2a5e4b1e-114b-4a9c-93cf-accbab8a938b,NMS,WARN,Retry attempt for failed operation,T_7035,S_164797,U_3986,192.168.171.64
2025-08-11 00:01:04.582475,0a9a270e-4ee3-49c0-beb1-613994d556a7,PACKET_GATEWAY,INFO,Handover completed,T_8612,S_865595,U_7969,192.168.235.104
2025-08-11 00:01:04.582475,21f963d6-3363-49bd-aadc-c778b7788294,PCRF,INFO,User session established successfully,T_6622,S_804628,U_4317,192.168.1.61
2025-08-11 00:01:04.582475,3e311775-fc96-4040-b3fe-089daf9d80bd,NMS,INFO,System backup completed,T_2948,S_336084,U_8034,192.168.11.215
2025-08-11 00:01:04.582475,0a617b97-3614-4bd3-b9b5-ae6ca1591f87,CORE_NETWORK,ERROR,Failed to establish connection,T_8294,S_863341,U_1105,192.168.229.138
2025-08-11 00:01:04.582475,48d1b43d-c424-4c26-8865-753261d3d533,MME,INFO,Handover completed,T_9738,S_343604,U_427,192.168.159.239
2025-08-11 00:01:09.589168,19196187-ed39-4ccc-8733-52b5d7e179c1,PACKET_GATEWAY,ERROR,Authentication timeout,T_4942,S_143739,U_1435,192.168.66.72
2025-08-11 00:01:09.589168,7d1ac3a2-8868-411a-9546-04100f6d241d,BILLING_SYSTEM,INFO,User session established successfully,T_7438,S_933282,U_8289,192.168.214.220
2025-08-11 00:01:09.589168,d917811b-e1c4-4fcc-aa16-e924af2c0771,BASE_STATION,INFO,User session established successfully,T_3785,S_624613,U_7902,192.168.26.33
2025-08-11 00:01:14.590418,af3f5bb9-03c6-4c63-9854-50ac35026bde,NMS,DEBUG,Debug: Processing routine maintenance task,T_2003,S_602421,U_3657,192.168.190.141
2025-08-11 00:01:14.590418,eed2716e-7403-4fce-8f8f-a18e92611e39,RAN_CONTROLLER,ERROR,Database query failed,T_9464,S_232031,U_7950,192.168.17.94
2025-08-11 00:01:14.590418,cfaef218-416f-4ab3-93ea-640b5df43b96,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_2676,S_221397,U_3988,192.168.221.166
2025-08-11 00:01:19.591215,8fa1943b-01c4-427a-a88d-a841fb15f9c4,RAN_CONTROLLER,INFO,System backup completed,T_9910,S_588921,U_7584,192.168.21.187
2025-08-11 00:01:19.591215,55faeba7-0d83-42fc-9843-5a1e435784c9,MME,FATAL,System component crashed,T_7158,S_131049,U_2474,192.168.132.22
2025-08-11 00:01:24.592348,3818e7f8-f985-4a04-b807-0b926fee5ea7,HSS,DEBUG,Debug trace for component initialization,T_4028,S_566234,U_3620,192.168.107.170
2025-08-11 00:01:24.592348,04065bf0-7fed-4494-b355-f1b2eaa28614,PCRF,DEBUG,Debug: Processing routine maintenance task,T_6639,S_161805,U_4070,192.168.35.63
2025-08-11 00:01:24.592348,23664280-e328-4c58-8e4e-05f13dffb6d0,NMS,ERROR,Database query failed,T_1307,S_106192,U_9812,192.168.238.244
2025-08-11 00:01:24.592348,b4d9ddc6-66e1-4928-a8de-59fd1288bd3d,BILLING_SYSTEM,INFO,User session established successfully,T_6499,S_328909,U_3140,192.168.174.203
2025-08-11 00:01:24.592348,c34d077f-8abf-4e38-9487-582c455b902f,IMS,INFO,System backup completed,T_1118,S_679242,U_7061,192.168.31.204
2025-08-11 00:01:24.592348,af6cce38-3618-4481-b3e9-38f04fb29eef,MME,WARN,Resource utilization approaching threshold,T_6008,S_376244,U_5417,192.168.57.194
2025-08-11 00:01:29.593111,2e46b4bd-d788-4278-a8a0-1f27897ba67d,IMS,WARN,Resource utilization approaching threshold,T_4234,S_766583,U_5652,192.168.26.116
2025-08-11 00:01:29.593111,977a94cf-faea-4e14-99f5-d6eda891f902,RAN_CONTROLLER,INFO,User session established successfully,T_9800,S_244098,U_8944,192.168.181.152
2025-08-11 00:01:34.593649,646c4ef4-045e-4ad9-8966-5dde70c82fbe,NMS,INFO,System backup completed,T_8643,S_695945,U_8552,192.168.94.15
2025-08-11 00:01:34.593649,8eacc850-88dd-4f17-9948-444d9c7a56fc,IMS,DEBUG,Debug trace for component initialization,T_5395,S_290794,U_7856,192.168.16.168
2025-08-11 00:01:34.593649,f0e1ddde-4b53-4624-99d0-a921ac30333f,MME,WARN,Retry attempt for failed operation,T_9921,S_870563,U_9848,192.168.41.190
2025-08-11 00:01:34.593649,7b2c846c-c295-48f4-aa35-d7fb5783b0b3,MME,WARN,Retry attempt for failed operation,T_3382,S_249686,U_785,192.168.247.142
2025-08-11 00:01:39.602020,d52cdf80-0304-4b12-ad41-e5a8dae4961f,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_1159,S_925523,U_4896,192.168.133.98
2025-08-11 00:01:39.602020,823256e5-ea69-46db-b7fa-f2d0a04e2da1,HSS,WARN,Resource utilization approaching threshold,T_8797,S_619425,U_5423,192.168.195.183
2025-08-11 00:01:39.602020,57b4ad83-7677-4e6a-93da-aab1c133e5e6,HSS,DEBUG,Debug: Processing routine maintenance task,T_3931,S_467508,U_6282,192.168.93.88
2025-08-11 00:01:39.602020,ed4e506e-3b7b-4448-a483-7c02d0888290,CORE_NETWORK,ERROR,Database query failed,T_9678,S_942307,U_219,192.168.21.65
2025-08-11 00:01:39.602020,9e798970-5e14-4d73-946e-9283e6c5b1a3,CORE_NETWORK,WARN,Configuration change detected,T_5439,S_461508,U_2461,192.168.138.193
2025-08-11 00:01:44.602710,040b9f00-ab36-4452-af78-545bcb5b8e8e,HSS,FATAL,System component crashed,T_4389,S_884044,U_8889,192.168.153.101
2025-08-11 00:01:44.602710,8c7190cf-4e11-4a31-b25b-9c5e1d08725a,PCRF,ERROR,Failed to establish connection,T_6231,S_519716,U_3546,192.168.185.9
2025-08-11 00:01:49.603144,a9200504-0642-4b44-9a71-a8bd5460c0e8,MME,FATAL,Emergency shutdown initiated,T_9500,S_796515,U_4997,192.168.79.73
2025-08-11 00:01:49.603144,8a1eb7a1-a22a-4e20-945c-71664d8e46f4,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_4958,S_530744,U_2442,192.168.251.69
2025-08-11 00:01:49.603144,53cba5a6-4b16-40e4-84f6-858b56fa4119,PCRF,INFO,Handover completed,T_7032,S_273083,U_3768,192.168.119.157
2025-08-11 00:01:49.603144,656f05d3-3be7-48bc-b1a0-70cc52d0c34d,BILLING_SYSTEM,INFO,User session established successfully,T_7409,S_246262,U_9658,192.168.158.41
2025-08-11 00:01:49.603144,990705ae-4a88-4f27-afd9-055028bfb53c,NMS,WARN,Resource utilization approaching threshold,T_4816,S_845416,U_879,192.168.188.152
2025-08-11 00:01:49.603144,2762358f-6eb1-4be9-8405-54b5faf1840c,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_6359,S_590239,U_5138,192.168.37.203
2025-08-11 00:01:54.604144,e1549d29-53de-45f2-a5cb-849ff8074a20,RAN_CONTROLLER,INFO,Handover completed,T_7444,S_129591,U_3562,192.168.27.35
2025-08-11 00:01:54.604144,d4b56fa2-38e4-4b1d-ba28-9aa32f234d72,IMS,DEBUG,Debug: Processing routine maintenance task,T_1968,S_412504,U_7585,192.168.103.74
2025-08-11 00:01:54.604144,14e911f3-9e7f-444b-a69c-1be00cf3bb19,IMS,INFO,System backup completed,T_6294,S_533737,U_7236,192.168.197.222
2025-08-11 00:01:54.604144,f5ecdd40-747c-46fa-b30f-68b512fb253f,MME,DEBUG,Debug trace for component initialization,T_4501,S_495223,U_3056,192.168.209.47
2025-08-11 00:01:54.604144,577bd188-50cc-4ab7-b656-7a57d2bac213,BASE_STATION,INFO,Handover completed,T_3535,S_456477,U_5094,192.168.190.212
2025-08-11 00:01:54.604144,35b7610f-e34d-4c84-9d50-dcd0f018453e,MME,WARN,Resource utilization approaching threshold,T_8093,S_225145,U_7959,192.168.68.176
2025-08-11 00:01:59.604899,e33be6fc-aa86-4c01-ab09-e0d7138eb992,PCRF,WARN,Resource utilization approaching threshold,T_3620,S_287431,U_543,192.168.219.102
2025-08-11 00:01:59.604899,8a3586df-ada4-4c28-8025-872917f8c6dd,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_5386,S_660942,U_1904,192.168.147.63
2025-08-11 00:02:04.605354,ced426bb-a1d3-403f-a75f-9b2379538d79,IMS,DEBUG,Debug: Processing routine maintenance task,T_9391,S_277976,U_8184,192.168.93.37
2025-08-11 00:02:04.605354,a2b8d5a1-bd5b-4df3-9877-3c94d66a5f97,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_2974,S_206425,U_8464,192.168.69.213
2025-08-11 00:02:04.605354,b4beba8f-928f-4096-a6af-db0d92e80ab3,RAN_CONTROLLER,INFO,Handover completed,T_8583,S_664446,U_8162,192.168.3.129
2025-08-11 00:02:04.605354,42d5c59a-4ea4-435f-8ce9-31e9f34b8b50,NMS,WARN,Resource utilization approaching threshold,T_7607,S_459740,U_8213,192.168.26.193
2025-08-11 00:02:04.605354,46ce8505-94b5-4f09-836a-a34c88c0cad5,HSS,INFO,Handover completed,T_9896,S_439026,U_6096,192.168.223.73
2025-08-11 00:02:09.609706,9cb6f62c-0372-4832-9c7c-3b143a4cbaf2,PCRF,INFO,User session established successfully,T_5194,S_129455,U_5120,192.168.189.138
2025-08-11 00:02:09.609706,fe98a322-1630-42a2-8c20-6227bfe15719,CORE_NETWORK,INFO,User session established successfully,T_6816,S_321020,U_5479,192.168.225.230
