timestamp,alarm_id,cell_id,alarm_type,severity,description,status,source_system,affected_services
2025-08-11 00:00:54.560505,a9fea51e-39ec-4064-b173-56ceb6928e91,CELL_0020,HIGH_MEMORY_USAGE,WARNING,Memory usage above acceptable limits,ACKNOWLEDGED,NMS_3,0
2025-08-11 00:00:54.560505,1ac607fc-c1ac-470a-bc2a-f591ec1c895e,CELL_0006,SECURITY_BREACH,CRITICAL,Potential security breach detected,CLEARED,NMS_1,8
2025-08-11 00:01:04.561364,e3dea70d-d782-4ecc-8e0d-855a5b663a10,CELL_0093,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,CLEARED,NMS_2,0
2025-08-11 00:01:04.561364,66dfc6d9-2511-414b-9d95-22fa1f14594e,CELL_0028,HIGH_MEMORY_USAGE,MAJOR,Memory usage above acceptable limits,ACTIVE,NMS_3,4
2025-08-11 00:01:04.561364,989f5182-f6b9-4eb1-958c-3515eb025bad,CELL_0034,NETWORK_CONNECTIVITY_LOSS,MINOR,Network connectivity lost to remote node,ACTIVE,NMS_2,0
2025-08-11 00:01:14.567676,e33182f7-5791-400b-9289-1b1fddb4ed3f,CELL_0089,POWER_OUTAGE,WARNING,Power supply interruption detected,CLEARED,NMS_2,0
2025-08-11 00:01:14.567676,c4c0acfe-8391-4c2b-aba7-10683ed5dfec,CELL_0072,SECURITY_BREACH,WARNING,Potential security breach detected,CLEARED,NMS_1,0
2025-08-11 00:01:14.567676,a92757db-b85f-4151-827f-89bd368f8770,CELL_0033,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_4,0
2025-08-11 00:01:24.568212,c44d329d-1662-456b-b744-715cbae95be3,CELL_0099,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACTIVE,NMS_1,0
2025-08-11 00:01:24.568212,01ffc056-3c8d-4765-8bbf-820d355532ac,CELL_0048,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,ACTIVE,NMS_4,0
2025-08-11 00:01:24.568212,7722080a-3198-418c-a24a-7543905bd67b,CELL_0045,POWER_OUTAGE,MINOR,Power supply interruption detected,ACTIVE,NMS_5,0
2025-08-11 00:01:34.568761,1a59312e-d086-4b2f-b814-67a5e7ab7a4f,CELL_0033,SECURITY_BREACH,MINOR,Potential security breach detected,CLEARED,NMS_3,0
2025-08-11 00:01:34.568761,1a18fb7f-b675-4b84-a64f-e15877a20222,CELL_0014,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,ACKNOWLEDGED,NMS_3,0
2025-08-11 00:01:44.576953,743bc11a-bccf-427f-ab5f-4b08177d9396,CELL_0080,SERVICE_DEGRADATION,WARNING,Service quality metrics below threshold,ACKNOWLEDGED,NMS_1,0
2025-08-11 00:01:44.576953,a2bd44aa-9e7c-4e15-8269-052d8a62aaef,CELL_0007,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_1,0
2025-08-11 00:01:44.576953,4b9a96b0-a776-411f-9bd5-e59fbd6cc603,CELL_0035,NETWORK_CONNECTIVITY_LOSS,MINOR,Network connectivity lost to remote node,CLEARED,NMS_4,0
2025-08-11 00:01:44.576953,84189107-1aeb-42fb-b837-3c5fd6a2643e,CELL_0008,AUTHENTICATION_FAILURE,INFO,Authentication attempt failed,CLEARED,NMS_3,0
2025-08-11 00:01:44.576953,926ff523-3378-4b5d-a3ba-f0d2611f7d1b,CELL_0020,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACTIVE,NMS_5,0
2025-08-11 00:01:54.577792,c77fc33d-bf51-4a25-b7b7-b9ee188aa6e1,CELL_0086,PACKET_LOSS_THRESHOLD,MAJOR,Packet loss rate exceeds configured threshold,CLEARED,NMS_2,7
2025-08-11 00:01:54.577792,7224b5ab-7141-49a3-bc2d-f808fb8e4657,CELL_0013,SECURITY_BREACH,MINOR,Potential security breach detected,ACKNOWLEDGED,NMS_3,0
2025-08-11 00:01:54.577792,2f6e1c11-4ce9-4a4d-ba04-ae0b05964393,CELL_0044,NETWORK_CONNECTIVITY_LOSS,INFO,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_5,0
2025-08-11 00:02:04.578453,2154397c-9eea-4540-8c3f-6e176a4f8d13,CELL_0005,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,CLEARED,NMS_3,0
2025-08-11 00:02:04.578453,4c9527c7-ea1b-4f08-99aa-d9f2011abff7,CELL_0049,NETWORK_CONNECTIVITY_LOSS,MINOR,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_4,0
2025-08-11 00:02:04.578453,c25ef3d3-86aa-40a1-a575-54061046dd83,CELL_0071,HIGH_LATENCY,MINOR,Network latency above SLA requirements,ACTIVE,NMS_3,0
2025-08-11 00:02:14.582620,3d23b709-4537-4174-843c-6e63eb1ce8b3,CELL_0051,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACTIVE,NMS_2,0
2025-08-11 00:02:14.582620,4247672e-ce33-4806-8b6d-757817e87d17,CELL_0053,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACTIVE,NMS_2,0
2025-08-11 00:02:24.583158,24a0ed43-e96d-4eb8-9756-d49a49a01ca6,CELL_0078,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,CLEARED,NMS_5,0
2025-08-11 00:02:24.583158,df8a9784-75e6-4683-92f0-31bb32acd9c7,CELL_0035,HIGH_LATENCY,MAJOR,Network latency above SLA requirements,ACTIVE,NMS_1,6
2025-08-11 00:02:34.583754,6f7dd2c8-02ab-4ea7-9042-c725a87dd2b4,CELL_0041,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_3,0
2025-08-11 00:02:34.583754,c275d9b7-34e1-487c-bfb0-682b8f4ed1e4,CELL_0056,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACTIVE,NMS_3,0
2025-08-11 00:02:34.583754,456f8fd3-645c-47d9-93a3-5240d45bf20e,CELL_0001,HIGH_CPU_UTILIZATION,MAJOR,CPU utilization exceeded threshold,CLEARED,NMS_2,9
2025-08-11 00:02:44.590275,f33c1295-b57f-4605-996e-449bf355a1a8,CELL_0075,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_3,0
2025-08-11 00:02:44.590275,729e380a-448b-4550-8f62-6450d4b39eba,CELL_0065,NETWORK_CONNECTIVITY_LOSS,MAJOR,Network connectivity lost to remote node,ACTIVE,NMS_2,1
2025-08-11 00:02:54.591194,c531f9de-387a-4c99-9145-3a15a221a98d,CELL_0021,SECURITY_BREACH,MAJOR,Potential security breach detected,ACKNOWLEDGED,NMS_4,8
2025-08-11 00:02:54.591194,ef859918-fcbe-4118-ac36-2ede1126f953,CELL_0092,SECURITY_BREACH,INFO,Potential security breach detected,ACKNOWLEDGED,NMS_3,0
2025-08-11 00:02:54.591194,58236770-5928-436f-9a02-1575cc2341b1,CELL_0060,BANDWIDTH_CONGESTION,WARNING,Bandwidth utilization at capacity,ACKNOWLEDGED,NMS_1,0
2025-08-11 00:03:04.592028,583ae39c-f204-49d4-8dd8-c5745af8c306,CELL_0015,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,CLEARED,NMS_4,0
2025-08-11 00:03:04.592028,daca88be-9909-4283-ba9e-e2ae5867f2f1,CELL_0078,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,CLEARED,NMS_5,0
2025-08-11 00:03:14.600437,c760b587-6d11-4ded-b3ec-46cc41977249,CELL_0028,HARDWARE_FAILURE,WARNING,Hardware component failure detected,CLEARED,NMS_3,0
2025-08-11 00:03:14.600437,674a9802-a1b5-4d4b-b8f6-d859f821e485,CELL_0070,TEMPERATURE_ALERT,INFO,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_1,0
2025-08-11 00:03:14.600437,bef98747-22fe-44ad-b75a-b72037206c67,CELL_0048,HIGH_LATENCY,CRITICAL,Network latency above SLA requirements,ACTIVE,NMS_4,2
2025-08-11 00:03:14.600437,1deaabab-20e7-4a47-8de7-666916291ede,CELL_0012,HIGH_LATENCY,INFO,Network latency above SLA requirements,CLEARED,NMS_1,0
2025-08-11 00:03:24.601435,b680a672-2061-46dd-b0f0-2321d3ae5c4c,CELL_0037,BANDWIDTH_CONGESTION,MAJOR,Bandwidth utilization at capacity,ACKNOWLEDGED,NMS_5,1
2025-08-11 00:03:24.601435,9c8f274a-482c-4c36-bce6-0a53959ced1a,CELL_0020,HIGH_LATENCY,MAJOR,Network latency above SLA requirements,ACKNOWLEDGED,NMS_3,6
2025-08-11 00:03:34.601893,b3d7bc85-5fe2-4a3f-b99f-046163b01909,CELL_0002,POWER_OUTAGE,WARNING,Power supply interruption detected,ACTIVE,NMS_3,0
2025-08-11 00:03:34.601893,f7f18794-2a96-49e8-baa7-f6acb45bc6e1,CELL_0093,SECURITY_BREACH,WARNING,Potential security breach detected,ACTIVE,NMS_3,0
2025-08-11 00:03:44.611124,2d0d36dc-d6a8-4602-92b3-bc50e0f1325f,CELL_0012,HARDWARE_FAILURE,CRITICAL,Hardware component failure detected,ACKNOWLEDGED,NMS_4,7
2025-08-11 00:03:44.611124,0d6d19ac-0291-48d1-9051-2f85762e1f09,CELL_0042,POWER_OUTAGE,MINOR,Power supply interruption detected,ACTIVE,NMS_2,0
