timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-11 00:14:30.418134,50107d3a-d4af-4161-a831-db8bbe6da231,CORE_NETWORK,INFO,Handover completed,T_7850,S_909401,U_5991,192.168.94.16
2025-08-11 00:14:30.418134,5d5e1383-06b3-403b-97d2-11d67d0fe91d,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_7178,S_421615,U_4260,192.168.185.203
2025-08-11 00:14:30.418134,d0cddb7c-b06e-419c-ae0f-86cc5b16c3b2,CORE_NETWORK,INFO,Handover completed,T_5360,S_803852,U_5165,192.168.103.122
2025-08-11 00:14:30.418134,6a19c188-87e4-4526-b652-24f1942b16eb,BILLING_SYSTEM,INFO,User session established successfully,T_2876,S_177049,U_9702,192.168.177.242
2025-08-11 00:14:30.418134,0e4d59a0-eeea-460c-a425-5dd55a3adecd,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_9770,S_874526,U_7904,192.168.62.14
2025-08-11 00:14:35.418846,2c635e7c-302f-4a60-b928-51c6dc07fa48,IMS,ERROR,Database query failed,T_8456,S_191232,U_4087,192.168.190.97
2025-08-11 00:14:35.418846,e72a16af-d68d-47d8-8ec6-ee660dad1a81,MME,INFO,Handover completed,T_2791,S_161997,U_6297,192.168.100.134
2025-08-11 00:14:35.418846,b1b349ef-0419-480c-9fd3-e93bf57f5927,BILLING_SYSTEM,INFO,Handover completed,T_1722,S_127556,U_3543,192.168.12.164
2025-08-11 00:14:35.418846,c6596616-d9c9-4a54-812a-5c5a5a6a9a51,HSS,ERROR,Database query failed,T_9983,S_464637,U_9476,192.168.120.243
2025-08-11 00:14:40.427448,64df6e61-b0bb-4185-b1c6-f21ae41d0224,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_1587,S_407528,U_9686,192.168.11.115
2025-08-11 00:14:40.427448,f7ae4148-52a4-487c-8074-8b445b505b94,BASE_STATION,WARN,Retry attempt for failed operation,T_8557,S_486535,U_2169,192.168.179.127
2025-08-11 00:14:40.427448,25b0b728-d564-48da-8961-78227776e3fa,CORE_NETWORK,INFO,User session established successfully,T_9031,S_391869,U_1003,192.168.130.156
2025-08-11 00:14:40.427448,097bef50-0078-4b2f-a903-d18418903c8f,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_4561,S_364102,U_5270,192.168.118.186
2025-08-11 00:14:45.428065,aebb0103-d4f0-4bf0-b54e-f099b1d3c398,NMS,INFO,User session established successfully,T_5876,S_916329,U_9042,192.168.193.169
2025-08-11 00:14:45.428065,912dc88d-8528-4809-838d-5c5212c96fee,MME,INFO,Handover completed,T_5582,S_108115,U_513,192.168.47.138
2025-08-11 00:14:50.428488,107d0b38-a1d3-4ec7-852d-33d1d7ce6ee4,HSS,INFO,System backup completed,T_8310,S_540038,U_7313,192.168.7.206
2025-08-11 00:14:50.428488,c79c5144-1e59-4870-b94e-0e4a37cec817,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_1386,S_427270,U_2639,192.168.133.182
2025-08-11 00:14:50.428488,659413ae-c9b1-4781-9565-4ede46c18bfa,PACKET_GATEWAY,ERROR,Failed to establish connection,T_6801,S_541060,U_2735,192.168.201.177
2025-08-11 00:14:50.428488,378c11d4-ae74-471d-b0ba-fb9b7d79db13,CORE_NETWORK,ERROR,Authentication timeout,T_2682,S_237229,U_3188,192.168.21.46
2025-08-11 00:14:55.429278,c92f5f8b-7f45-48a0-956f-411bcb088992,NMS,INFO,User session established successfully,T_9150,S_679630,U_5229,192.168.248.74
2025-08-11 00:14:55.429278,9d10498a-f11f-4e3b-957c-6da9b1981277,NMS,INFO,System backup completed,T_6980,S_398322,U_4657,192.168.253.174
2025-08-11 00:14:55.429278,b619a565-30d8-4453-942b-c59ce8012413,BILLING_SYSTEM,INFO,User session established successfully,T_7702,S_403019,U_7901,192.168.170.22
2025-08-11 00:14:55.429278,65414981-b9da-4d5e-8a2e-d8aab3442424,HSS,INFO,Handover completed,T_1049,S_463248,U_4226,192.168.38.101
2025-08-11 00:14:55.429278,146ee476-bd03-452d-80e2-d7670ce61b3b,PACKET_GATEWAY,INFO,Handover completed,T_2790,S_607237,U_6257,192.168.152.191
2025-08-11 00:14:55.429278,0b856164-57ed-4535-bd05-f59b4a7c3d97,CORE_NETWORK,WARN,Configuration change detected,T_5549,S_688214,U_8096,192.168.2.227
2025-08-11 00:15:00.430201,7f35e66b-f244-4ceb-a4b6-b49af411c1a3,BASE_STATION,WARN,Resource utilization approaching threshold,T_1305,S_993396,U_8021,192.168.219.177
2025-08-11 00:15:00.430201,8bbf6444-2203-42b7-9699-7b3216c1bd37,NMS,INFO,System backup completed,T_4710,S_546520,U_1855,192.168.50.95
2025-08-11 00:15:00.430201,2c383606-fd1c-428a-9e75-00dd4c25f764,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_5807,S_646661,U_5893,192.168.212.32
2025-08-11 00:15:05.430999,eefe76fe-e15b-4737-989e-8b3863e93dea,BASE_STATION,WARN,Configuration change detected,T_5923,S_741738,U_3805,192.168.190.216
2025-08-11 00:15:05.430999,b5803cc9-6ff0-4bfb-95f6-a269fbb3a1e6,NMS,INFO,System backup completed,T_6215,S_793557,U_5934,192.168.175.25
2025-08-11 00:15:05.430999,216d46a7-3633-4b4f-9176-a6ecfca5149b,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_9896,S_624173,U_8277,192.168.108.255
2025-08-11 00:15:05.430999,be357265-cc2b-45af-90dd-153f3d207509,BILLING_SYSTEM,INFO,Handover completed,T_1483,S_984401,U_4175,192.168.96.238
2025-08-11 00:15:05.430999,fe5e8ac7-5c79-4dd0-8734-0205c71b5d0e,BILLING_SYSTEM,ERROR,Authentication timeout,T_3993,S_623445,U_3841,192.168.243.170
2025-08-11 00:15:05.430999,804b20c3-23d4-4bc6-8f16-a75b955108a1,CORE_NETWORK,ERROR,Failed to establish connection,T_3904,S_850236,U_2996,192.168.106.150
2025-08-11 00:15:10.439795,e782b6b8-d258-467d-8e76-31b36ebb182d,PACKET_GATEWAY,INFO,Handover completed,T_7922,S_836925,U_2249,192.168.117.165
2025-08-11 00:15:10.439795,0d45a8e2-1c3c-49c8-8e99-6de06c758a5a,BILLING_SYSTEM,ERROR,Authentication timeout,T_1724,S_410571,U_4464,192.168.222.192
2025-08-11 00:15:15.440160,53d14e5c-2343-4c53-927c-23d3aa80c157,MME,FATAL,Emergency shutdown initiated,T_6787,S_511398,U_8363,192.168.21.73
2025-08-11 00:15:15.440160,fe10da97-67cd-4ba9-9a90-bd5dd428c518,PCRF,WARN,Retry attempt for failed operation,T_3638,S_750488,U_1077,192.168.16.177
2025-08-11 00:15:15.440160,1a9df574-d3d7-45ab-83ad-f2fe67b80e3b,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_4751,S_534081,U_3148,192.168.125.38
2025-08-11 00:15:15.440160,0888bbbf-f1e2-4964-8cdf-d79f8ed9046d,CORE_NETWORK,WARN,Retry attempt for failed operation,T_8524,S_903187,U_6066,192.168.201.18
2025-08-11 00:15:15.440160,6ed266cc-e6a2-46fd-9464-b5204357c482,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_2619,S_914140,U_9322,192.168.137.177
2025-08-11 00:15:20.441259,e4c085a0-4d35-42f6-906e-389148737a81,HSS,DEBUG,Debug trace for component initialization,T_7975,S_327412,U_9315,192.168.37.178
2025-08-11 00:15:20.441259,faa7de29-2e0d-4081-b302-ebb756dc20bf,NMS,INFO,User session established successfully,T_5266,S_464788,U_1097,192.168.249.131
2025-08-11 00:15:20.441259,31cfc35e-91be-4fc4-b1a0-a0a94d7cad37,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_6026,S_253624,U_3126,192.168.166.49
2025-08-11 00:15:25.441727,47e86eec-dff7-4294-a643-369e1865f7e7,IMS,INFO,User session established successfully,T_6362,S_887345,U_1479,192.168.234.219
2025-08-11 00:15:25.441727,4ee7cb68-fd39-4458-bc47-44fd67430150,HSS,INFO,System backup completed,T_9032,S_154413,U_1915,192.168.52.114
2025-08-11 00:15:25.441727,bc2b59a7-f4d1-417e-9cd7-7a2e6d8ccf9f,RAN_CONTROLLER,WARN,Configuration change detected,T_4240,S_516128,U_8479,192.168.51.41
2025-08-11 00:15:25.441727,f2c7934a-a43c-43f1-a048-5898662b474c,PCRF,INFO,System backup completed,T_9758,S_944742,U_4999,192.168.109.23
2025-08-11 00:15:25.441727,22ab726a-a2ad-4e29-8890-caa8b7db2245,MME,DEBUG,Debug trace for component initialization,T_2630,S_516024,U_9150,192.168.192.133
2025-08-11 00:15:25.441727,cb02e4d4-1a6d-499e-9acd-5220bf9c43a4,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_9409,S_144127,U_4507,192.168.191.28
2025-08-11 00:15:30.442326,6946724d-8213-417c-89bc-384353e098c2,IMS,INFO,User session established successfully,T_2246,S_445689,U_9148,192.168.37.6
2025-08-11 00:15:30.442326,ebad7421-9f9f-4143-8c53-e361cc9a4148,RAN_CONTROLLER,DEBUG,Debug: Processing routine maintenance task,T_1466,S_511050,U_1412,192.168.100.167
2025-08-11 00:15:30.442326,5cc196b5-64e1-4a70-8dfa-7488eef53945,HSS,DEBUG,Debug: Processing routine maintenance task,T_6680,S_681720,U_7428,192.168.107.117
2025-08-11 00:15:30.442326,7812973e-2b9c-4e18-95c0-6ac9929d9495,HSS,INFO,User session established successfully,T_8694,S_506617,U_4790,192.168.234.232
2025-08-11 00:15:30.442326,e25c77c0-81ad-4a92-bd7d-c6c16ff2c2f9,PACKET_GATEWAY,WARN,Retry attempt for failed operation,T_7005,S_138569,U_899,192.168.56.60
2025-08-11 00:15:30.442326,a1b548b0-782d-4352-92a7-a144fb3694ca,PCRF,INFO,System backup completed,T_3214,S_780642,U_9037,192.168.162.116
2025-08-11 00:15:35.443945,d2ab0e1a-c2a0-418e-8e74-90bb06e94d5f,MME,DEBUG,Debug trace for component initialization,T_9183,S_225548,U_9489,192.168.6.133
2025-08-11 00:15:35.443945,009efbaf-fc7b-4305-8cbb-5b93181d0a58,BILLING_SYSTEM,WARN,Configuration change detected,T_7868,S_291290,U_7417,192.168.106.99
2025-08-11 00:15:35.443945,0d71805a-b09f-411e-9ac4-3107c92f86fa,MME,DEBUG,Debug trace for component initialization,T_7654,S_585309,U_1329,192.168.148.211
2025-08-11 00:15:35.443945,4587f108-4b0b-4286-a3e2-436cd093f5a4,NMS,DEBUG,Debug trace for component initialization,T_1687,S_767884,U_5628,192.168.39.11
2025-08-11 00:15:35.443945,3f9e464d-b616-43cd-8ce9-b3e0871dc22a,CORE_NETWORK,INFO,Handover completed,T_8226,S_181764,U_6043,192.168.92.218
