timestamp,alarm_id,cell_id,alarm_type,severity,description,status,source_system,affected_services
2025-08-10 23:45:03.357952,95d5ed79-4fdf-49d9-bbd2-f6bc6bce1c73,CELL_0073,SECURITY_BREACH,INFO,Potential security breach detected,ACKNOWLEDGED,NMS_4,0
2025-08-10 23:45:03.357952,b5b8e2f3-d91b-4084-a86b-abdbdb912432,CELL_0071,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACKNOWLEDGED,NMS_2,0
2025-08-10 23:45:13.364715,16997939-31c0-4282-a8a2-b82cefc06a1f,CELL_0043,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_3,0
2025-08-10 23:45:13.364715,6b07eacb-ec46-411f-aaa8-9f89e4362d4b,CELL_0013,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACTIVE,NMS_4,0
2025-08-10 23:45:23.365572,00481e16-60ec-43dd-a379-53166b9cf48c,CELL_0047,HIGH_MEMORY_USAGE,WARNING,Memory usage above acceptable limits,ACTIVE,NMS_4,0
2025-08-10 23:45:23.365572,cdc1cd9f-415c-4f85-af11-40bf37f9a9a5,CELL_0010,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,CLEARED,NMS_3,0
2025-08-10 23:45:33.366024,0a26bdc0-3a29-4751-be3b-b7a7f54791fa,CELL_0090,NETWORK_CONNECTIVITY_LOSS,MAJOR,Network connectivity lost to remote node,CLEARED,NMS_2,10
2025-08-10 23:45:33.366024,a99ebe1d-731f-46c1-8dae-8a50bd7be3e5,CELL_0056,HIGH_MEMORY_USAGE,MAJOR,Memory usage above acceptable limits,ACTIVE,NMS_3,2
2025-08-10 23:45:43.370812,c85b84dc-499c-4e21-8839-42f2a05b723a,CELL_0051,SECURITY_BREACH,WARNING,Potential security breach detected,ACTIVE,NMS_3,0
2025-08-10 23:45:43.370812,b12b3dc0-48e3-4c93-8df4-f6b943594b3d,CELL_0027,SERVICE_DEGRADATION,MAJOR,Service quality metrics below threshold,ACTIVE,NMS_5,9
2025-08-10 23:45:53.372276,dcdb7802-ad88-4ee8-90dd-a96ce01853a0,CELL_0089,PACKET_LOSS_THRESHOLD,MAJOR,Packet loss rate exceeds configured threshold,ACTIVE,NMS_3,1
2025-08-10 23:45:53.372276,6a97e7df-030a-4a48-8ae4-dbd1468a6039,CELL_0043,HIGH_LATENCY,WARNING,Network latency above SLA requirements,ACTIVE,NMS_2,0
2025-08-10 23:46:03.373134,a65e8826-2ada-443c-818b-2824634e4026,CELL_0096,NETWORK_CONNECTIVITY_LOSS,MAJOR,Network connectivity lost to remote node,ACTIVE,NMS_5,8
2025-08-10 23:46:03.373134,327b30d4-e552-439d-a3b3-ce375ae38ef2,CELL_0082,HIGH_LATENCY,MINOR,Network latency above SLA requirements,ACTIVE,NMS_1,0
2025-08-10 23:46:13.379082,57d1fa60-be8b-4ed7-a420-2b37ebcd368a,CELL_0057,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,ACTIVE,NMS_5,0
2025-08-10 23:46:13.379082,70760bcb-11ba-4c68-bdc6-2b65a9dbc541,CELL_0052,SECURITY_BREACH,MAJOR,Potential security breach detected,ACTIVE,NMS_3,7
2025-08-10 23:46:13.379082,c3da0d23-a760-42e3-b2ba-e74bebfad0e7,CELL_0004,HIGH_CPU_UTILIZATION,MAJOR,CPU utilization exceeded threshold,CLEARED,NMS_5,4
2025-08-10 23:46:13.379082,fc15c849-70f9-4cf4-8db0-ad7d2cf0e198,CELL_0060,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,CLEARED,NMS_1,0
2025-08-10 23:46:23.379833,3f4cf530-d0e9-49a6-8d3b-692a67ef3f3f,CELL_0053,HIGH_MEMORY_USAGE,MINOR,Memory usage above acceptable limits,ACTIVE,NMS_4,0
2025-08-10 23:46:23.379833,63da80d1-81bd-4f8e-950d-ea551a9a3ead,CELL_0031,SECURITY_BREACH,WARNING,Potential security breach detected,ACTIVE,NMS_5,0
2025-08-10 23:46:33.380592,ee12049c-12a6-451f-91a1-b2e9d92df8ce,CELL_0074,SERVICE_DEGRADATION,WARNING,Service quality metrics below threshold,ACKNOWLEDGED,NMS_4,0
2025-08-10 23:46:33.380592,1cf0caa5-5ac2-4cc4-bbb1-29213a8b8e06,CELL_0049,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,ACTIVE,NMS_5,0
2025-08-10 23:46:33.380592,b3b21e36-fb9a-4da2-aef5-b8e7058a5327,CELL_0074,SERVICE_DEGRADATION,MAJOR,Service quality metrics below threshold,CLEARED,NMS_3,9
2025-08-10 23:46:33.380592,abb0ded6-4082-4f1d-b33d-8fd5a837aa71,CELL_0066,AUTHENTICATION_FAILURE,WARNING,Authentication attempt failed,ACTIVE,NMS_4,0
2025-08-10 23:46:33.380592,d9cc0aab-65e3-441b-9a51-add4fd391252,CELL_0036,HIGH_CPU_UTILIZATION,MINOR,CPU utilization exceeded threshold,CLEARED,NMS_1,0
2025-08-10 23:46:43.385535,20197c37-adce-4946-8c50-e75295d33351,CELL_0094,PACKET_LOSS_THRESHOLD,WARNING,Packet loss rate exceeds configured threshold,ACTIVE,NMS_1,0
2025-08-10 23:46:43.385535,5b5729e6-8ebd-4dd7-9503-3b9c66ff175f,CELL_0078,SECURITY_BREACH,MINOR,Potential security breach detected,CLEARED,NMS_1,0
2025-08-10 23:46:43.385535,f54d54ac-8f16-4041-813c-6fdc35d8da0a,CELL_0068,HIGH_CPU_UTILIZATION,WARNING,CPU utilization exceeded threshold,ACTIVE,NMS_5,0
2025-08-10 23:46:53.386155,652e6f15-afad-49bd-ad35-e2c8ad824ece,CELL_0008,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACTIVE,NMS_5,0
2025-08-10 23:46:53.386155,4fe9d408-1583-482d-a4be-5061815a05ee,CELL_0052,HIGH_MEMORY_USAGE,WARNING,Memory usage above acceptable limits,ACTIVE,NMS_4,0
2025-08-10 23:47:03.386658,b8d6dd27-fc8b-4851-83f3-3b0435a85bbd,CELL_0032,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACTIVE,NMS_5,0
2025-08-10 23:47:03.386658,ed7dbb54-0774-48d5-905c-bbb0225751b5,CELL_0071,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,ACKNOWLEDGED,NMS_5,0
2025-08-10 23:47:13.392238,6f0ae5db-915a-419e-9ad5-c035aac924c4,CELL_0031,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACTIVE,NMS_4,0
2025-08-10 23:47:13.392238,a25ffc92-d249-4959-ba00-c3531c4a48f0,CELL_0092,HIGH_CPU_UTILIZATION,MAJOR,CPU utilization exceeded threshold,CLEARED,NMS_3,1
2025-08-10 23:47:23.392800,bfa5b3d0-452f-421d-8311-580a4f0b7fb8,CELL_0075,HARDWARE_FAILURE,MAJOR,Hardware component failure detected,CLEARED,NMS_2,4
2025-08-10 23:47:23.392800,3a5f441d-3aeb-4bc1-84e3-938bcea46f60,CELL_0095,POWER_OUTAGE,WARNING,Power supply interruption detected,ACTIVE,NMS_2,0
2025-08-10 23:47:33.393669,54f2094c-b148-402d-aa10-0025924ebef5,CELL_0004,HIGH_LATENCY,MINOR,Network latency above SLA requirements,ACKNOWLEDGED,NMS_5,0
2025-08-10 23:47:33.393669,8f0c3592-471f-44cf-b99f-60e2f2841e9b,CELL_0062,HIGH_MEMORY_USAGE,WARNING,Memory usage above acceptable limits,CLEARED,NMS_4,0
2025-08-10 23:47:33.393669,b87084de-f3ba-4bee-837e-fbfe351e1319,CELL_0067,SECURITY_BREACH,MAJOR,Potential security breach detected,ACKNOWLEDGED,NMS_1,9
2025-08-10 23:47:33.393669,95f856c6-4137-4f1d-9fb3-5cd85b7f0022,CELL_0080,HARDWARE_FAILURE,MINOR,Hardware component failure detected,ACTIVE,NMS_1,0
2025-08-10 23:47:43.398921,a0c5c01a-c010-42d1-8ddf-27f3a45a90d6,CELL_0035,BANDWIDTH_CONGESTION,MAJOR,Bandwidth utilization at capacity,ACKNOWLEDGED,NMS_4,2
2025-08-10 23:47:43.398921,7c172804-64ca-4899-bc36-901d30a09a66,CELL_0079,NETWORK_CONNECTIVITY_LOSS,MAJOR,Network connectivity lost to remote node,ACTIVE,NMS_1,3
2025-08-10 23:47:53.400008,812b2d23-1c68-48b8-a385-7e5db7a6ad51,CELL_0051,PACKET_LOSS_THRESHOLD,MINOR,Packet loss rate exceeds configured threshold,ACTIVE,NMS_4,0
2025-08-10 23:47:53.400008,2bc2138a-259c-473b-b7d8-07ae3f119dd8,CELL_0093,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,ACKNOWLEDGED,NMS_5,0
2025-08-10 23:47:53.400008,0d81aeca-34d6-4f93-990b-4fdf2ad3d637,CELL_0078,NETWORK_CONNECTIVITY_LOSS,MINOR,Network connectivity lost to remote node,CLEARED,NMS_5,0
2025-08-10 23:47:53.400008,828647cd-b69b-4dde-8ae1-4d8a8afb5cc7,CELL_0001,AUTHENTICATION_FAILURE,INFO,Authentication attempt failed,ACTIVE,NMS_4,0
2025-08-10 23:48:03.402645,ac43b238-9c5c-4648-90df-d6736c783b0e,CELL_0076,HIGH_LATENCY,MINOR,Network latency above SLA requirements,ACTIVE,NMS_4,0
2025-08-10 23:48:03.402645,c77582d2-766f-4525-b58c-2543b411d94c,CELL_0051,SERVICE_DEGRADATION,INFO,Service quality metrics below threshold,CLEARED,NMS_4,0
2025-08-10 23:48:13.407192,57652b32-c612-4785-8a17-9799eea66d48,CELL_0059,HARDWARE_FAILURE,WARNING,Hardware component failure detected,ACKNOWLEDGED,NMS_5,0
2025-08-10 23:48:13.407192,8c9d1b0f-e962-492e-86fd-1894803e5c5f,CELL_0070,SERVICE_DEGRADATION,WARNING,Service quality metrics below threshold,ACTIVE,NMS_5,0
2025-08-10 23:48:23.407743,845bf749-1a48-45ee-becb-1538a30e7be7,CELL_0039,NETWORK_CONNECTIVITY_LOSS,INFO,Network connectivity lost to remote node,ACTIVE,NMS_3,0
2025-08-10 23:48:23.407743,4d2bad3b-6c1f-490d-9586-e67f21e4ea53,CELL_0070,SERVICE_DEGRADATION,WARNING,Service quality metrics below threshold,ACTIVE,NMS_4,0
2025-08-10 23:48:33.408720,af7fd36f-1588-4a71-8409-3e61bf457d41,CELL_0035,POWER_OUTAGE,WARNING,Power supply interruption detected,ACTIVE,NMS_4,0
2025-08-10 23:48:33.408720,3f6d7c59-41e5-4d7f-a68e-305807d67428,CELL_0084,SECURITY_BREACH,MAJOR,Potential security breach detected,CLEARED,NMS_3,6
2025-08-10 23:48:33.408720,350a212c-4a7d-47d2-9c18-eabb5c8d9150,CELL_0068,TEMPERATURE_ALERT,WARNING,Equipment temperature outside normal range,ACTIVE,NMS_2,0
2025-08-10 23:48:33.408720,6ed1f995-35c6-4030-9774-c00b3908659f,CELL_0021,POWER_OUTAGE,MAJOR,Power supply interruption detected,ACTIVE,NMS_4,6
2025-08-10 23:48:33.408720,89059c59-a8b4-4b79-8db1-c6691319968c,CELL_0010,NETWORK_CONNECTIVITY_LOSS,WARNING,Network connectivity lost to remote node,CLEARED,NMS_1,0
2025-08-10 23:48:43.415998,4525cfba-0f2e-4ddb-b135-cbe4e6aeda7a,CELL_0074,BANDWIDTH_CONGESTION,CRITICAL,Bandwidth utilization at capacity,CLEARED,NMS_4,10
2025-08-10 23:48:43.415998,0f839021-c653-43a5-81d2-4838bf00c5ee,CELL_0015,TEMPERATURE_ALERT,MAJOR,Equipment temperature outside normal range,ACKNOWLEDGED,NMS_3,5
