timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-10 23:44:18.350800,d61005bd-beee-47e0-9739-d09e2da48729,PCRF,INFO,User session established successfully,T_4801,S_876222,U_543,192.168.27.224
2025-08-10 23:44:18.350800,0761c296-b2cb-452e-b051-634d41f9aec8,BILLING_SYSTEM,INFO,System backup completed,T_2571,S_140332,U_8144,192.168.227.186
2025-08-10 23:44:23.352404,a8c59443-ec4a-418e-9d68-4bab13b0bf9b,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_4509,S_565436,U_7657,192.168.31.143
2025-08-10 23:44:23.352404,36ae2bf8-2096-4fac-93e2-a89bca79fc72,CORE_NETWORK,WARN,Retry attempt for failed operation,T_6048,S_582201,U_3198,192.168.143.237
2025-08-10 23:44:23.352404,a39db640-6558-4d4e-9c98-01a2d42e3d49,HSS,ERROR,Database query failed,T_9173,S_844370,U_4639,192.168.177.194
2025-08-10 23:44:23.352404,c774589c-1f36-45f7-8aec-dc0a47ccd16f,PCRF,INFO,System backup completed,T_3807,S_522160,U_770,192.168.27.119
2025-08-10 23:44:23.352404,a2984515-11b7-40d4-baab-c656e495f693,CORE_NETWORK,FATAL,System component crashed,T_2262,S_109791,U_4310,192.168.170.127
2025-08-10 23:44:23.352404,330144fb-e994-47b7-8397-68ba5e682928,BILLING_SYSTEM,WARN,Configuration change detected,T_7484,S_872721,U_8563,192.168.93.115
2025-08-10 23:44:28.355312,5a1b1114-1f65-48cb-8f5d-34db31980be7,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_9316,S_762328,U_9710,192.168.128.96
2025-08-10 23:44:28.355312,8ea2449b-d15c-4683-83a6-72f9c88e36ac,BASE_STATION,DEBUG,Debug trace for component initialization,T_3741,S_847196,U_2872,192.168.45.164
2025-08-10 23:44:28.355312,8cb8e8e4-da39-4ae2-bc61-be3cfb4098b7,BASE_STATION,WARN,Resource utilization approaching threshold,T_2892,S_691166,U_8419,192.168.66.153
2025-08-10 23:44:28.355312,2f5db07c-d8d8-430d-a81d-02a4eebabc31,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_8686,S_300559,U_8179,192.168.231.243
2025-08-10 23:44:33.357265,a2483e20-65ae-4c1b-851e-7e2c4578f409,BILLING_SYSTEM,INFO,User session established successfully,T_3530,S_389542,U_2358,192.168.33.9
2025-08-10 23:44:33.357265,34fd344d-1427-4dad-b2d3-e030edc797e0,IMS,WARN,Retry attempt for failed operation,T_4191,S_690659,U_5798,192.168.214.100
2025-08-10 23:44:33.357265,8ad35a5a-3f2a-4ab2-855c-36a5953eba1c,MME,INFO,System backup completed,T_8959,S_892721,U_8435,192.168.113.182
2025-08-10 23:44:38.361630,bdd74c2b-532c-4b70-b4c5-61a2f227741b,HSS,WARN,Resource utilization approaching threshold,T_9036,S_868239,U_1434,192.168.90.252
2025-08-10 23:44:38.361630,10a04d66-5123-402b-a74a-6ae1405f2a24,IMS,INFO,User session established successfully,T_1909,S_874497,U_7693,192.168.252.182
2025-08-10 23:44:38.361630,da424bb5-0885-4924-8dc5-2541de13706d,HSS,INFO,User session established successfully,T_8805,S_221000,U_802,192.168.126.245
2025-08-10 23:44:38.361630,9c00a029-7b3f-4238-95b9-33e774163551,BASE_STATION,INFO,Handover completed,T_9841,S_296491,U_6495,192.168.149.143
2025-08-10 23:44:38.361630,e508b352-7ed0-4769-88f9-443367e685fa,PCRF,DEBUG,Debug: Processing routine maintenance task,T_3820,S_840465,U_7993,192.168.154.126
2025-08-10 23:44:43.362537,5e90dba1-efc5-4b7e-b9f4-7739bab55df1,BASE_STATION,INFO,Handover completed,T_2956,S_927970,U_2393,192.168.177.18
2025-08-10 23:44:43.362537,67a55e89-a6f2-456d-ac0e-5da7cb5029e1,RAN_CONTROLLER,INFO,User session established successfully,T_2808,S_718328,U_1276,192.168.34.104
2025-08-10 23:44:48.362929,cd1a0c4a-217e-4b50-aee3-d9ebc24e0ccb,CORE_NETWORK,INFO,Handover completed,T_3037,S_643520,U_519,192.168.144.2
2025-08-10 23:44:48.362929,b1e7be63-f80d-4880-af65-f34044fa7d91,IMS,DEBUG,Debug: Processing routine maintenance task,T_8051,S_341895,U_6007,192.168.88.18
2025-08-10 23:44:48.362929,71ce1191-f344-42ec-b7b9-ba68410b6b5f,IMS,INFO,Handover completed,T_4727,S_209029,U_3625,192.168.171.240
2025-08-10 23:44:48.362929,f288d5df-2cd0-4fe0-99a1-2971dac1a590,RAN_CONTROLLER,ERROR,Failed to establish connection,T_6191,S_673991,U_8431,192.168.27.3
2025-08-10 23:44:48.362929,22800d57-f135-4f61-a1b9-7af939e27fd5,BASE_STATION,ERROR,Authentication timeout,T_2187,S_993775,U_4564,192.168.246.116
2025-08-10 23:44:48.362929,fe056b37-d630-4938-bdc9-1483bff0e2de,IMS,WARN,Resource utilization approaching threshold,T_6593,S_878645,U_8892,192.168.127.102
2025-08-10 23:44:53.363742,7d1fb5e1-1b8a-47ab-b86a-e32fa1583bbf,CORE_NETWORK,WARN,Resource utilization approaching threshold,T_6545,S_680821,U_8318,192.168.125.215
2025-08-10 23:44:53.363742,72f6a0e9-5054-40b2-818b-cb32fcca60c3,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_7934,S_442457,U_4680,192.168.233.79
2025-08-10 23:44:53.363742,808e03da-21ff-4788-9e37-84b29dc0cb1f,NMS,DEBUG,Debug trace for component initialization,T_8541,S_563610,U_3189,192.168.240.49
2025-08-10 23:44:58.365010,763b0324-adc1-42e2-958f-c8f98d80978e,IMS,INFO,User session established successfully,T_4994,S_810337,U_6927,192.168.196.213
2025-08-10 23:44:58.365010,e3b7b75d-2bbc-4fdf-a2b8-4cc0dc59fc9c,NMS,WARN,Retry attempt for failed operation,T_8672,S_666614,U_4754,192.168.44.216
2025-08-10 23:44:58.365010,f30edb5a-af8c-46fb-88d0-7b506e6667a2,BASE_STATION,DEBUG,Debug trace for component initialization,T_3768,S_800551,U_4005,192.168.96.132
2025-08-10 23:44:58.365010,649a9462-ebaf-457a-85eb-2112f23c5f05,PACKET_GATEWAY,INFO,User session established successfully,T_8955,S_752223,U_6947,192.168.224.162
2025-08-10 23:45:03.365685,aaa6c2e5-fff2-4dcd-88eb-f9ea2c933356,HSS,ERROR,Database query failed,T_5849,S_824045,U_9476,192.168.159.148
2025-08-10 23:45:03.365685,232629b8-87ad-4877-b2be-65273f3f9d36,MME,WARN,Resource utilization approaching threshold,T_3836,S_209085,U_2995,192.168.184.62
2025-08-10 23:45:03.365685,3cdb7045-f9cb-40c2-a9cb-14ba6e925a73,BILLING_SYSTEM,ERROR,Database query failed,T_3348,S_424822,U_7052,192.168.220.82
2025-08-10 23:45:03.365685,43544b3a-7e41-4478-afda-d45e341d3b3f,MME,INFO,System backup completed,T_2510,S_169118,U_3070,192.168.77.5
2025-08-10 23:45:03.365685,43fae128-5972-4cee-b0f3-d817729229d1,IMS,FATAL,Critical system failure,T_8005,S_801226,U_1349,192.168.143.255
2025-08-10 23:45:03.365685,f98ca439-90a2-4bd0-9dd6-17d29f8fbc84,NMS,ERROR,Authentication timeout,T_2739,S_129745,U_4127,192.168.253.211
2025-08-10 23:45:08.373348,f182d88e-642a-41c4-8476-81e98f140e2f,MME,INFO,User session established successfully,T_4420,S_500793,U_5799,192.168.132.185
2025-08-10 23:45:08.373348,1ed40add-fa79-4b24-ad59-b0fbada7ff25,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_1359,S_372497,U_2216,192.168.3.21
2025-08-10 23:45:08.373348,e59fde21-8ace-4dfe-9e2c-7b0d54ec5094,BASE_STATION,WARN,Configuration change detected,T_5170,S_230795,U_11,192.168.76.218
2025-08-10 23:45:08.373348,31210945-f072-4a8e-ab8e-3c685b4b5a81,PACKET_GATEWAY,INFO,User session established successfully,T_4596,S_818516,U_5290,192.168.94.85
2025-08-10 23:45:08.373348,99147cf3-9d1b-4f0b-b626-12ff74515436,PCRF,ERROR,Failed to establish connection,T_2521,S_926321,U_9821,192.168.171.127
2025-08-10 23:45:08.373348,38355c97-b004-4aef-a765-293cf0f8f3dc,BASE_STATION,WARN,Retry attempt for failed operation,T_5416,S_536917,U_5109,192.168.33.225
2025-08-10 23:45:13.374140,43c993fa-0327-474b-bf66-21d1121c3d61,BASE_STATION,DEBUG,Debug trace for component initialization,T_7950,S_211789,U_5744,192.168.57.106
2025-08-10 23:45:13.374140,e4807960-35d8-49fb-9170-4c3fd5c5ecd5,MME,INFO,Handover completed,T_2054,S_814518,U_8708,192.168.89.13
2025-08-10 23:45:13.374140,919ec004-fa17-44fa-942d-8af452d65824,HSS,INFO,User session established successfully,T_2759,S_648684,U_1600,192.168.159.49
2025-08-10 23:45:13.374140,dbbe5420-bb96-4186-807b-4b0e4c76c4e8,BASE_STATION,DEBUG,Debug: Processing routine maintenance task,T_6938,S_338701,U_5802,192.168.14.124
2025-08-10 23:45:13.374140,9e232022-c6b8-44b9-82ef-fd46ba121a22,PCRF,WARN,Configuration change detected,T_3516,S_628990,U_6596,192.168.218.62
2025-08-10 23:45:13.374140,7093c2b3-3db3-4730-a090-eb41c1754985,HSS,ERROR,Database query failed,T_6325,S_464485,U_5108,192.168.186.195
2025-08-10 23:45:18.375158,3e3e546b-2a05-454a-918c-ecec07ade0af,PCRF,DEBUG,Debug: Processing routine maintenance task,T_6149,S_158065,U_2514,192.168.25.62
2025-08-10 23:45:18.375158,0b618a81-b283-44de-8c1e-f745493b3a93,CORE_NETWORK,WARN,Resource utilization approaching threshold,T_5003,S_239188,U_9487,192.168.180.255
2025-08-10 23:45:18.375158,ecd45007-ceaf-4cda-8065-54a3a6bdc115,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_7475,S_344087,U_5619,192.168.12.91
2025-08-10 23:45:18.375158,132effe5-2afb-4921-b206-97b126c54520,CORE_NETWORK,WARN,Configuration change detected,T_4020,S_407620,U_208,192.168.42.196
2025-08-10 23:45:23.375910,d9211aaa-5867-4721-ba60-86cbcd722a63,IMS,INFO,Handover completed,T_6640,S_809111,U_9917,192.168.110.190
2025-08-10 23:45:23.375910,02586ff2-0692-4685-b8dc-5b93ca2f554e,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_4517,S_461479,U_5485,192.168.18.80
2025-08-10 23:45:23.375910,346e613f-8d6a-4fd6-bc46-a234194dc73a,IMS,INFO,Handover completed,T_6216,S_325691,U_4735,192.168.255.142
2025-08-10 23:45:23.375910,82923679-ce5c-4c42-9526-8a810a6c8aee,PACKET_GATEWAY,FATAL,System component crashed,T_7588,S_721398,U_3240,192.168.189.93
2025-08-10 23:45:28.376506,1505ac64-b85e-4615-bf79-08e26e710c89,BILLING_SYSTEM,ERROR,Authentication timeout,T_7213,S_453989,U_4907,192.168.40.72
2025-08-10 23:45:28.376506,e2fd7fb1-7dc3-4b81-bfe7-a025448b4ffc,CORE_NETWORK,INFO,System backup completed,T_9503,S_409087,U_3583,192.168.117.155
2025-08-10 23:45:28.376506,3857dce9-ba84-407e-9b34-be26bd072e57,MME,WARN,Configuration change detected,T_9672,S_519509,U_5649,192.168.78.173
2025-08-10 23:45:28.376506,0e822d06-444f-4466-9c9c-7309f38591ad,RAN_CONTROLLER,INFO,Handover completed,T_4487,S_678866,U_9570,192.168.172.201
2025-08-10 23:45:28.376506,37516458-884c-42d9-9825-8fe88b7aeb8f,HSS,DEBUG,Debug: Processing routine maintenance task,T_2324,S_957343,U_2428,192.168.229.123
2025-08-10 23:45:28.376506,38b37a22-e409-4c06-92a5-a60308ad5d97,MME,INFO,System backup completed,T_5713,S_941224,U_4311,192.168.150.199
2025-08-10 23:45:33.377450,3d068afa-cb6b-4ec5-9e3e-523695e032bc,NMS,WARN,Retry attempt for failed operation,T_1944,S_834303,U_3253,192.168.12.47
2025-08-10 23:45:33.377450,2d6750fd-ebde-4f1c-b441-f8092d28f2c2,MME,WARN,Configuration change detected,T_3667,S_400289,U_4925,192.168.19.191
2025-08-10 23:45:33.377450,f8ce707e-3258-4f23-ad4f-85c55b5f998a,PACKET_GATEWAY,ERROR,Failed to establish connection,T_1734,S_476547,U_2637,192.168.170.46
2025-08-10 23:45:33.377450,2df949f2-4a24-4cd4-b8ba-2a8ff3fb7714,HSS,INFO,User session established successfully,T_8952,S_546882,U_380,192.168.175.242
2025-08-10 23:45:33.377450,dd45c959-80df-4d0a-94b7-aaefa63a27a7,CORE_NETWORK,INFO,System backup completed,T_2838,S_119912,U_8980,192.168.96.122
2025-08-10 23:45:38.382672,a019f5c6-07e2-446c-8fd7-f6f97b4eedaf,PCRF,INFO,System backup completed,T_6686,S_222974,U_3246,192.168.3.23
2025-08-10 23:45:38.382672,f9c51788-9ac1-482d-b6d9-63af65c91609,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_3621,S_304439,U_7600,192.168.96.173
2025-08-10 23:45:43.383570,1bcf474c-dd9b-422f-8eae-db8d71010858,IMS,INFO,User session established successfully,T_5564,S_434082,U_2792,192.168.253.169
2025-08-10 23:45:43.383570,643b0bd4-230e-425b-8062-b3efe4c4d5a5,BILLING_SYSTEM,FATAL,Emergency shutdown initiated,T_1014,S_392113,U_1830,192.168.200.94
2025-08-10 23:45:43.383570,d2da8f3c-caec-40fb-ab8a-53c367d5965a,PACKET_GATEWAY,INFO,System backup completed,T_1455,S_455409,U_8521,192.168.235.44
2025-08-10 23:45:48.384770,70fbc22d-e7c8-47b8-847c-9ce9307c13b6,PCRF,INFO,Handover completed,T_3641,S_182065,U_5961,192.168.238.147
2025-08-10 23:45:48.384770,76448460-3895-4397-89f2-f8b898abdf75,PACKET_GATEWAY,WARN,Configuration change detected,T_3360,S_274081,U_920,192.168.7.116
2025-08-10 23:45:48.384770,743e807a-2137-428c-99c3-fd1b2a22439d,IMS,INFO,User session established successfully,T_5884,S_270744,U_622,192.168.10.13
2025-08-10 23:45:48.384770,cebd5408-24aa-491d-a1bf-3f4b14228cee,NMS,INFO,User session established successfully,T_4019,S_694715,U_9505,192.168.205.63
2025-08-10 23:45:48.384770,df275a4d-b040-4a93-9ea3-e72af9ab28f8,MME,DEBUG,Debug: Processing routine maintenance task,T_8312,S_904467,U_7942,192.168.233.146
2025-08-10 23:45:53.385650,b8f620d4-b642-4f12-b894-6342988366c4,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_4121,S_557765,U_2496,192.168.5.140
2025-08-10 23:45:53.385650,f1d2a7fb-32e7-4890-8ac0-5e074d2c0642,IMS,ERROR,Database query failed,T_2159,S_642640,U_6456,192.168.74.82
2025-08-10 23:45:53.385650,a807f3e0-2469-4c42-9e00-0ffd8cc6f75e,PACKET_GATEWAY,ERROR,Authentication timeout,T_9275,S_963115,U_3481,192.168.191.201
2025-08-10 23:45:58.386510,3c6f2ad9-7acb-4706-9257-080e452992e8,NMS,INFO,Handover completed,T_3604,S_383159,U_8005,192.168.201.222
2025-08-10 23:45:58.386510,6dfdfc0d-5f73-4648-bb1f-c891b1c95f57,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_9494,S_437502,U_8335,192.168.120.91
2025-08-10 23:45:58.386510,a930a204-cce8-4b7e-8024-a299af747e59,BASE_STATION,WARN,Configuration change detected,T_1585,S_737362,U_2286,192.168.142.195
2025-08-10 23:45:58.386510,568e04d1-1391-48c6-bb23-f81141bec570,BASE_STATION,DEBUG,Debug trace for component initialization,T_5182,S_788266,U_5162,192.168.4.229
2025-08-10 23:46:03.388439,28a210c5-8834-4450-8023-ad17b228af5d,PACKET_GATEWAY,FATAL,System component crashed,T_4226,S_443589,U_1029,192.168.175.243
2025-08-10 23:46:03.388439,bff41765-d344-4297-bf44-4d2a3132fddf,BASE_STATION,INFO,System backup completed,T_1134,S_903214,U_1438,192.168.122.173
2025-08-10 23:46:08.394072,22d68c72-0d30-4fd5-81d3-73df74d4473b,IMS,INFO,System backup completed,T_8745,S_242890,U_1130,192.168.148.40
2025-08-10 23:46:08.394072,a41fdde7-5cde-4e97-b4e2-af595638dece,HSS,INFO,System backup completed,T_6078,S_971473,U_4370,192.168.158.191
2025-08-10 23:46:08.394072,03165349-7ae9-4b6d-b4bb-d1fe9a110640,PACKET_GATEWAY,INFO,System backup completed,T_4527,S_972014,U_9947,192.168.83.23
2025-08-10 23:46:08.394072,e70f5edf-94b4-4e60-98e8-bb46fcd7f0dd,BILLING_SYSTEM,INFO,User session established successfully,T_5349,S_903659,U_8991,192.168.24.200
2025-08-10 23:46:08.394072,b4190c9c-c23e-42aa-8f50-27a3f5157d4e,MME,WARN,Retry attempt for failed operation,T_4162,S_241740,U_3427,192.168.25.135
2025-08-10 23:46:08.394072,ec4335e4-ab87-44ee-b0fc-507aa2ba24ee,HSS,INFO,Handover completed,T_2502,S_943815,U_4150,192.168.1.115
2025-08-10 23:46:13.395009,1b491d00-9b95-4908-9bdf-2bdc2930d4ce,CORE_NETWORK,WARN,Resource utilization approaching threshold,T_7304,S_850396,U_4506,192.168.231.50
2025-08-10 23:46:13.395009,f97e4486-5baf-462a-8e61-c9dffe826595,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_2704,S_210206,U_2834,192.168.30.19
2025-08-10 23:46:13.395009,27cc56d8-9740-425e-9a9b-0f8558cd105e,BASE_STATION,ERROR,Authentication timeout,T_3436,S_969806,U_7356,192.168.17.189
2025-08-10 23:46:18.395540,ca716f37-a985-4874-b02f-b06101661b9f,IMS,INFO,System backup completed,T_9130,S_364615,U_1103,192.168.200.229
2025-08-10 23:46:18.395540,e8a5c818-b100-4497-9d43-a61c20783578,PCRF,DEBUG,Debug: Processing routine maintenance task,T_5082,S_908487,U_6159,192.168.188.95
2025-08-10 23:46:23.395953,c0a7708b-6e50-4c03-9f37-a25f02eb17af,MME,INFO,System backup completed,T_1178,S_775372,U_2830,192.168.43.165
2025-08-10 23:46:23.395953,593ee050-eb3e-4a0c-a724-8bc13afc9aec,CORE_NETWORK,INFO,User session established successfully,T_5623,S_630117,U_4529,192.168.78.115
2025-08-10 23:46:28.396467,c1cbe223-5417-4a00-8316-e52132715c42,RAN_CONTROLLER,WARN,Configuration change detected,T_7209,S_233688,U_8066,192.168.214.19
2025-08-10 23:46:28.396467,a598ab04-6135-4e27-8ffb-f86fd193373f,HSS,DEBUG,Debug trace for component initialization,T_4473,S_154315,U_4644,192.168.220.185
2025-08-10 23:46:28.396467,28ef1da3-d507-48a2-b2bb-a3145060cd5b,RAN_CONTROLLER,WARN,Retry attempt for failed operation,T_1710,S_522482,U_3737,192.168.139.198
2025-08-10 23:46:33.397162,9deeb139-01af-4df9-a93d-c094fb6d96c9,PACKET_GATEWAY,INFO,System backup completed,T_9763,S_602673,U_7734,192.168.70.108
2025-08-10 23:46:33.397162,b1ca8b19-2a9c-492e-9414-97b59e75e6e8,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_7365,S_366054,U_1416,192.168.207.217
2025-08-10 23:46:33.397162,8c8e754d-0ba6-4cd8-af64-67cb37bc62d3,MME,INFO,User session established successfully,T_7047,S_420782,U_4554,192.168.213.126
2025-08-10 23:46:33.397162,ab3e82ec-6b58-491e-b59e-7185131d8bf0,BILLING_SYSTEM,ERROR,Authentication timeout,T_6962,S_300283,U_1118,192.168.55.196
2025-08-10 23:46:33.397162,e6b8ec28-4292-4bcc-839f-3dd14653eb36,PCRF,INFO,Handover completed,T_5286,S_107975,U_7658,192.168.223.88
2025-08-10 23:46:38.402037,b9617448-b9d8-4db6-8f29-cef3a25f6b2e,IMS,ERROR,Authentication timeout,T_6425,S_832927,U_4136,192.168.56.189
2025-08-10 23:46:38.402037,afa31e53-d99e-4bd2-a0eb-9cb64c1c5588,MME,INFO,Handover completed,T_3441,S_353550,U_948,192.168.204.34
2025-08-10 23:46:38.402037,100eb923-7566-4837-8a6b-f5e0baa9c7a1,MME,INFO,User session established successfully,T_6394,S_697112,U_173,192.168.21.70
2025-08-10 23:46:43.402889,6ddbb9f7-9169-49db-a821-ad917cf9a3a9,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_3617,S_736766,U_7923,192.168.111.10
2025-08-10 23:46:43.402889,b8a6595f-0451-42f8-9eb8-74fc84fdd65b,NMS,INFO,Handover completed,T_2156,S_465659,U_6667,192.168.142.40
2025-08-10 23:46:43.402889,aea260d5-9889-40f4-ae73-a82b3f672f38,BASE_STATION,INFO,User session established successfully,T_9235,S_735053,U_2304,192.168.186.136
2025-08-10 23:46:43.402889,f15a34db-f512-4bef-979c-436d96c14311,NMS,WARN,Configuration change detected,T_3839,S_371690,U_1424,192.168.32.200
2025-08-10 23:46:48.403526,508ed6e9-7ad2-48c9-8aa0-ef6900a35e90,MME,INFO,Handover completed,T_2311,S_135881,U_7325,192.168.186.120
2025-08-10 23:46:48.403526,8d2419f0-3005-474c-90ff-3320beb38dec,BILLING_SYSTEM,WARN,Configuration change detected,T_6072,S_140237,U_5100,192.168.40.76
2025-08-10 23:46:48.403526,91e62ef1-b0d1-4c6a-bc2d-96d7d7332096,PCRF,DEBUG,Debug trace for component initialization,T_7057,S_100606,U_9835,192.168.154.217
2025-08-10 23:46:48.403526,9da22e68-590a-48e6-a3a7-289d2cf1c215,PCRF,INFO,Handover completed,T_3898,S_748128,U_4526,192.168.41.18
2025-08-10 23:46:53.404214,9df97f81-730f-4988-8cf6-3991e9753f78,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_2647,S_160473,U_9860,192.168.135.210
2025-08-10 23:46:53.404214,82ae03cd-7cfd-496d-b268-dd7022512609,BILLING_SYSTEM,INFO,System backup completed,T_8558,S_848659,U_4642,192.168.216.26
2025-08-10 23:46:53.404214,333f002a-c6ec-437c-bd7d-b6b94fcf7d65,BASE_STATION,WARN,Configuration change detected,T_1431,S_562699,U_8314,192.168.97.49
2025-08-10 23:46:58.404773,d8d72d43-c34f-44e0-b77a-af3e11a9f587,BILLING_SYSTEM,INFO,System backup completed,T_6562,S_330330,U_9747,192.168.43.65
2025-08-10 23:46:58.404773,9bea9b73-f3dc-4b83-b0b0-929cc9366529,BASE_STATION,INFO,Handover completed,T_5184,S_880641,U_2973,192.168.75.249
2025-08-10 23:46:58.404773,e00ac424-0b31-43d5-8b96-34622ad54591,BILLING_SYSTEM,INFO,Handover completed,T_3902,S_111789,U_6502,192.168.35.48
2025-08-10 23:46:58.404773,56d7442c-aed1-4ae0-83d6-daa5e181dbd2,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_2363,S_411774,U_130,192.168.180.10
2025-08-10 23:46:58.404773,d2a1d793-df1f-432b-9aba-1f4297ba3149,HSS,INFO,System backup completed,T_2415,S_922959,U_8938,192.168.66.217
2025-08-10 23:47:03.405405,9405a431-c00c-4340-b65b-4f9e4ee5874c,HSS,INFO,User session established successfully,T_6273,S_807251,U_4491,192.168.234.75
2025-08-10 23:47:03.405405,b7d00504-d886-4b26-bebd-d628ef22981f,PCRF,DEBUG,Debug trace for component initialization,T_7142,S_843989,U_8635,192.168.5.158
2025-08-10 23:47:03.405405,a63ce815-bcf8-4f15-8873-da61f8316135,NMS,WARN,Retry attempt for failed operation,T_8429,S_149053,U_51,192.168.128.190
2025-08-10 23:47:03.405405,487f582d-8dc0-416a-a299-2f16ae8b65ed,PCRF,INFO,System backup completed,T_7702,S_803692,U_8100,192.168.192.65
2025-08-10 23:47:03.405405,a8518981-8ef6-4835-877a-2f643572b33d,HSS,INFO,System backup completed,T_5675,S_210011,U_6173,192.168.59.6
2025-08-10 23:47:08.411177,1fbf7a94-b02a-4024-88c7-d5c2373fefbb,NMS,INFO,User session established successfully,T_5188,S_645313,U_2136,192.168.27.106
2025-08-10 23:47:08.411177,4cc48782-b65b-477f-932a-196efb1aa215,HSS,DEBUG,Debug trace for component initialization,T_6223,S_318371,U_556,192.168.227.94
2025-08-10 23:47:08.411177,cddfdb11-1feb-4fd2-96a3-b211b408a1d3,BASE_STATION,INFO,User session established successfully,T_1758,S_255497,U_9804,192.168.15.250
