timestamp,log_id,component,log_level,message,thread_id,session_id,user_id,ip_address
2025-08-11 07:13:19.703930,bd983df4-606d-454c-92cb-da9ec19385b0,IMS,INFO,User session established successfully,T_2084,S_399215,U_1649,192.168.69.148
2025-08-11 07:13:19.703930,76d234c6-1dee-456f-884e-494e2fe093de,CORE_NETWORK,INFO,User session established successfully,T_2074,S_430983,U_3575,192.168.181.103
2025-08-11 07:13:19.703930,d6fd871f-7756-40f5-a8aa-7ac9adb601fb,HSS,INFO,User session established successfully,T_5272,S_936927,U_9030,192.168.121.219
2025-08-11 07:13:19.703930,f5aa8002-857f-4356-8624-f67663c3012c,PCRF,WARN,Retry attempt for failed operation,T_4597,S_651553,U_4778,192.168.216.69
2025-08-11 07:13:19.703930,cebda04b-a4d5-490f-8e4d-16f7b5bb8b8b,BASE_STATION,INFO,Handover completed,T_3251,S_995367,U_3920,192.168.155.243
2025-08-11 07:13:24.704669,7d5aaeaa-8d49-445f-a39d-994c4d553ffb,PCRF,WARN,Configuration change detected,T_5354,S_261671,U_4675,192.168.188.37
2025-08-11 07:13:24.704669,5a84d2f4-32db-42b5-860b-075372e52fea,CORE_NETWORK,ERROR,Authentication timeout,T_5015,S_857681,U_3078,192.168.37.144
2025-08-11 07:13:24.704669,7169c648-6587-491d-9f40-2eb581201377,PACKET_GATEWAY,FATAL,System component crashed,T_2198,S_391940,U_818,192.168.28.149
2025-08-11 07:13:24.704669,7e6474d0-5a53-439a-a5d4-40432de3921f,IMS,INFO,User session established successfully,T_1365,S_538697,U_2709,192.168.68.118
2025-08-11 07:13:24.704669,7d2df6dc-74e1-4394-96de-aa2b0e631aed,BASE_STATION,INFO,System backup completed,T_6165,S_366527,U_2865,192.168.246.204
2025-08-11 07:13:24.704669,d704c597-3020-4fa3-b92a-3be38848c143,CORE_NETWORK,INFO,User session established successfully,T_3198,S_653717,U_7309,192.168.127.167
2025-08-11 07:13:29.714782,085c9d92-17f6-4ea4-ae59-5c186fcf43fc,CORE_NETWORK,ERROR,Database query failed,T_5023,S_582819,U_9483,192.168.9.123
2025-08-11 07:13:29.714782,d07e7081-bfad-451d-914e-5588a4bfc8c5,MME,WARN,Configuration change detected,T_9227,S_149406,U_7616,192.168.173.155
2025-08-11 07:13:29.714782,7b4578ef-a97d-4cb5-8b71-9c5a0daf2dbb,PACKET_GATEWAY,FATAL,System component crashed,T_6800,S_770693,U_9700,192.168.89.127
2025-08-11 07:13:29.714782,063b2e21-e5df-4929-865c-b036886fe058,BASE_STATION,DEBUG,Debug trace for component initialization,T_2013,S_283724,U_9025,192.168.171.13
2025-08-11 07:13:29.714782,81e581d1-cf1f-45ad-a63e-daf6ada1078e,CORE_NETWORK,INFO,Handover completed,T_1253,S_217782,U_8578,192.168.211.18
2025-08-11 07:13:29.714782,5fc801a8-5e62-486d-905f-f92cd7e10f2c,IMS,WARN,Retry attempt for failed operation,T_8966,S_448631,U_1101,192.168.164.94
2025-08-11 07:13:34.716574,3fce9743-7511-42d9-9434-c836701bd2aa,CORE_NETWORK,DEBUG,Debug: Processing routine maintenance task,T_8599,S_796879,U_6702,192.168.176.106
2025-08-11 07:13:34.716574,e04cf5e0-7aeb-4e5f-a1b5-96885451697e,NMS,INFO,Handover completed,T_6194,S_450405,U_6271,192.168.9.108
2025-08-11 07:13:34.716574,96acfb18-9b04-4a54-a3fb-79a9724dbd11,NMS,INFO,System backup completed,T_4567,S_352201,U_5204,192.168.117.4
2025-08-11 07:13:34.716574,6280d0a5-3a80-4c50-992f-f6e5a9751478,IMS,FATAL,System component crashed,T_7473,S_103877,U_3802,192.168.224.119
2025-08-11 07:13:34.716574,50f54f38-01a8-4997-a2c9-3d968482e92e,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_7201,S_182938,U_7237,192.168.203.20
2025-08-11 07:13:37.994747,c6fc351f-6ca7-4beb-9902-56bca71fdde6,BILLING_SYSTEM,ERROR,Database query failed,T_4326,S_479698,U_8367,192.168.235.55
2025-08-11 07:13:37.994747,876d4af9-f239-4caa-87ab-fa89db9fdb24,MME,INFO,Handover completed,T_9421,S_294144,U_779,192.168.69.48
2025-08-11 07:13:37.994747,94c8e27f-9d27-4946-a0cf-2ab7f22fe9eb,IMS,DEBUG,Debug: Processing routine maintenance task,T_3459,S_559421,U_6535,192.168.13.174
2025-08-11 07:13:43.031728,2f3e39f9-3477-4cde-b394-3b5aa0db1d04,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_3153,S_786180,U_5979,192.168.156.252
2025-08-11 07:13:43.031728,d2184f3f-499c-4974-85fe-5c78a95d213f,HSS,INFO,Handover completed,T_3149,S_396763,U_4330,192.168.80.198
2025-08-11 07:13:43.031728,b2ca25be-1682-4c9f-ba81-89d416bac936,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_5569,S_850687,U_838,192.168.223.208
2025-08-11 07:13:48.032596,6cedac19-fc50-42e3-817f-30b483b55823,PCRF,DEBUG,Debug trace for component initialization,T_3240,S_581553,U_6148,192.168.41.8
2025-08-11 07:13:48.032596,dd881096-0118-45ec-9c01-64486b32b498,PCRF,INFO,Handover completed,T_2897,S_815140,U_46,192.168.107.165
2025-08-11 07:13:48.032596,4eb33f00-8d45-4f1f-9cbd-948dfc4ecb9b,CORE_NETWORK,ERROR,Authentication timeout,T_1874,S_972077,U_2570,192.168.243.164
2025-08-11 07:13:48.032596,9b3aa636-9aac-48f6-a9db-b14d04b73d12,IMS,INFO,System backup completed,T_5070,S_927942,U_1972,192.168.72.241
2025-08-11 07:13:48.032596,a94cc5b3-3d86-4dd5-aa48-019658fa6d17,PACKET_GATEWAY,INFO,User session established successfully,T_8444,S_801838,U_334,192.168.10.253
2025-08-11 07:13:53.037818,5b293e9c-2ee8-43b6-8ffb-cc37e74a5c81,CORE_NETWORK,WARN,Configuration change detected,T_7689,S_578481,U_499,192.168.121.97
2025-08-11 07:13:53.037818,48d5c2f4-bfa4-4718-bcae-ad0f0666f0de,BILLING_SYSTEM,ERROR,Authentication timeout,T_3401,S_648283,U_3197,192.168.152.6
2025-08-11 07:13:58.039250,f60384e3-3710-4683-b70c-bd6d67f4b369,PACKET_GATEWAY,INFO,User session established successfully,T_4560,S_856212,U_1457,192.168.137.166
2025-08-11 07:13:58.039250,25653423-a1aa-4c48-a8dd-c1fcd43c2a58,MME,DEBUG,Debug trace for component initialization,T_8336,S_375883,U_5988,192.168.214.172
2025-08-11 07:13:58.039250,3a8fb2a1-d7d8-4abe-b84b-050158249d08,PACKET_GATEWAY,FATAL,Critical system failure,T_9825,S_356016,U_5679,192.168.12.102
2025-08-11 07:13:58.039250,46922065-2fef-4ee5-9932-2cb4467aa45f,IMS,DEBUG,Debug trace for component initialization,T_9234,S_647824,U_8438,192.168.200.230
2025-08-11 07:13:58.039250,ee6a8635-0a49-4475-8f48-e1aa541581a5,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_9484,S_787518,U_5490,192.168.126.167
2025-08-11 07:14:03.040059,5070f343-074a-4c34-801b-a0fe767c8f30,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_9316,S_805857,U_1040,192.168.227.222
2025-08-11 07:14:03.040059,c047e02d-7a2a-4543-ad08-6df539a16527,BILLING_SYSTEM,INFO,User session established successfully,T_4830,S_372827,U_7574,192.168.216.79
2025-08-11 07:14:03.040059,598b6dad-3d11-4c21-90c0-23dabeae75cc,RAN_CONTROLLER,INFO,User session established successfully,T_7867,S_903713,U_3056,192.168.181.86
2025-08-11 07:14:03.040059,12585776-d2b5-4961-b01c-1d3e52ab65f2,MME,DEBUG,Debug trace for component initialization,T_1221,S_456442,U_8409,192.168.15.27
2025-08-11 07:14:03.040059,c6bfa9ce-551c-4ef0-ad95-b2f7a81c9239,PCRF,DEBUG,Debug trace for component initialization,T_2862,S_221491,U_128,192.168.31.210
2025-08-11 07:14:03.040059,28399bf0-616d-44ff-b85e-a4734055961c,PCRF,DEBUG,Debug trace for component initialization,T_6357,S_534732,U_1905,192.168.12.146
2025-08-11 07:14:06.525620,c1baf373-fb6b-4305-a301-f401ea91332e,CORE_NETWORK,INFO,System backup completed,T_4476,S_872945,U_1894,192.168.192.167
2025-08-11 07:14:06.525620,7242f043-5a13-41c7-929e-ea280e5c5e3b,IMS,WARN,Resource utilization approaching threshold,T_6053,S_639911,U_9664,192.168.196.90
2025-08-11 07:14:06.525620,e0731a14-cf49-48d5-9a7c-fc0a40e64517,PACKET_GATEWAY,INFO,System backup completed,T_7178,S_400511,U_2223,192.168.217.86
2025-08-11 07:14:06.525620,9bcc8eee-04fe-40ea-9acb-63eb6e3df856,HSS,WARN,Resource utilization approaching threshold,T_8311,S_470776,U_2363,192.168.124.55
2025-08-11 07:14:06.525620,5acb92d5-2a22-4134-859d-4176e4463391,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_8626,S_179100,U_9092,192.168.169.211
2025-08-11 07:14:06.525620,e2e1a272-b593-4f10-9127-8fca47a08c22,IMS,WARN,Configuration change detected,T_5233,S_125364,U_2614,192.168.153.205
2025-08-11 07:14:11.533889,a8cd601d-8c37-4d80-8178-e2f335f67f7e,NMS,WARN,Resource utilization approaching threshold,T_1410,S_363590,U_8311,192.168.176.191
2025-08-11 07:14:11.533889,a3886372-97ad-4902-bf83-7cb8bdaf13dd,CORE_NETWORK,INFO,Handover completed,T_8465,S_770699,U_7046,192.168.93.224
2025-08-11 07:14:11.533889,294f0213-fe9b-495f-8fac-3e7da827a6cb,NMS,DEBUG,Debug: Processing routine maintenance task,T_7493,S_591074,U_9238,192.168.95.255
2025-08-11 07:14:11.533889,9daf1b20-a8f1-48ab-a727-74db24165b35,BILLING_SYSTEM,WARN,Configuration change detected,T_9906,S_204326,U_6856,192.168.103.182
2025-08-11 07:14:11.533889,eae56b0d-c7f9-4dab-8267-478f5e7a147c,MME,INFO,System backup completed,T_7954,S_827764,U_8739,192.168.173.49
2025-08-11 07:14:16.536220,982dd818-feb1-481d-8dbc-8cbf26749b24,IMS,FATAL,System component crashed,T_1865,S_541187,U_5327,192.168.138.254
2025-08-11 07:14:16.536220,e62908e4-52bf-4f1f-9951-8f3310b1234e,MME,DEBUG,Debug: Processing routine maintenance task,T_4183,S_142408,U_7729,192.168.64.228
2025-08-11 07:14:16.536220,b9ede20f-207b-4736-8f7d-5756290d4796,BASE_STATION,ERROR,Database query failed,T_6393,S_349344,U_3180,192.168.61.174
2025-08-11 07:14:21.537324,f5b21965-634f-4966-bcc4-278b58e8fe7b,PACKET_GATEWAY,DEBUG,Debug: Processing routine maintenance task,T_9032,S_635836,U_494,192.168.175.155
2025-08-11 07:14:21.537324,b19cf72a-369d-4d5c-af03-e98ecd017d24,PACKET_GATEWAY,WARN,Configuration change detected,T_1867,S_285093,U_1933,192.168.61.252
2025-08-11 07:14:26.547111,5690808e-ba38-49a6-9459-735fdc45dd01,RAN_CONTROLLER,ERROR,Failed to establish connection,T_7202,S_111998,U_7763,192.168.211.109
2025-08-11 07:14:26.547111,926ccc6f-a663-4d9c-8e41-ad1efab2bdc5,HSS,INFO,Handover completed,T_5827,S_116833,U_2070,192.168.192.211
2025-08-11 07:14:26.547111,522ebc14-c8fa-45a9-94f2-45c5dafc9ce2,IMS,WARN,Resource utilization approaching threshold,T_7192,S_234636,U_8539,192.168.26.182
2025-08-11 07:14:26.547111,850e8e37-b24f-47cc-b54e-0ea6660b08a6,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_6276,S_916296,U_3884,192.168.230.68
2025-08-11 07:14:26.547111,93f904e8-8484-4cce-a981-daf5e54d6481,MME,INFO,Handover completed,T_8927,S_948255,U_9398,192.168.22.128
2025-08-11 07:14:31.566658,91690b27-c62a-42b6-94d2-17eb137e3ba7,NMS,INFO,User session established successfully,T_3374,S_789291,U_1293,192.168.64.43
2025-08-11 07:14:31.566658,2b344cdd-efcc-45a8-972a-e36c2da1f211,BILLING_SYSTEM,WARN,Resource utilization approaching threshold,T_3363,S_813671,U_9861,192.168.201.226
2025-08-11 07:14:31.566658,6f40f470-daf0-4c6d-8652-56d4e5a37728,PCRF,INFO,Handover completed,T_8126,S_488877,U_1041,192.168.101.195
2025-08-11 07:14:31.566658,6afe2dc4-41a5-450c-9b71-94bea1cac44d,PCRF,DEBUG,Debug: Processing routine maintenance task,T_2348,S_776709,U_5407,192.168.76.49
2025-08-11 07:14:31.566658,630db670-44da-470a-bc5d-8b64a4906bf6,PCRF,INFO,User session established successfully,T_1214,S_287595,U_5710,192.168.11.84
2025-08-11 07:14:31.566658,7f0aab43-5bd6-435a-8ff5-da191ec95021,IMS,INFO,User session established successfully,T_4585,S_192384,U_6800,192.168.151.118
2025-08-11 07:14:34.930932,0e9dcd2c-8690-42de-90f2-145c256f816b,NMS,FATAL,Emergency shutdown initiated,T_1099,S_610398,U_7130,192.168.206.2
2025-08-11 07:14:34.930932,89d2df28-fe82-4a9b-adf1-6ccb1c81efa5,HSS,WARN,Configuration change detected,T_5097,S_389265,U_9503,192.168.173.209
2025-08-11 07:14:39.940102,e3778872-06f8-4ba6-b80d-a4394c194b5e,PACKET_GATEWAY,DEBUG,Debug trace for component initialization,T_3518,S_295884,U_2947,192.168.191.28
2025-08-11 07:14:39.940102,539dc7c1-33ae-4dd0-9027-c50ceda2b32c,BILLING_SYSTEM,WARN,Retry attempt for failed operation,T_3330,S_783833,U_3042,192.168.160.56
2025-08-11 07:14:39.940102,5edb0ada-33b3-4511-9cbe-afbbb9085c5c,IMS,ERROR,Authentication timeout,T_2285,S_569770,U_1281,192.168.202.117
2025-08-11 07:14:39.940102,b32dfa7a-5ff0-4dd6-8036-ba5ae48d45cd,RAN_CONTROLLER,ERROR,Failed to establish connection,T_8523,S_786044,U_6852,192.168.164.27
2025-08-11 07:14:39.940102,c5eb7926-5250-4120-8cd7-1f9219ca4c34,MME,WARN,Retry attempt for failed operation,T_1967,S_335886,U_7366,192.168.86.34
2025-08-11 07:14:39.940102,8aa58830-3d87-4df0-bac1-13928c4fd991,BILLING_SYSTEM,DEBUG,Debug trace for component initialization,T_3816,S_530210,U_9491,192.168.230.230
2025-08-11 07:14:44.945432,b347d2f3-e5a3-4dc6-8f0e-8cca677d5299,RAN_CONTROLLER,WARN,Resource utilization approaching threshold,T_3812,S_791201,U_1302,192.168.250.161
2025-08-11 07:14:44.945432,ebb58d1a-e95c-4a6e-b5e5-5882346f5cd1,CORE_NETWORK,DEBUG,Debug trace for component initialization,T_7791,S_293749,U_5268,192.168.30.117
2025-08-11 07:14:44.945432,c3be41d1-8420-4f32-923f-259c05eb0b65,RAN_CONTROLLER,DEBUG,Debug: Processing routine maintenance task,T_1318,S_609235,U_6365,192.168.45.182
2025-08-11 07:14:44.945432,17af56a9-637f-4216-b641-128ec6db3093,BILLING_SYSTEM,DEBUG,Debug: Processing routine maintenance task,T_6958,S_921554,U_9784,192.168.158.71
2025-08-11 07:14:44.945432,79327164-c3db-4f10-8215-9986a4e3c4c2,PCRF,FATAL,System component crashed,T_1695,S_701398,U_8159,192.168.95.121
2025-08-11 07:14:49.950177,d9f77fa7-0af5-4b57-b66a-b984cf96a886,IMS,INFO,Handover completed,T_3401,S_749972,U_1407,192.168.18.171
2025-08-11 07:14:49.950177,88a16b4e-2515-40de-920b-c9fefba0573b,BASE_STATION,INFO,System backup completed,T_8835,S_942804,U_7260,192.168.182.226
2025-08-11 07:14:54.963530,23a824db-fc0f-4c62-b21e-613869c07060,PACKET_GATEWAY,INFO,Handover completed,T_2137,S_852738,U_5119,192.168.32.39
2025-08-11 07:14:54.963530,b048696d-7898-4c71-b7a5-43606d67e520,IMS,DEBUG,Debug: Processing routine maintenance task,T_3606,S_365779,U_9513,192.168.200.209
2025-08-11 07:14:59.964908,42f55af5-3899-4685-8d0d-1f09a301214a,PACKET_GATEWAY,INFO,System backup completed,T_1195,S_605187,U_8381,192.168.76.197
2025-08-11 07:14:59.964908,ab4583b2-e107-4ee5-bd13-3a447c90bdde,IMS,DEBUG,Debug trace for component initialization,T_5969,S_847510,U_5455,192.168.184.209
2025-08-11 07:14:59.964908,ed62b19e-195d-4b48-bee1-4cfa8a0c1942,PCRF,INFO,System backup completed,T_5124,S_470939,U_1672,192.168.233.133
2025-08-11 07:15:03.427474,a2d2d4c7-719d-49a9-8cb3-fcb33fab9762,NMS,INFO,Handover completed,T_5760,S_445320,U_8563,192.168.180.102
2025-08-11 07:15:03.427474,dc56d32d-e6c3-410e-ab98-e97f3ee9c692,NMS,DEBUG,Debug trace for component initialization,T_2401,S_500868,U_947,192.168.77.233
2025-08-11 07:15:03.427474,f3164ca4-f87a-4de9-884d-1f2b3e89540f,IMS,ERROR,Authentication timeout,T_8018,S_967319,U_8436,192.168.64.245
2025-08-11 07:15:03.427474,3273a4f2-84f6-4b8f-b320-1d3ad02068ca,BASE_STATION,DEBUG,Debug trace for component initialization,T_4017,S_817214,U_1396,192.168.145.215
2025-08-11 07:15:08.428838,c56bb280-b51f-4abc-bb11-118348c5ca02,IMS,DEBUG,Debug: Processing routine maintenance task,T_1790,S_223660,U_2074,192.168.250.2
2025-08-11 07:15:08.428838,5304bed7-f293-4d68-a8a0-d19f1f65638f,IMS,WARN,Configuration change detected,T_9232,S_630801,U_9662,192.168.217.112
2025-08-11 07:15:08.428838,67084f2a-ef41-4a77-9a6d-34eee51d8bb0,BASE_STATION,WARN,Configuration change detected,T_2224,S_847224,U_6232,192.168.153.42
2025-08-11 07:15:13.430197,f7f9f4e2-f915-4106-8852-527b26992ef1,HSS,INFO,System backup completed,T_4080,S_238807,U_1400,192.168.252.20
2025-08-11 07:15:13.430197,78c1b45b-58ec-425a-889f-0fc60f84f633,CORE_NETWORK,INFO,Handover completed,T_1711,S_570428,U_1501,192.168.8.211
2025-08-11 07:15:18.438292,48244fc5-8085-4a48-bafa-147efdd13027,PCRF,DEBUG,Debug: Processing routine maintenance task,T_6472,S_483662,U_5545,192.168.57.4
2025-08-11 07:15:18.438292,56645898-2b13-49ba-833a-3dfc4fd79074,IMS,INFO,User session established successfully,T_6971,S_661974,U_4625,192.168.129.7
2025-08-11 07:15:18.438292,7886575a-4f72-4637-a765-588255ed8e41,BASE_STATION,INFO,System backup completed,T_6584,S_646232,U_3703,192.168.244.85
2025-08-11 07:15:18.438292,8b3b4a21-e783-4b6b-aa7d-34168f25789c,NMS,DEBUG,Debug: Processing routine maintenance task,T_3138,S_485412,U_6204,192.168.108.229
2025-08-11 07:15:23.443887,6d1cd5e9-a58a-4b01-8975-572eeac2976d,NMS,DEBUG,Debug trace for component initialization,T_9085,S_986589,U_1417,192.168.188.131
2025-08-11 07:15:23.443887,e4568136-e191-41cb-a771-2aaf1847ab1e,PACKET_GATEWAY,INFO,Handover completed,T_5883,S_691694,U_5260,192.168.68.91
2025-08-11 07:15:23.443887,ef931447-6850-4ed7-ad45-86a96c0ed8ed,PCRF,DEBUG,Debug trace for component initialization,T_6846,S_873844,U_1886,192.168.125.32
2025-08-11 07:15:28.452328,07fbc043-bb9b-49b0-9763-7d727434ed05,BILLING_SYSTEM,INFO,System backup completed,T_8130,S_133161,U_6445,192.168.159.230
2025-08-11 07:15:28.452328,a2ff892a-508c-42ac-989a-3c34ff6e0b58,CORE_NETWORK,ERROR,Database query failed,T_6018,S_422900,U_6904,192.168.218.11
2025-08-11 07:15:28.452328,31f26e5a-6c2b-421b-a2a9-55aafccff0f0,IMS,ERROR,Database query failed,T_6030,S_340938,U_247,192.168.52.194
2025-08-11 07:15:28.452328,d5297347-bf94-4392-8843-157cad163001,NMS,ERROR,Authentication timeout,T_2898,S_524467,U_2012,192.168.47.180
2025-08-11 07:15:28.452328,305f87d5-856d-44da-a4d5-1276b43c7be8,IMS,INFO,User session established successfully,T_5590,S_342550,U_5752,192.168.178.205
2025-08-11 07:15:31.760058,9fdbbf1a-9c85-43b1-b35c-fa8825dfbfee,RAN_CONTROLLER,DEBUG,Debug trace for component initialization,T_2078,S_351137,U_657,192.168.216.105
2025-08-11 07:15:31.760058,7fa43bff-69be-4862-91cd-15aabd2800df,MME,DEBUG,Debug: Processing routine maintenance task,T_8088,S_480925,U_2164,192.168.121.94
2025-08-11 07:15:31.760058,00829c34-1b1c-4f94-b686-56a8fb1a1e42,PCRF,DEBUG,Debug trace for component initialization,T_2745,S_798208,U_696,192.168.240.71
2025-08-11 07:15:31.760058,8caea2ef-40fc-48fa-a359-5928b9775c99,HSS,WARN,Retry attempt for failed operation,T_7155,S_696166,U_4390,192.168.149.67
2025-08-11 07:15:36.763377,ae4f3930-a3db-4094-8488-2c22cfa5114f,MME,WARN,Configuration change detected,T_5970,S_929733,U_6258,192.168.44.161
2025-08-11 07:15:36.763377,5e357bf0-f923-4809-b492-65c6fb10a153,RAN_CONTROLLER,WARN,Configuration change detected,T_6414,S_980518,U_1033,192.168.143.194
2025-08-11 07:15:36.763377,73517b54-3ae8-4843-9b0e-57fac8c11980,CORE_NETWORK,WARN,Resource utilization approaching threshold,T_4783,S_659574,U_3145,192.168.121.93
2025-08-11 07:15:41.764529,26251186-c4a9-49ab-b6b2-7c224b4aec92,HSS,INFO,User session established successfully,T_7350,S_732297,U_8341,192.168.33.209
